Ticker,Ticker_name,Exposure,Date,day_pct_change
EDV,VANGUARD EXT DUR T;ETF,Bonds,2026-02-03,0.0037
HYG,ISHARES:IBOXX $HY CORP,Bonds,2026-02-03,-0.0006
IEF,ISHARES:7-10 TRS BD ETF,Bonds,2026-02-03,0.0009
LQD,ISHARES:IBOXX $IG CORP,Bonds,2026-02-03,0.0005
SHY,ISHARES:1-3 TRS BD ETF,Bonds,2026-02-03,-0.0001
STIP,ISHARES:0-5 TIPS BD ETF,Bonds,2026-02-03,0.0006
TIP,ISHARES:TIPS BD ETF,Bonds,2026-02-03,0.0016
TLT,ISHARES:20+ TRS BD ETF,Bonds,2026-02-03,0.0024
CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,2026-02-03,-0.0041
CMCSA,COMCAST ,Communication Services,2026-02-03,0.0057
DIS,THE WALT DISNEY COMPANY,Communication Services,2026-02-03,-0.0022
EA,ELECTRONIC ARTS INC.,Communication Services,2026-02-03,-0.0109
FOXA,FOX ,Communication Services,2026-02-03,-0.0292
GOOGL,ALPHABET INC.,Communication Services,2026-02-03,-0.0116
LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,2026-02-03,-0.0181
META,"META PLATFORMS, INC.",Communication Services,2026-02-03,-0.0208
MTCH,"MATCH GROUP, INC.",Communication Services,2026-02-03,-0.0837
NFLX,"NETFLIX, INC.",Communication Services,2026-02-03,-0.0341
NWSA,NEWS CORP.,Communication Services,2026-02-03,-0.0657
OMC,OMNICOM GROUP INC.,Communication Services,2026-02-03,-0.1115
PSKY,PARAMOUNT SKYDANCE ,Communication Services,2026-02-03,-0.0331
T,AT&T INC.,Communication Services,2026-02-03,0.0202
TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,2026-02-03,0.013
TMUS,"T-MOBILE US, INC.",Communication Services,2026-02-03,0.0138
TTD,"THE TRADE DESK, INC.",Communication Services,2026-02-03,-0.0864
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,2026-02-03,-0.0435
VZ,VERIZON COMMUNICATIONS INC.,Communication Services,2026-02-03,0.0368
WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,2026-02-03,-0.012
ABNB,"AIRBNB, INC.",Consumer Discretionary,2026-02-03,-0.0703
AMZN,"AMAZON.COM, INC.",Consumer Discretionary,2026-02-03,-0.0179
APTV,APTIV PLC,Consumer Discretionary,2026-02-03,0.0028
AZO,"AUTOZONE, INC.",Consumer Discretionary,2026-02-03,-0.0136
BBY,"BEST BUY CO., INC.",Consumer Discretionary,2026-02-03,-0.005
BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,2026-02-03,-0.0932
CCL,CARNIVAL CORP,Consumer Discretionary,2026-02-03,-0.0157
CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,2026-02-03,0.0171
CVNA,CARVANA CO.,Consumer Discretionary,2026-02-03,0.0061
DASH,"DOORDASH, INC.",Consumer Discretionary,2026-02-03,-0.0273
DECK,DECKERS OUTDOOR ,Consumer Discretionary,2026-02-03,-0.025
DHI,"D.R. HORTON, INC.",Consumer Discretionary,2026-02-03,0.0271
DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,2026-02-03,-0.0198
DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,2026-02-03,0.0228
EBAY,EBAY INC.,Consumer Discretionary,2026-02-03,-0.0149
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-03,-0.1526
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-03,-0.0058
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-03,0.0171
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-03,0.0112
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-03,-0.0275
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-03,0.0087
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-03,0.0079
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-03,0.0055
LEN,LENNAR ,Consumer Discretionary,2026-02-03,0.0343
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-03,0.0215
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-03,-0.0419
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-03,0.0234
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-03,-0.0027
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-03,0.003
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-03,0.0203
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-03,-0.0478
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-03,-0.0201
NVR,"NVR, INC.",Consumer Discretionary,2026-02-03,0.0068
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-03,-0.0093
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-03,0.0267
POOL,POOL ,Consumer Discretionary,2026-02-03,-0.0026
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-03,-0.0232
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-03,-0.007
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-03,0.0053
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-03,0.0147
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-03,0.0127
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-03,-0.0204
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-03,0.0092
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-03,0.0004
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-03,0.0117
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-03,0.0093
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-03,0.0008
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-03,0.0165
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-03,-0.0101
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-03,0.038
BG,BUNGE LIMITED,Consumer Staples,2026-02-03,0.0254
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-03,0.0397
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-03,0.0147
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-03,0.0137
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-03,0.0149
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-03,0.0099
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-03,-0.0229
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-03,0.0316
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-03,0.0211
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-03,-0.021
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-03,0.0193
HRL,HORMEL FOODS ,Consumer Staples,2026-02-03,0.0065
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-03,0.0175
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-03,0.0182
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-03,0.0157
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-03,0.0128
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-03,0.0207
KR,THE KROGER CO.,Consumer Staples,2026-02-03,0.0176
KVUE,KENVUE INC.,Consumer Staples,2026-02-03,0.0121
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-03,0.0282
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-03,0.0133
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-03,0.0358
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-03,0.0107
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-03,0.031
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-03,0.0493
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-03,0.0139
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-03,-0.0163
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-03,0.0102
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-03,0.0319
SYY,SYSCO ,Consumer Staples,2026-02-03,0.0212
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-03,0.0184
TGT,TARGET ,Consumer Staples,2026-02-03,0.0162
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-03,-0.0149
WMT,WALMART INC.,Consumer Staples,2026-02-03,0.0294
APA,APA ,Energy,2026-02-03,0.022
BKR,BAKER HUGHES COMPANY,Energy,2026-02-03,0.0275
COP,CONOCOPHILLIPS,Energy,2026-02-03,0.0307
CTRA,COTERRA ENERGY INC.,Energy,2026-02-03,0.0406
CVX,CHEVRON ,Energy,2026-02-03,0.023
DVN,DEVON ENERGY ,Energy,2026-02-03,0.0242
EOG,"EOG RESOURCES, INC.",Energy,2026-02-03,0.0186
EQT,EQT ,Energy,2026-02-03,0.0155
EXE,EXPAND ENERGY ,Energy,2026-02-03,0.0146
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-03,0.0267
HAL,HALLIBURTON COMPANY,Energy,2026-02-03,0.0317
KMI,"KINDER MORGAN, INC.",Energy,2026-02-03,0.024
MPC,MARATHON PETROLEUM ,Energy,2026-02-03,0.0603
OKE,"ONEOK, INC.",Energy,2026-02-03,0.0392
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-03,0.0333
PSX,PHILLIPS 66,Energy,2026-02-03,0.0411
SLB,SCHLUMBERGER N.V.,Energy,2026-02-03,0.0356
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-03,-0.0017
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-03,0.025
VLO,VALERO ENERGY ,Energy,2026-02-03,0.0669
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-03,0.0326
XOM,EXXON MOBIL ,Energy,2026-02-03,0.0385
UNG,UNITED STATES NAT GAS,Energy Complex,2026-02-03,0.022
USO,UNITED STATES OIL FUND,Energy Complex,2026-02-03,0.0284
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-03,0.0011
AFL,AFLAC INC.,Financials,2026-02-03,0.0008
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-03,0.0028
AIZ,"ASSURANT, INC.",Financials,2026-02-03,0.0035
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-03,0.01
ALL,THE ALLSTATE ,Financials,2026-02-03,0.005
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-03,-0.004
AON,AON PLC,Financials,2026-02-03,-0.0079
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-03,-0.0476
ARES,ARES MANAGEMENT CORP,Financials,2026-02-03,-0.1015
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-03,-0.0091
BAC,BANK OF AMERICA ,Financials,2026-02-03,0.0078
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-03,-0.0026
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-03,-0.0188
BLK,"BLACKROCK, INC.",Financials,2026-02-03,-0.0443
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-03,0.0132
BRO,"BROWN & BROWN, INC.",Financials,2026-02-03,0.0093
BX,BLACKSTONE INC,Financials,2026-02-03,-0.0524
C,CITIGROUP INC.,Financials,2026-02-03,0.0127
CB,CHUBB LTD,Financials,2026-02-03,0.0068
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-03,0.018
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-03,0.0171
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-03,0.0084
CME,CME GROUP INC.,Financials,2026-02-03,0.0079
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-03,-0.0015
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-03,-0.0437
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-03,-0.0415
EG,"EVEREST GROUP, LTD.",Financials,2026-02-03,-0.0058
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-03,-0.0042
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-03,-0.1051
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-03,-0.0917
FISV,"FISERV, INC.",Financials,2026-02-03,-0.0766
FITB,FIFTH THIRD BANCORP,Financials,2026-02-03,0.0154
GL,GLOBE LIFE INC.,Financials,2026-02-03,0.0015
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-03,-0.0664
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-03,-0.0078
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-03,0.0285
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-03,0.0093
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-03,-0.0316
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-03,-0.0045
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-03,-0.0584
IVZ,INVESCO LTD.,Financials,2026-02-03,-0.0321
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-03,-0.0727
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-03,0.0218
KEY,KEYCORP,Financials,2026-02-03,0.0155
KKR,KKR & CO. INC.,Financials,2026-02-03,-0.0969
L,LOEWS ,Financials,2026-02-03,0.0154
MA,MASTERCARD INC..,Financials,2026-02-03,-0.0084
MCO,MOODY'S ,Financials,2026-02-03,-0.089
MET,"METLIFE, INC.",Financials,2026-02-03,-0.0367
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-03,0.0013
MS,MORGAN STANLEY,Financials,2026-02-03,-0.0118
MSCI,MSCI INC.,Financials,2026-02-03,-0.0693
MTB,M&T BANK ,Financials,2026-02-03,0.0114
NDAQ,"NASDAQ, INC.",Financials,2026-02-03,-0.094
NTRS,NORTHERN TRUST ,Financials,2026-02-03,-0.0117
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-03,-0.0074
PGR,THE PROGRESSIVE ,Financials,2026-02-03,-0.0099
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-03,0.0272
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-03,-0.0406
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-03,-0.2031
RF,REGIONS FINANCIAL ,Financials,2026-02-03,0.0244
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-03,-0.0068
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-03,-0.0137
SPGI,S&P GLOBAL INC.,Financials,2026-02-03,-0.1127
STT,STATE STREET ,Financials,2026-02-03,-0.0188
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-03,0.0052
TFC,TRUIST FINANCIAL ,Financials,2026-02-03,0.026
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-03,-0.0374
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-03,0.0091
USB,U.S. BANCORP,Financials,2026-02-03,0.0232
V,VISA INC.,Financials,2026-02-03,-0.0147
WFC,WELLS FARGO & COMPANY,Financials,2026-02-03,0.0004
WRB,W. R. BERKLEY ,Financials,2026-02-03,0.021
WTW,WILLIS TOWERS WATSON,Financials,2026-02-03,0.0584
XYZ,"BLOCK, INC.",Financials,2026-02-03,-0.0598
GLD,SPDR GOLD,Gold,2026-02-03,0.0636
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-03,-0.024
ABBV,ABBVIE INC.,Health Care,2026-02-03,0.0001
ABT,ABBOTT LABORATORIES,Health Care,2026-02-03,-0.0036
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-03,-0.0402
AMGN,AMGEN INC.,Health Care,2026-02-03,-0.0177
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-03,0.002
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-03,0.0227
BIIB,BIOGEN INC.,Health Care,2026-02-03,-0.013
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-03,0.0018
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-03,-0.0027
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-03,-0.0042
CI,THE CIGNA GROUP,Health Care,2026-02-03,0.0142
CNC,CENTENE ,Health Care,2026-02-03,-0.0068
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-03,-0.0164
COR,"CENCORA, INC.",Health Care,2026-02-03,-0.005
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-03,-0.0554
CVS,CVS HEALTH ,Health Care,2026-02-03,0.0187
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-03,0.0009
DHR,DANAHER ,Health Care,2026-02-03,-0.0305
DVA,DAVITA INC.,Health Care,2026-02-03,0.2117
DXCM,"DEXCOM, INC.",Health Care,2026-02-03,-0.0124
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-03,-0.0093
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-03,-0.0067
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-03,-0.0166
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-03,0.0027
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-03,0.0048
HOLX,"HOLOGIC, INC.",Health Care,2026-02-03,-0.0015
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-03,-0.0288
HUM,HUMANA INC.,Health Care,2026-02-03,0.0311
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-03,-0.011
INCY,INCYTE ,Health Care,2026-02-03,-0.017
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-03,-0.1188
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-03,-0.0359
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-03,0.0102
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-03,0.0071
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-03,-0.039
MCK,MCKESSON ,Health Care,2026-02-03,0.0054
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-03,0.0046
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-03,0.0012
MRK,"MERCK & CO., INC.",Health Care,2026-02-03,0.0218
MRNA,"MODERNA, INC.",Health Care,2026-02-03,-0.0082
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-03,-0.0113
PFE,PFIZER INC.,Health Care,2026-02-03,-0.0334
PODD,INSULET ,Health Care,2026-02-03,-0.021
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-03,0.0055
RMD,RESMED INC.,Health Care,2026-02-03,-0.0131
RVTY,"REVVITY, INC.",Health Care,2026-02-03,-0.0557
SOLV,SOLVENTUM ,Health Care,2026-02-03,-0.0151
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-03,-0.0097
SYK,STRYKER ,Health Care,2026-02-03,-0.0199
TECH,BIO-TECHNE ,Health Care,2026-02-03,-0.0095
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-03,-0.0201
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-03,0.0254
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-03,-0.0049
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-03,-0.0136
VTRS,VIATRIS INC.,Health Care,2026-02-03,0.0
WAT,WATERS ,Health Care,2026-02-03,-0.0009
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-03,-0.0276
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-03,-0.0005
ZTS,ZOETIS INC.,Health Care,2026-02-03,-0.0203
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-03,-0.0504
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-03,0.014
AME,"AMETEK, INC.",Industrials,2026-02-03,0.0053
AOS,A. O. SMITH ,Industrials,2026-02-03,0.0218
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-03,-0.0189
BA,THE BOEING COMPANY,Industrials,2026-02-03,0.0006
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-03,0.0467
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-03,-0.0625
CARR,CARRIER GLOBAL ,Industrials,2026-02-03,0.0139
CAT,CATERPILLAR INC.,Industrials,2026-02-03,0.0173
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-03,0.0061
CMI,CUMMINS INC.,Industrials,2026-02-03,0.0127
CPRT,"COPART, INC.",Industrials,2026-02-03,-0.0186
CSX,CSX ,Industrials,2026-02-03,0.0198
CTAS,CINTAS ,Industrials,2026-02-03,-0.0009
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-03,0.0197
DAY,"DAYFORCE, INC.",Industrials,2026-02-03,0.0136
DE,DEERE & COMPANY,Industrials,2026-02-03,0.024
DOV,DOVER ,Industrials,2026-02-03,0.0209
EFX,EQUIFAX INC.,Industrials,2026-02-03,-0.1211
EME,"EMCOR GROUP, INC.",Industrials,2026-02-03,0.0176
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-03,0.0233
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-03,0.0086
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-03,-0.0081
FAST,FASTENAL COMPANY,Industrials,2026-02-03,0.0344
FDX,FEDEX ,Industrials,2026-02-03,0.0541
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-03,0.0287
FTV,FORTIVE ,Industrials,2026-02-03,0.0121
GD,GENERAL DYNAMICS ,Industrials,2026-02-03,0.0258
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-03,0.004
GEV,GE VERNOVA INC.,Industrials,2026-02-03,0.0335
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-03,0.0136
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-03,0.0537
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-03,0.0222
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-03,0.0147
HUBB,HUBBELL INC.,Industrials,2026-02-03,0.0167
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-03,0.0303
IEX,IDEX ,Industrials,2026-02-03,0.0171
