Ticker,Ticker_name,Exposure,Date,day_pct_change
IR,INGERSOLL RAND INC.,Industrials,2026-02-03,0.0537
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-03,0.0556
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-03,-0.029
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-03,0.042
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-03,0.0084
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-03,0.0093
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-03,0.0333
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-03,0.0267
LMT,LOCKHEED MARTIN ,Industrials,2026-02-03,-0.0122
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-03,0.0312
MAS,MASCO ,Industrials,2026-02-03,0.0222
MMM,3M COMPANY,Industrials,2026-02-03,0.0147
NDSN,NORDSON ,Industrials,2026-02-03,0.0046
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-03,0.0291
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-03,0.0236
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-03,0.0196
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-03,0.0117
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-03,-0.0674
PAYX,"PAYCHEX, INC.",Industrials,2026-02-03,-0.0519
PCAR,PACCAR INC,Industrials,2026-02-03,0.0264
PH,PARKER-HANNIFIN ,Industrials,2026-02-03,0.013
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-03,-0.1016
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-03,0.0227
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-03,0.0027
ROL,"ROLLINS, INC.",Industrials,2026-02-03,-0.0083
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-03,-0.0083
RTX,RTX ,Industrials,2026-02-03,0.012
SNA,SNAP-ON INC.,Industrials,2026-02-03,0.0185
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-03,0.0229
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-03,-0.0931
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-03,0.0242
TXT,TEXTRON INC.,Industrials,2026-02-03,0.0122
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-03,0.0327
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-03,-0.036
UNP,UNION PACIFIC ,Industrials,2026-02-03,0.0266
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-03,0.0143
URI,"UNITED RENTALS, INC.",Industrials,2026-02-03,0.0177
VLTO,VERALTO ,Industrials,2026-02-03,-0.0397
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-03,-0.1011
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-03,0.011
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-03,0.0086
XYL,XYLEM INC.,Industrials,2026-02-03,-0.0094
AAPL,APPLE INC.,Information Technology,2026-02-03,-0.002
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-03,-0.0959
ADBE,ADOBE INC.,Information Technology,2026-02-03,-0.0731
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-03,-0.0176
ADSK,"AUTODESK, INC.",Information Technology,2026-02-03,-0.0578
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-03,-0.0501
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-03,-0.0296
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-03,-0.0169
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-03,0.0074
APH,AMPHENOL ,Information Technology,2026-02-03,0.0147
APP,APPLOVIN CORP,Information Technology,2026-02-03,-0.0439
AVGO,BROADCOM INC.,Information Technology,2026-02-03,-0.0326
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-03,-0.0715
CDW,CDW ,Information Technology,2026-02-03,-0.0053
CRM,"SALESFORCE, INC.",Information Technology,2026-02-03,-0.0685
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-03,-0.039
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-03,0.0306
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-03,-0.1014
DDOG,"DATADOG, INC.",Information Technology,2026-02-03,-0.0728
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-03,-0.0169
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-03,-0.1287
FFIV,"F5, INC.",Information Technology,2026-02-03,-0.0217
FICO,FAIR ISAAC ,Information Technology,2026-02-03,-0.0847
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-03,0.0368
FTNT,"FORTINET, INC.",Information Technology,2026-02-03,-0.0245
GDDY,GODADDY INC.,Information Technology,2026-02-03,-0.0613
GEN,GEN DIGITAL INC.,Information Technology,2026-02-03,-0.0563
GLW,CORNING INC.,Information Technology,2026-02-03,0.022
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-03,-0.0104
HPQ,HP INC.,Information Technology,2026-02-03,-0.0409
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-03,-0.0649
INTC,INTEL ,Information Technology,2026-02-03,0.009
INTU,INTUIT INC.,Information Technology,2026-02-03,-0.1089
IT,"GARTNER, INC.",Information Technology,2026-02-03,-0.2087
JBL,JABIL INC.,Information Technology,2026-02-03,0.0099
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-03,0.0175
KLAC,KLA ,Information Technology,2026-02-03,-0.0389
LRCX,LAM RESEARCH ,Information Technology,2026-02-03,-0.0312
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-03,-0.0182
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-03,-0.0072
MSFT,MICROSOFT ,Information Technology,2026-02-03,-0.0287
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-03,0.0143
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-03,-0.0419
NOW,"SERVICENOW, INC.",Information Technology,2026-02-03,-0.0697
NTAP,"NETAPP, INC.",Information Technology,2026-02-03,-0.0202
NVDA,NVIDIA ,Information Technology,2026-02-03,-0.0284
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-03,-0.0451
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-03,-0.0341
ORCL,ORACLE ,Information Technology,2026-02-03,-0.0337
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-03,-0.0523
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-03,0.0685
PTC,PTC INC.,Information Technology,2026-02-03,-0.0489
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-03,-0.0078
QCOM,QUALCOMM INC.,Information Technology,2026-02-03,-0.0356
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-03,-0.0638
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-03,-0.0013
SNDK,SANDISK CORPORATION,Information Technology,2026-02-03,0.0455
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-03,-0.0846
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-03,0.0266
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-03,-0.0158
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-03,0.0443
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-03,-0.0034
TER,"TERADYNE, INC.",Information Technology,2026-02-03,0.1341
TRMB,TRIMBLE INC.,Information Technology,2026-02-03,-0.048
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-03,0.0009
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-03,-0.085
VRSN,"VERISIGN, INC.",Information Technology,2026-02-03,-0.0296
WDAY,"WORKDAY, INC.",Information Technology,2026-02-03,-0.0704
WDC,WESTERN DIGITAL ,Information Technology,2026-02-03,0.074
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-03,-0.0366
ALB,ALBEMARLE ,Materials,2026-02-03,0.0346
AMCR,AMCOR PLC,Materials,2026-02-03,0.0267
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-03,0.0257
AVY,AVERY DENNISON ,Materials,2026-02-03,-0.0014
BALL,BALL ,Materials,2026-02-03,0.0896
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-03,0.0296
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-03,-0.0208
CTVA,"CORTEVA, INC.",Materials,2026-02-03,0.0251
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-03,0.0196
DOW,DOW INC.,Materials,2026-02-03,0.0557
ECL,ECOLAB INC.,Materials,2026-02-03,-0.0043
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-03,0.0644
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-03,0.009
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-03,0.0337
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-03,0.0074
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-03,0.0637
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-03,0.0133
MOS,THE MOSAIC COMPANY,Materials,2026-02-03,0.0381
NEM,NEWMONT ,Materials,2026-02-03,0.038
NUE,NUCOR ,Materials,2026-02-03,0.0306
PKG,PACKAGING  OF AMERICA,Materials,2026-02-03,0.0031
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-03,0.0263
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-03,0.0092
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-03,0.0343
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-03,-0.0253
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-03,0.0166
AMT,AMERICAN TOWER ,Real Estate,2026-02-03,-0.0033
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-03,-0.0061
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-03,-0.0059
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-03,-0.0048
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-03,-0.0355
CCI,CROWN CASTLE INC.,Real Estate,2026-02-03,-0.0065
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-03,-0.0035
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-03,-0.1545
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-03,-0.004
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-03,-0.0278
EQIX,"EQUINIX, INC.",Real Estate,2026-02-03,-0.0106
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-03,0.0029
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-03,-0.0035
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-03,0.0216
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-03,0.0003
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-03,0.0107
INVH,INVITATION HOMES INC.,Real Estate,2026-02-03,-0.0027
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-03,-0.0091
KIM,KIMCO REALTY .,Real Estate,2026-02-03,0.0034
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-03,-0.0008
O,REALTY INCOME ,Real Estate,2026-02-03,0.0154
PLD,"PROLOGIS, INC.",Real Estate,2026-02-03,0.017
PSA,PUBLIC STORAGE.,Real Estate,2026-02-03,0.0284
REG,REGENCY CENTERS ,Real Estate,2026-02-03,0.0071
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-03,-0.0082
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-03,-0.0094
UDR,"UDR, INC.",Real Estate,2026-02-03,-0.0033
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-03,0.0036
VTR,"VENTAS, INC.",Real Estate,2026-02-03,0.0036
WELL,WELLTOWER INC.,Real Estate,2026-02-03,0.0004
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-03,0.0325
DXY,US DOLLAR INDEX,USD,2026-02-03,-0.0008
AEE,AMEREN ,Utilities,2026-02-03,0.0157
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-03,0.0198
AES,THE AES ,Utilities,2026-02-03,0.0923
ATO,ATMOS ENERGY ,Utilities,2026-02-03,0.0138
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-03,-0.0054
CEG,CONSTELLATION ENERGY,Utilities,2026-02-03,-0.009
CMS,CMS ENERGY ,Utilities,2026-02-03,0.0177
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-03,0.0206
D,"DOMINION ENERGY, INC.",Utilities,2026-02-03,0.0233
DTE,DTE ENERGY COMPANY,Utilities,2026-02-03,0.0206
DUK,DUKE ENERGY ,Utilities,2026-02-03,0.0182
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-03,0.0193
EIX,EDISON INTERNATIONAL,Utilities,2026-02-03,0.012
ES,EVERSOURCE ENERGY,Utilities,2026-02-03,0.0093
ETR,ENTERGY ,Utilities,2026-02-03,0.0195
EVRG,"EVERGY, INC.",Utilities,2026-02-03,0.0242
EXC,EXELON ,Utilities,2026-02-03,0.0023
FE,FIRSTENERGY CORP.,Utilities,2026-02-03,-0.0021
LNT,ALLIANT ENERGY ,Utilities,2026-02-03,0.0218
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-03,0.0288
NI,NISOURCE INC.,Utilities,2026-02-03,-0.0016
NRG,"NRG ENERGY, INC.",Utilities,2026-02-03,0.0206
PCG,PG&E ,Utilities,2026-02-03,0.0172
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-03,0.0156
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-03,0.021
PPL,PPL ,Utilities,2026-02-03,-0.0089
SO,THE SOUTHERN COMPANY,Utilities,2026-02-03,0.022
SRE,SEMPRA,Utilities,2026-02-03,0.009
VST,VISTRA CORP.,Utilities,2026-02-03,-0.0082
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-03,0.022
XEL,XCEL ENERGY INC.,Utilities,2026-02-03,0.0195
FVX,5 YR TSY YLD NDX,Yields,2026-02-03,0.0
TNX,10 Y TSY YLD NDX,Yields,2026-02-03,-0.0023
TYX,30 Y TSY YLD NDX,Yields,2026-02-03,0.0
ASC,ARDMORE SHIPPING ,,2026-02-03,0.0016
BTC=F,BITCOIN FUTURES,,2026-02-03,-0.0366
BTI,BRITISH AMERICAN TOBACCO P.L.C.,,2026-02-03,0.0144
BTU,PEABODY ENERGY ,,2026-02-03,0.0301
CALM,"CAL-MAINE FOODS, INC.",,2026-02-03,0.0155
CANE,TEUCRIUM:SUGAR,,2026-02-03,0.025
CCJ,CAMECO ,,2026-02-03,0.0494
CMBT,CMB.TECH NV,,2026-02-03,-0.0169
CMRE,COSTAMARE INC.,,2026-02-03,-0.0115
CNR,"CORE NATURAL RESOURCES, INC.",,2026-02-03,0.0083
COMT,ISHARES:GSCI COMM DYN RS,,2026-02-03,0.0258
CORN,TEUCRIUM:CORN,,2026-02-03,0.0052
CPER,UNITED STATES COPPER IDX,,2026-02-03,0.0446
CRESY,CRESUD INC.,,2026-02-03,-0.0195
DBA,INVESCO DB MS AGRI,,2026-02-03,0.0039
DBB,INVESCO DB MS BMTL,,2026-02-03,0.0259
DBC,INVESCO DB CM IDX,,2026-02-03,0.0259
DHT,"DHT HOLDINGS, INC.",,2026-02-03,-0.0028
DIA,SPDR DOW JONES INDUS AVG,,2026-02-03,-0.0035
DJI,DOW JONES INDUSTRIAL AVG INDEX,,2026-02-03,-0.0034
EC,ECOPETROL SA,,2026-02-03,0.0073
ECH,ISHARES:MSCI CHILE,,2026-02-03,0.0248
EDEN,ISHARES:MSCI DENMARK,,2026-02-03,-0.0354
EFNL,ISHARES:MSCI FINLAND,,2026-02-03,0.0105
EIDO,ISHARES:MSCI INDONESIA,,2026-02-03,0.0103
EIRL,ISHARES:MSCI IRELAND,,2026-02-03,0.0069
EIS,ISHARES:MSCI ISRAEL,,2026-02-03,0.0065
ENZL,ISHARES:MSCI NEW ZLND,,2026-02-03,0.0025
EPHE,ISHARES:MSCI PHILIPPINES,,2026-02-03,0.008
EPOL,ISHARES:MSCI POLAND,,2026-02-03,0.0183
EPU,ISHARES:MSCI PERU,,2026-02-03,0.045
ES=F,E-MINI S&P 500 FUTURES,,2026-02-03,-0.0104
EWA,ISHARES:MSCI AUSTRALIA,,2026-02-03,0.0061
EWC,ISHARES:MSCI CANADA,,2026-02-03,0.0053
EWD,ISHARES:MSCI SWEDEN,,2026-02-03,0.0066
EWG,ISHARES:MSCI GERMANY,,2026-02-03,0.0007
EWH,ISHARES:MSCI HONG KONG,,2026-02-03,0.0052
EWI,ISHARES:MSCI ITALY,,2026-02-03,0.0099
EWJ,ISHARES:MSCI JAPAN,,2026-02-03,0.0092
EWK,ISHARES:MSCI BELGIUM,,2026-02-03,0.0092
EWL,ISHARES:MSCI SWITZERLAND,,2026-02-03,-0.0058
EWM,ISHARES:MSCI MALAYSIA,,2026-02-03,0.0034
EWN,ISHARES:MSCI NETHERLANDS,,2026-02-03,-0.0139
EWO,ISHARES:MSCI AUSTRIA,,2026-02-03,0.0177
EWP,ISHARES:MSCI SPAIN,,2026-02-03,-0.0107
EWQ,ISHARES:MSCI FRANCE,,2026-02-03,0.0002
EWS,ISHARES:MSCI SINGAPORE,,2026-02-03,-0.0099
EWT,ISHARES:MSCI TAIWAN,,2026-02-03,-0.0016
EWU,ISHARES:MSCI UK,,2026-02-03,-0.0015
EWW,ISHARES:MSCI MEXICO,,2026-02-03,0.0441
EWY,ISHARES:MSCI S KOREA,,2026-02-03,0.028
EWZ,ISHARES:MSCI BRAZIL,,2026-02-03,0.0158
FRO,FRONTLINE PLC,,2026-02-03,0.0098
FTI,TECHNIPFMC PLC,,2026-02-03,0.0158
FXA,INVESCO:AU DOLLAR,,2026-02-03,0.0103
FXB,INVESCO:GBP STERLING,,2026-02-03,0.0024
FXC,INVESCO:CANADIAN DOLLAR,,2026-02-03,0.0028
FXE,INVESCO:EURO,,2026-02-03,0.0025
FXY,INVESCO:JAPANESE YEN,,2026-02-03,-0.0003
GDX,VANECK:GOLD MINERS,,2026-02-03,0.0428
GDXJ,VANECK:JR GOLD MINERS,,2026-02-03,0.0466
GEOS,GEOSPACE TECHNOLOGIES ,,2026-02-03,0.0987
GGB,GERDAU SA,,2026-02-03,0.0208
GLATF,GLOBAL ATOMIC ,,2026-02-03,0.0377
GNK,GENCO SHIPPING & TRADING LIMITED,,2026-02-03,0.0066
GREK,GLBL X MSCI GREECE,,2026-02-03,0.0182
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,2026-02-03,0.0385
HYD,VANECK:HIGH YIELD MUNI,,2026-02-03,-0.0004
ICL,ICL GROUP LTD,,2026-02-03,0.0317
INDA,ISHARES:MSCI INDIA,,2026-02-03,-0.0024
IWD,ISHARES:RUSS 1000 VL ETF,,2026-02-03,0.0011
IWF,ISHARES:RUSS 1000 GR ETF,,2026-02-03,-0.0178
IWM,ISHARES:RUSS 2000 ETF,,2026-02-03,0.0023
JNK,SPDR BBG HIGH YIELD BD,,2026-02-03,-0.0009
MCHI,ISHARES:MSCI CHINA,,2026-02-03,-0.0088
MDY,SPDR S&P MIDCAP 400 ETF,,2026-02-03,0.0019
MP,MP MATERIALS CORP,,2026-02-03,0.093
MTUM,ISHARES:MSCI USA MOM FCT,,2026-02-03,-0.0074
MUB,ISHARES:NATL MUNI BOND,,2026-02-03,-0.0003
NDX,NASDAQ 100 INDEX,,2026-02-03,-0.0155
NORW,GLBL X MSCI NORWAY ETF,,2026-02-03,0.0135
NOV,NOV INC.,,2026-02-03,0.0212
NQ=F,NASDAQ 100 FUTURES,,2026-02-03,-0.0197
OEF,ISHARES:S&P 100,,2026-02-03,-0.01
PAM,PAMPA ENERGIA SA,,2026-02-03,-0.0161
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,2026-02-03,0.0166
PFF,ISHARES:PREF AND INC SEC,,2026-02-03,-0.0038
POWA,INVESCO BLOOMBERG PRICING POWER,,2026-02-03,-0.0098
PPLT,ABRDN:PHYSICAL PLATINUM,,2026-02-03,0.0408
QAT,ISHARES:MSCI QATAR,,2026-02-03,-0.0025
QQQ,INVESCO QQQ TRUST 1,,2026-02-03,-0.0154
QUAL,ISHARES:MSCI USA QF,,2026-02-03,-0.0116
RIG,TRANSOCEAN LTD,,2026-02-03,0.0332
ROKU,"ROKU, INC.",,2026-02-03,-0.0239
RSP,INVESCO S&P500 EWGHT,,2026-02-03,-0.0027
RUT,RUSSELL 2000 INDEX,,2026-02-03,0.0031
SBLK,STAR BULK CARRIERS CORP.,,2026-02-03,-0.0225
SCHP,SCHWAB STR:US TIPS,,2026-02-03,0.0011
SD,"SANDRIDGE ENERGY, INC.",,2026-02-03,0.0184
SDY,SPDR S&P DIVIDEND,,2026-02-03,0.0084
SILJ,ETFMG PRIME JR SILVR MNR,,2026-02-03,0.0701
SLV,ISHARES:SILVER TRUST,,2026-02-03,0.0624
SM,SM ENERGY COMPANY,,2026-02-03,0.0053
SMH,VANECK:SEMICONDUCTOR,,2026-02-03,-0.0252
SOYB,TEUCRIUM:SOYBEAN,,2026-02-03,0.0059
SPHB,INVESCO S&P500 HI BE,,2026-02-03,-0.0091
SPLV,INVESCO S&P500 LOWVL,,2026-02-03,0.0058
SPX,S&P 500 INDEX,,2026-02-03,-0.0084
SPY,SPDR S&P 500 ETF,,2026-02-03,-0.0085
STLA,STELLANTIS NV,,2026-02-03,0.002
STNG,SCORPIO TANKERS INC.,,2026-02-03,0.0196
TAGS,TEUCRIUM:AGRICULTURAL,,2026-02-03,0.0102
TDW,TIDEWATER INC.,,2026-02-03,0.011
TECK,TECK RESOURCES LIMITED,,2026-02-03,0.0858
THD,ISHARES:MSCI THAI,,2026-02-03,0.0049
TS,TENARIS SA,,2026-02-03,0.0365
TUR,ISHARES:MSCI TURKEY,,2026-02-03,0.0097
URA,GLBL X URANIUM ETF,,2026-02-03,0.0565
URNM,SPROTT URANIUM MINERS,,2026-02-03,0.0662
UUP,INVESCO DB USD IDX BL,,2026-02-03,-0.0026
VAL,VALARIS LIMITED,,2026-02-03,0.0131
VIX,CBOE MKT VOLATILITY IDX,,2026-02-03,0.1016
VNM,VANECK:VIETNAM,,2026-02-03,-0.017
VXN,CBOE NASDAQ MKT VOL NDX,,2026-02-03,0.1046
WEAT,TEUCRIUM:WHEAT,,2026-02-03,0.0049
XES,SPDR S&P OIL&GAS E&S,,2026-02-03,0.0181
XLB,SEL SECTOR:MATRLS SPDR,,2026-02-03,0.0211
XLC,SEL SECTOR:COMM SVC SPDR,,2026-02-03,-0.0161
XLE,SEL SECTOR:ENERGY SPDR,,2026-02-03,0.0324
XLF,SEL SECTOR:FINL S SPDR,,2026-02-03,-0.0093
XLI,SEL SECTOR:INDUST SPDR,,2026-02-03,0.0084
XLK,SEL SECTOR:TECH SPDR,,2026-02-03,-0.0219
XLP,SEL SECTOR:C STP SPDR,,2026-02-03,0.0162
XLRE,SEL SECTOR:RL EST SPDR,,2026-02-03,-0.0037
XLU,SEL SECTOR:UTIL SPDR,,2026-02-03,0.0145
XLV,SEL SECTOR:H CARE SPDR,,2026-02-03,-0.0102
XLY,SEL SECTOR:C DSC SPDR,,2026-02-03,-0.008
XOP,SPDR S&P OIL&GAS EXP,,2026-02-03,0.0296
