Ticker,Ticker_name,Exposure,Date,mtd_pct_change
EDV,VANGUARD EXT DUR T;ETF,Bonds,2026-02-23,0.0487
HYG,ISHARES:IBOXX $HY CORP,Bonds,2026-02-23,-0.0031
IEF,ISHARES:7-10 TRS BD ETF,Bonds,2026-02-23,0.0156
LQD,ISHARES:IBOXX $IG CORP,Bonds,2026-02-23,0.0103
SHY,ISHARES:1-3 TRS BD ETF,Bonds,2026-02-23,0.0008
STIP,ISHARES:0-5 TIPS BD ETF,Bonds,2026-02-23,0.001
TIP,ISHARES:TIPS BD ETF,Bonds,2026-02-23,0.0073
TLT,ISHARES:20+ TRS BD ETF,Bonds,2026-02-23,0.03
CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,2026-02-23,0.1038
CMCSA,COMCAST ,Communication Services,2026-02-23,0.0632
DIS,THE WALT DISNEY COMPANY,Communication Services,2026-02-23,-0.0744
EA,ELECTRONIC ARTS INC.,Communication Services,2026-02-23,-0.0169
FOXA,FOX ,Communication Services,2026-02-23,-0.2396
GOOGL,ALPHABET INC.,Communication Services,2026-02-23,-0.0784
LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,2026-02-23,0.0882
META,"META PLATFORMS, INC.",Communication Services,2026-02-23,-0.1106
MTCH,"MATCH GROUP, INC.",Communication Services,2026-02-23,-0.0087
NFLX,"NETFLIX, INC.",Communication Services,2026-02-23,-0.0895
NWSA,NEWS CORP.,Communication Services,2026-02-23,-0.1491
OMC,OMNICOM GROUP INC.,Communication Services,2026-02-23,0.0482
PSKY,PARAMOUNT SKYDANCE ,Communication Services,2026-02-23,-0.058
T,AT&T INC.,Communication Services,2026-02-23,0.0881
TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,2026-02-23,0.0166
TMUS,"T-MOBILE US, INC.",Communication Services,2026-02-23,0.1153
TTD,"THE TRADE DESK, INC.",Communication Services,2026-02-23,-0.2031
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,2026-02-23,-0.1122
VZ,VERIZON COMMUNICATIONS INC.,Communication Services,2026-02-23,0.1159
WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,2026-02-23,0.0501
ABNB,"AIRBNB, INC.",Consumer Discretionary,2026-02-23,-0.0495
AMZN,"AMAZON.COM, INC.",Consumer Discretionary,2026-02-23,-0.1422
APTV,APTIV PLC,Consumer Discretionary,2026-02-23,0.0148
AZO,"AUTOZONE, INC.",Consumer Discretionary,2026-02-23,0.0337
BBY,"BEST BUY CO., INC.",Consumer Discretionary,2026-02-23,-0.0367
BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,2026-02-23,-0.2261
CCL,CARNIVAL CORP,Consumer Discretionary,2026-02-23,0.0133
CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,2026-02-23,-0.0581
CVNA,CARVANA CO.,Consumer Discretionary,2026-02-23,-0.1895
DASH,"DOORDASH, INC.",Consumer Discretionary,2026-02-23,-0.1953
DECK,DECKERS OUTDOOR ,Consumer Discretionary,2026-02-23,-0.0098
DHI,"D.R. HORTON, INC.",Consumer Discretionary,2026-02-23,0.1035
DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,2026-02-23,-0.0243
DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,2026-02-23,0.0748
EBAY,EBAY INC.,Consumer Discretionary,2026-02-23,-0.0758
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-23,-0.2882
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-23,-0.0173
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-23,-0.0517
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-23,-0.1643
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-23,0.2255
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-23,0.1003
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-23,0.0064
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-23,0.0445
LEN,LENNAR ,Consumer Discretionary,2026-02-23,0.0626
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-23,0.0273
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-23,0.0207
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-23,0.0567
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-23,0.0866
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-23,0.0621
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-23,0.0212
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-23,0.0697
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-23,0.0207
NVR,"NVR, INC.",Consumer Discretionary,2026-02-23,-0.0234
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-23,-0.0311
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-23,0.1209
POOL,POOL ,Consumer Discretionary,2026-02-23,-0.1401
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-23,-0.0678
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-23,0.0329
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-23,0.0702
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-23,0.0308
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-23,0.0526
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-23,0.2053
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-23,0.0592
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-23,-0.071
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-23,0.0348
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-23,-0.0135
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-23,-0.0019
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-23,0.0704
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-23,0.0056
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-23,0.1034
BG,BUNGE LIMITED,Consumer Staples,2026-02-23,0.0653
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-23,0.0189
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-23,0.0936
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-23,0.0754
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-23,0.1239
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-23,0.0487
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-23,-0.0311
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-23,0.066
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-23,0.109
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-23,-0.0196
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-23,-0.019
HRL,HORMEL FOODS ,Consumer Staples,2026-02-23,0.0223
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-23,0.1608
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-23,0.0849
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-23,0.0337
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-23,0.1052
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-23,0.0769
KR,THE KROGER CO.,Consumer Staples,2026-02-23,0.0861
KVUE,KENVUE INC.,Consumer Staples,2026-02-23,0.0891
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-23,0.0281
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-23,0.0327
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-23,0.1245
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-23,0.0487
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-23,0.1128
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-23,0.0956
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-23,0.0883
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-23,0.0434
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-23,0.0586
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-23,0.0174
SYY,SYSCO ,Consumer Staples,2026-02-23,0.0665
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-23,0.0298
TGT,TARGET ,Consumer Staples,2026-02-23,0.0746
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-23,-0.0363
WMT,WALMART INC.,Consumer Staples,2026-02-23,0.056
APA,APA ,Energy,2026-02-23,0.0875
BKR,BAKER HUGHES COMPANY,Energy,2026-02-23,0.1362
COP,CONOCOPHILLIPS,Energy,2026-02-23,0.0542
CTRA,COTERRA ENERGY INC.,Energy,2026-02-23,0.0659
CVX,CHEVRON ,Energy,2026-02-23,0.0453
DVN,DEVON ENERGY ,Energy,2026-02-23,0.086
EOG,"EOG RESOURCES, INC.",Energy,2026-02-23,0.0908
EQT,EQT ,Energy,2026-02-23,0.0225
EXE,EXPAND ENERGY ,Energy,2026-02-23,-0.0821
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-23,0.0602
HAL,HALLIBURTON COMPANY,Energy,2026-02-23,0.0513
KMI,"KINDER MORGAN, INC.",Energy,2026-02-23,0.0725
MPC,MARATHON PETROLEUM ,Energy,2026-02-23,0.0944
OKE,"ONEOK, INC.",Energy,2026-02-23,0.1028
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-23,0.1551
PSX,PHILLIPS 66,Energy,2026-02-23,0.0786
SLB,SCHLUMBERGER N.V.,Energy,2026-02-23,0.0591
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-23,0.4435
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-23,0.1537
VLO,VALERO ENERGY ,Energy,2026-02-23,0.088
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-23,0.085
XOM,EXXON MOBIL ,Energy,2026-02-23,0.0662
UNG,UNITED STATES NAT GAS,Energy Complex,2026-02-23,-0.3053
USO,UNITED STATES OIL FUND,Energy Complex,2026-02-23,0.0174
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-23,0.0277
AFL,AFLAC INC.,Financials,2026-02-23,0.0126
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-23,0.0681
AIZ,"ASSURANT, INC.",Financials,2026-02-23,-0.0828
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-23,-0.1405
ALL,THE ALLSTATE ,Financials,2026-02-23,0.036
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-23,-0.1392
AON,AON PLC,Financials,2026-02-23,-0.0982
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-23,-0.1547
ARES,ARES MANAGEMENT CORP,Financials,2026-02-23,-0.2345
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-23,-0.0878
BAC,BANK OF AMERICA ,Financials,2026-02-23,-0.04
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-23,0.0169
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-23,-0.0365
BLK,"BLACKROCK, INC.",Financials,2026-02-23,-0.0428
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-23,0.0282
BRO,"BROWN & BROWN, INC.",Financials,2026-02-23,-0.0408
BX,BLACKSTONE INC,Financials,2026-02-23,-0.2016
C,CITIGROUP INC.,Financials,2026-02-23,-0.0429
CB,CHUBB LTD,Financials,2026-02-23,0.077
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-23,0.0945
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-23,-0.0078
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-23,0.0001
CME,CME GROUP INC.,Financials,2026-02-23,0.0863
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-23,-0.1321
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-23,-0.1772
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-23,0.057
EG,"EVEREST GROUP, LTD.",Financials,2026-02-23,0.0196
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-23,-0.068
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-23,-0.252
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-23,-0.141
FISV,"FISERV, INC.",Financials,2026-02-23,-0.0836
FITB,FIFTH THIRD BANCORP,Financials,2026-02-23,0.0098
GL,GLOBE LIFE INC.,Financials,2026-02-23,0.0173
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-23,0.108
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-23,-0.0461
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-23,-0.0229
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-23,0.0406
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-23,-0.2784
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-23,-0.0446
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-23,-0.1132
IVZ,INVESCO LTD.,Financials,2026-02-23,-0.0762
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-23,-0.1313
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-23,-0.0269
KEY,KEYCORP,Financials,2026-02-23,-0.0237
KKR,KKR & CO. INC.,Financials,2026-02-23,-0.1932
L,LOEWS ,Financials,2026-02-23,0.0297
MA,MASTERCARD INC..,Financials,2026-02-23,-0.0794
MCO,MOODY'S ,Financials,2026-02-23,-0.1522
MET,"METLIFE, INC.",Financials,2026-02-23,-0.0461
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-23,-0.0595
MS,MORGAN STANLEY,Financials,2026-02-23,-0.0875
MSCI,MSCI INC.,Financials,2026-02-23,-0.1163
MTB,M&T BANK ,Financials,2026-02-23,0.0025
NDAQ,"NASDAQ, INC.",Financials,2026-02-23,-0.1751
NTRS,NORTHERN TRUST ,Financials,2026-02-23,-0.0606
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-23,-0.0214
PGR,THE PROGRESSIVE ,Financials,2026-02-23,-0.0207
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-23,-0.0113
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-23,-0.0921
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-23,-0.164
RF,REGIONS FINANCIAL ,Financials,2026-02-23,0.0074
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-23,-0.0768
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-23,-0.1075
SPGI,S&P GLOBAL INC.,Financials,2026-02-23,-0.2331
STT,STATE STREET ,Financials,2026-02-23,-0.0438
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-23,-0.0516
TFC,TRUIST FINANCIAL ,Financials,2026-02-23,-0.0259
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-23,-0.1194
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-23,0.0734
USB,U.S. BANCORP,Financials,2026-02-23,-0.0053
V,VISA INC.,Financials,2026-02-23,-0.0476
WFC,WELLS FARGO & COMPANY,Financials,2026-02-23,-0.059
WRB,W. R. BERKLEY ,Financials,2026-02-23,0.0353
WTW,WILLIS TOWERS WATSON,Financials,2026-02-23,-0.0817
XYZ,"BLOCK, INC.",Financials,2026-02-23,-0.1602
GLD,SPDR GOLD,Gold,2026-02-23,0.0816
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-23,-0.0721
ABBV,ABBVIE INC.,Health Care,2026-02-23,0.029
ABT,ABBOTT LABORATORIES,Health Care,2026-02-23,0.0548
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-23,0.1118
AMGN,AMGEN INC.,Health Care,2026-02-23,0.1098
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-23,0.0593
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-23,-0.0941
BIIB,BIOGEN INC.,Health Care,2026-02-23,0.0914
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-23,0.1126
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-23,-0.2049
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-23,0.0463
CI,THE CIGNA GROUP,Health Care,2026-02-23,0.0331
CNC,CENTENE ,Health Care,2026-02-23,0.0005
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-23,0.0192
COR,"CENCORA, INC.",Health Care,2026-02-23,0.019
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-23,-0.2231
CVS,CVS HEALTH ,Health Care,2026-02-23,0.0333
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-23,0.1091
DHR,DANAHER ,Health Care,2026-02-23,-0.0364
DVA,DAVITA INC.,Health Care,2026-02-23,0.3836
DXCM,"DEXCOM, INC.",Health Care,2026-02-23,0.003
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-23,-0.0285
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-23,0.0133
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-23,0.0619
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-23,0.0555
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-23,0.0977
HOLX,"HOLOGIC, INC.",Health Care,2026-02-23,0.0068
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-23,0.0674
HUM,HUMANA INC.,Health Care,2026-02-23,-0.0719
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-23,-0.0706
INCY,INCYTE ,Health Care,2026-02-23,0.0078
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-23,-0.2948
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-23,-0.024
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-23,0.0818
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-23,0.0508
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-23,0.0206
MCK,MCKESSON ,Health Care,2026-02-23,0.142
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-23,-0.0422
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-23,-0.1302
MRK,"MERCK & CO., INC.",Health Care,2026-02-23,0.1229
MRNA,"MODERNA, INC.",Health Care,2026-02-23,0.1411
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-23,0.0146
PFE,PFIZER INC.,Health Care,2026-02-23,0.0234
PODD,INSULET ,Health Care,2026-02-23,-0.0251
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-23,0.0615
RMD,RESMED INC.,Health Care,2026-02-23,0.0096
RVTY,"REVVITY, INC.",Health Care,2026-02-23,-0.1074
SOLV,SOLVENTUM ,Health Care,2026-02-23,-0.0561
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-23,-0.059
SYK,STRYKER ,Health Care,2026-02-23,0.041
TECH,BIO-TECHNE ,Health Care,2026-02-23,-0.1456
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-23,-0.1074
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-23,0.1557
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-23,-0.016
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-23,0.0236
VTRS,VIATRIS INC.,Health Care,2026-02-23,0.2185
WAT,WATERS ,Health Care,2026-02-23,-0.1158
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-23,0.0567
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-23,0.1423
ZTS,ZOETIS INC.,Health Care,2026-02-23,0.0078
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-23,-0.1665
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-23,-0.0406
AME,"AMETEK, INC.",Industrials,2026-02-23,0.0334
AOS,A. O. SMITH ,Industrials,2026-02-23,0.0446
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-23,-0.1244
BA,THE BOEING COMPANY,Industrials,2026-02-23,-0.014
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-23,-0.0622
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-23,-0.1085
CARR,CARRIER GLOBAL ,Industrials,2026-02-23,0.0651
CAT,CATERPILLAR INC.,Industrials,2026-02-23,0.1508
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-23,-0.091
CMI,CUMMINS INC.,Industrials,2026-02-23,0.0148
CPRT,"COPART, INC.",Industrials,2026-02-23,-0.1286
CSX,CSX ,Industrials,2026-02-23,0.1115
CTAS,CINTAS ,Industrials,2026-02-23,0.0363
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-23,0.015
DE,DEERE & COMPANY,Industrials,2026-02-23,0.2251
DOV,DOVER ,Industrials,2026-02-23,0.1451
EFX,EQUIFAX INC.,Industrials,2026-02-23,-0.0644
EME,"EMCOR GROUP, INC.",Industrials,2026-02-23,0.1192
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-23,-0.0099
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-23,0.0302
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-23,-0.068
FAST,FASTENAL COMPANY,Industrials,2026-02-23,0.039
FDX,FEDEX ,Industrials,2026-02-23,0.1907
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-23,0.2377
FTV,FORTIVE ,Industrials,2026-02-23,0.0827
GD,GENERAL DYNAMICS ,Industrials,2026-02-23,-0.006
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-23,0.105
GEV,GE VERNOVA INC.,Industrials,2026-02-23,0.145
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-23,0.3535
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-23,0.0341
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-23,0.0416
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-23,0.0683
HUBB,HUBBELL INC.,Industrials,2026-02-23,0.0595
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-23,0.2353
IEX,IDEX ,Industrials,2026-02-23,0.0408
IR,INGERSOLL RAND INC.,Industrials,2026-02-23,0.0912
