Ticker,Ticker_name,Exposure,Date,mtd_pct_change
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-23,0.1223
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-23,-0.0256
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-23,0.0955
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-23,0.1976
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-23,-0.0865
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-23,0.0358
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-23,0.1207
LMT,LOCKHEED MARTIN ,Industrials,2026-02-23,0.0416
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-23,0.0711
MAS,MASCO ,Industrials,2026-02-23,0.117
MMM,3M COMPANY,Industrials,2026-02-23,0.0861
NDSN,NORDSON ,Industrials,2026-02-23,0.0521
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-23,0.0479
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-23,0.0817
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-23,0.1194
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-23,0.0601
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-23,-0.1508
PAYX,"PAYCHEX, INC.",Industrials,2026-02-23,-0.1526
PCAR,PACCAR INC,Industrials,2026-02-23,0.0256
PH,PARKER-HANNIFIN ,Industrials,2026-02-23,0.0781
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-23,-0.0352
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-23,0.1569
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-23,-0.0807
ROL,"ROLLINS, INC.",Industrials,2026-02-23,-0.0467
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-23,0.0284
RTX,RTX ,Industrials,2026-02-23,0.0049
SNA,SNAP-ON INC.,Industrials,2026-02-23,0.0526
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-23,0.1097
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-23,-0.092
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-23,0.0936
TXT,TEXTRON INC.,Industrials,2026-02-23,0.122
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-23,0.0474
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-23,-0.1166
UNP,UNION PACIFIC ,Industrials,2026-02-23,0.1219
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-23,0.0828
URI,"UNITED RENTALS, INC.",Industrials,2026-02-23,0.1287
VLTO,VERALTO ,Industrials,2026-02-23,-0.0645
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-23,-0.1649
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-23,0.1425
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-23,0.0374
XYL,XYLEM INC.,Industrials,2026-02-23,-0.077
AAPL,APPLE INC.,Information Technology,2026-02-23,0.0258
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-23,-0.2369
ADBE,ADOBE INC.,Information Technology,2026-02-23,-0.1588
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-23,0.1424
ADSK,"AUTODESK, INC.",Information Technology,2026-02-23,-0.1354
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-23,0.0166
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-23,0.1589
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-23,-0.1695
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-23,-0.101
APH,AMPHENOL ,Information Technology,2026-02-23,0.026
APP,APPLOVIN CORP,Information Technology,2026-02-23,-0.1955
AVGO,BROADCOM INC.,Information Technology,2026-02-23,-0.0029
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-23,-0.0559
CDW,CDW ,Information Technology,2026-02-23,-0.0258
CIEN,CIENA CORPORATION,Information Technology,2026-02-23,0.3694
CRM,"SALESFORCE, INC.",Information Technology,2026-02-23,-0.1608
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-23,-0.2063
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-23,-0.0074
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-23,-0.2551
DDOG,"DATADOG, INC.",Information Technology,2026-02-23,-0.2065
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-23,0.0411
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-23,-0.377
FFIV,"F5, INC.",Information Technology,2026-02-23,-0.0221
FICO,FAIR ISAAC ,Information Technology,2026-02-23,-0.1241
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-23,0.0737
FTNT,"FORTINET, INC.",Information Technology,2026-02-23,-0.0697
GDDY,GODADDY INC.,Information Technology,2026-02-23,-0.1269
GEN,GEN DIGITAL INC.,Information Technology,2026-02-23,-0.0975
GLW,CORNING INC.,Information Technology,2026-02-23,0.4068
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-23,-0.0706
HPQ,HP INC.,Information Technology,2026-02-23,-0.0561
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-23,-0.2718
INTC,INTEL ,Information Technology,2026-02-23,-0.0611
INTU,INTUIT INC.,Information Technology,2026-02-23,-0.2793
IT,"GARTNER, INC.",Information Technology,2026-02-23,-0.3084
JBL,JABIL INC.,Information Technology,2026-02-23,0.1016
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-23,0.1325
KLAC,KLA ,Information Technology,2026-02-23,0.0418
LRCX,LAM RESEARCH ,Information Technology,2026-02-23,0.0377
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-23,0.009
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-23,0.0586
MSFT,MICROSOFT ,Information Technology,2026-02-23,-0.1065
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-23,0.1552
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-23,0.0147
NOW,"SERVICENOW, INC.",Information Technology,2026-02-23,-0.1385
NTAP,"NETAPP, INC.",Information Technology,2026-02-23,0.0434
NVDA,NVIDIA ,Information Technology,2026-02-23,0.0022
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-23,0.0222
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-23,0.16
ORCL,ORACLE ,Information Technology,2026-02-23,-0.1414
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-23,-0.1855
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-23,-0.1091
PTC,PTC INC.,Information Technology,2026-02-23,-0.0336
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-23,0.1601
QCOM,QUALCOMM INC.,Information Technology,2026-02-23,-0.0738
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-23,-0.0957
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-23,0.055
SNDK,SANDISK CORPORATION,Information Technology,2026-02-23,0.1566
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-23,-0.0952
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-23,-0.0007
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-23,0.0721
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-23,0.084
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-23,0.0382
TER,"TERADYNE, INC.",Information Technology,2026-02-23,0.3213
TRMB,TRIMBLE INC.,Information Technology,2026-02-23,-0.0322
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-23,0.02
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-23,-0.1407
VRSN,"VERISIGN, INC.",Information Technology,2026-02-23,-0.1341
WDAY,"WORKDAY, INC.",Information Technology,2026-02-23,-0.2643
WDC,WESTERN DIGITAL ,Information Technology,2026-02-23,0.1206
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-23,-0.0156
ALB,ALBEMARLE ,Materials,2026-02-23,0.0404
AMCR,AMCOR PLC,Materials,2026-02-23,0.1431
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-23,0.0394
AVY,AVERY DENNISON ,Materials,2026-02-23,0.0599
BALL,BALL ,Materials,2026-02-23,0.1806
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-23,0.0238
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-23,-0.0075
CTVA,"CORTEVA, INC.",Materials,2026-02-23,0.0503
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-23,0.1403
DOW,DOW INC.,Materials,2026-02-23,0.0998
ECL,ECOLAB INC.,Materials,2026-02-23,0.084
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-23,0.0883
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-23,0.1781
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-23,0.1014
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-23,0.0902
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-23,0.1563
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-23,0.0485
MOS,THE MOSAIC COMPANY,Materials,2026-02-23,0.0447
NEM,NEWMONT ,Materials,2026-02-23,0.1059
NUE,NUCOR ,Materials,2026-02-23,0.0064
PKG,PACKAGING  OF AMERICA,Materials,2026-02-23,0.0135
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-23,0.0841
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-23,0.0272
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-23,0.0916
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-23,0.1119
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-23,0.0341
AMT,AMERICAN TOWER ,Real Estate,2026-02-23,0.0601
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-23,-0.0163
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-23,-0.0074
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-23,-0.0781
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-23,-0.1535
CCI,CROWN CASTLE INC.,Real Estate,2026-02-23,0.0103
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-23,-0.0078
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-23,-0.2216
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-23,0.0611
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-23,0.0035
EQIX,"EQUINIX, INC.",Real Estate,2026-02-23,0.1519
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-23,0.016
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-23,0.0137
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-23,0.0902
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-23,0.0788
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-23,0.0664
INVH,INVITATION HOMES INC.,Real Estate,2026-02-23,-0.04
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-23,0.2069
KIM,KIMCO REALTY .,Real Estate,2026-02-23,0.1105
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-23,-0.0072
O,REALTY INCOME ,Real Estate,2026-02-23,0.0903
PLD,"PROLOGIS, INC.",Real Estate,2026-02-23,0.078
PSA,PUBLIC STORAGE.,Real Estate,2026-02-23,0.1053
REG,REGENCY CENTERS ,Real Estate,2026-02-23,0.0674
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-23,0.0844
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-23,0.0458
UDR,"UDR, INC.",Real Estate,2026-02-23,0.0059
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-23,0.0762
VTR,"VENTAS, INC.",Real Estate,2026-02-23,0.1152
WELL,WELLTOWER INC.,Real Estate,2026-02-23,0.1124
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-23,-0.0252
DXY,US DOLLAR INDEX,USD,2026-02-23,0.0095
AEE,AMEREN ,Utilities,2026-02-23,0.0763
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-23,0.1023
AES,THE AES ,Utilities,2026-02-23,0.1099
ATO,ATMOS ENERGY ,Utilities,2026-02-23,0.0925
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-23,0.0294
CEG,CONSTELLATION ENERGY,Utilities,2026-02-23,0.0467
CMS,CMS ENERGY ,Utilities,2026-02-23,0.0673
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-23,0.0806
D,"DOMINION ENERGY, INC.",Utilities,2026-02-23,0.0675
DTE,DTE ENERGY COMPANY,Utilities,2026-02-23,0.0854
DUK,DUKE ENERGY ,Utilities,2026-02-23,0.0531
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-23,0.0517
EIX,EDISON INTERNATIONAL,Utilities,2026-02-23,0.1986
ES,EVERSOURCE ENERGY,Utilities,2026-02-23,0.083
ETR,ENTERGY ,Utilities,2026-02-23,0.0936
EVRG,"EVERGY, INC.",Utilities,2026-02-23,0.0701
EXC,EXELON ,Utilities,2026-02-23,0.0764
FE,FIRSTENERGY CORP.,Utilities,2026-02-23,0.0655
LNT,ALLIANT ENERGY ,Utilities,2026-02-23,0.091
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-23,0.0701
NI,NISOURCE INC.,Utilities,2026-02-23,0.0431
NRG,"NRG ENERGY, INC.",Utilities,2026-02-23,0.1565
PCG,PG&E ,Utilities,2026-02-23,0.1984
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-23,0.048
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-23,0.0646
PPL,PPL ,Utilities,2026-02-23,0.0279
SO,THE SOUTHERN COMPANY,Utilities,2026-02-23,0.0657
SRE,SEMPRA,Utilities,2026-02-23,0.0757
VST,VISTRA CORP.,Utilities,2026-02-23,0.0597
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-23,0.0464
XEL,XCEL ENERGY INC.,Utilities,2026-02-23,0.0958
FVX,5 YR TSY YLD NDX,Yields,2026-02-23,-0.0604
TNX,10 Y TSY YLD NDX,Yields,2026-02-23,-0.0518
TYX,30 Y TSY YLD NDX,Yields,2026-02-23,-0.0369
ASC,ARDMORE SHIPPING ,,2026-02-23,0.1579
BTC=F,BITCOIN FUTURES,,2026-02-23,-0.2189
BTI,BRITISH AMERICAN TOBACCO P.L.C.,,2026-02-23,0.0234
BTU,PEABODY ENERGY ,,2026-02-23,-0.059
CALM,"CAL-MAINE FOODS, INC.",,2026-02-23,0.0072
CANE,TEUCRIUM:SUGAR,,2026-02-23,0.0108
CCJ,CAMECO ,,2026-02-23,-0.0376
CMBT,CMB.TECH NV,,2026-02-23,0.0867
CMRE,COSTAMARE INC.,,2026-02-23,-0.0006
CNR,"CORE NATURAL RESOURCES, INC.",,2026-02-23,-0.0875
COMT,ISHARES:GSCI COMM DYN RS,,2026-02-23,0.0106
CORN,TEUCRIUM:CORN,,2026-02-23,0.008
CPER,UNITED STATES COPPER IDX,,2026-02-23,-0.0206
CRESY,CRESUD INC.,,2026-02-23,-0.1369
DBA,INVESCO DB MS AGRI,,2026-02-23,0.0121
DBB,INVESCO DB MS BMTL,,2026-02-23,-0.0129
DBC,INVESCO DB CM IDX,,2026-02-23,0.0131
DHT,"DHT HOLDINGS, INC.",,2026-02-23,0.2233
DIA,SPDR DOW JONES INDUS AVG,,2026-02-23,-0.0021
DJI,DOW JONES INDUSTRIAL AVG INDEX,,2026-02-23,-0.0018
EC,ECOPETROL SA,,2026-02-23,0.008
ECH,ISHARES:MSCI CHILE,,2026-02-23,-0.0382
EDEN,ISHARES:MSCI DENMARK,,2026-02-23,-0.1022
EFNL,ISHARES:MSCI FINLAND,,2026-02-23,0.0413
EIDO,ISHARES:MSCI INDONESIA,,2026-02-23,0.0261
EIRL,ISHARES:MSCI IRELAND,,2026-02-23,-0.0301
EIS,ISHARES:MSCI ISRAEL,,2026-02-23,0.0286
ENZL,ISHARES:MSCI NEW ZLND,,2026-02-23,-0.0215
EPHE,ISHARES:MSCI PHILIPPINES,,2026-02-23,0.0601
EPOL,ISHARES:MSCI POLAND,,2026-02-23,0.0136
EPU,ISHARES:MSCI PERU,,2026-02-23,0.0469
ES=F,E-MINI S&P 500 FUTURES,,2026-02-23,-0.0171
EWA,ISHARES:MSCI AUSTRALIA,,2026-02-23,0.0613
EWC,ISHARES:MSCI CANADA,,2026-02-23,0.0496
EWD,ISHARES:MSCI SWEDEN,,2026-02-23,0.0233
EWG,ISHARES:MSCI GERMANY,,2026-02-23,0.0183
EWH,ISHARES:MSCI HONG KONG,,2026-02-23,0.0171
EWI,ISHARES:MSCI ITALY,,2026-02-23,0.019
EWJ,ISHARES:MSCI JAPAN,,2026-02-23,0.0661
EWK,ISHARES:MSCI BELGIUM,,2026-02-23,0.0414
EWL,ISHARES:MSCI SWITZERLAND,,2026-02-23,0.045
EWM,ISHARES:MSCI MALAYSIA,,2026-02-23,0.0284
EWN,ISHARES:MSCI NETHERLANDS,,2026-02-23,0.0109
EWO,ISHARES:MSCI AUSTRIA,,2026-02-23,0.0386
EWP,ISHARES:MSCI SPAIN,,2026-02-23,0.0176
EWQ,ISHARES:MSCI FRANCE,,2026-02-23,0.0472
EWS,ISHARES:MSCI SINGAPORE,,2026-02-23,0.0308
EWT,ISHARES:MSCI TAIWAN,,2026-02-23,0.0752
EWU,ISHARES:MSCI UK,,2026-02-23,0.0375
EWW,ISHARES:MSCI MEXICO,,2026-02-23,0.0588
EWY,ISHARES:MSCI S KOREA,,2026-02-23,0.138
EWZ,ISHARES:MSCI BRAZIL,,2026-02-23,0.0467
FRO,FRONTLINE PLC,,2026-02-23,0.2278
FTI,TECHNIPFMC PLC,,2026-02-23,0.1531
FXA,INVESCO:AU DOLLAR,,2026-02-23,0.0129
FXB,INVESCO:GBP STERLING,,2026-02-23,-0.0144
FXC,INVESCO:CANADIAN DOLLAR,,2026-02-23,-0.0056
FXE,INVESCO:EURO,,2026-02-23,-0.0059
FXY,INVESCO:JAPANESE YEN,,2026-02-23,-0.0002
GDX,VANECK:GOLD MINERS,,2026-02-23,0.1708
GDXJ,VANECK:JR GOLD MINERS,,2026-02-23,0.1817
GEOS,GEOSPACE TECHNOLOGIES ,,2026-02-23,-0.4017
GGB,GERDAU SA,,2026-02-23,-0.0258
GLATF,GLOBAL ATOMIC ,,2026-02-23,0.0517
GNK,GENCO SHIPPING & TRADING LIMITED,,2026-02-23,0.1306
GREK,GLBL X MSCI GREECE,,2026-02-23,-0.0367
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,2026-02-23,0.1423
HYD,VANECK:HIGH YIELD MUNI,,2026-02-23,0.0049
ICL,ICL GROUP LTD,,2026-02-23,-0.0131
INDA,ISHARES:MSCI INDIA,,2026-02-23,0.0168
IWD,ISHARES:RUSS 1000 VL ETF,,2026-02-23,0.0146
IWF,ISHARES:RUSS 1000 GR ETF,,2026-02-23,-0.0385
IWM,ISHARES:RUSS 2000 ETF,,2026-02-23,0.0032
JNK,SPDR BBG HIGH YIELD BD,,2026-02-23,-0.0033
MCHI,ISHARES:MSCI CHINA,,2026-02-23,-0.0263
MDY,SPDR S&P MIDCAP 400 ETF,,2026-02-23,0.0312
MP,MP MATERIALS CORP,,2026-02-23,-0.0522
MTUM,ISHARES:MSCI USA MOM FCT,,2026-02-23,-0.024
MUB,ISHARES:NATL MUNI BOND,,2026-02-23,0.0061
NDX,NASDAQ 100 INDEX,,2026-02-23,-0.033
NORW,GLBL X MSCI NORWAY ETF,,2026-02-23,0.0785
NOV,NOV INC.,,2026-02-23,0.1052
NQ=F,NASDAQ 100 FUTURES,,2026-02-23,-0.0414
OEF,ISHARES:S&P 100,,2026-02-23,-0.0266
PAM,PAMPA ENERGIA SA,,2026-02-23,-0.0763
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,2026-02-23,0.0522
PFF,ISHARES:PREF AND INC SEC,,2026-02-23,-0.006
POWA,INVESCO BLOOMBERG PRICING POWER,,2026-02-23,0.0021
PPLT,ABRDN:PHYSICAL PLATINUM,,2026-02-23,0.0119
QAT,ISHARES:MSCI QATAR,,2026-02-23,0.0107
QQQ,INVESCO QQQ TRUST 1,,2026-02-23,-0.0329
QUAL,ISHARES:MSCI USA QF,,2026-02-23,-0.0008
RIG,TRANSOCEAN LTD,,2026-02-23,0.2857
ROKU,"ROKU, INC.",,2026-02-23,-0.1132
RSP,INVESCO S&P500 EWGHT,,2026-02-23,0.019
RUT,RUSSELL 2000 INDEX,,2026-02-23,-0.0021
SBLK,STAR BULK CARRIERS CORP.,,2026-02-23,0.0998
SCHP,SCHWAB STR:US TIPS,,2026-02-23,0.0071
SD,"SANDRIDGE ENERGY, INC.",,2026-02-23,0.0738
SDY,SPDR S&P DIVIDEND,,2026-02-23,0.0406
SILJ,ETFMG PRIME JR SILVR MNR,,2026-02-23,0.1557
SLV,ISHARES:SILVER TRUST,,2026-02-23,0.068
SM,SM ENERGY COMPANY,,2026-02-23,0.1685
SMH,VANECK:SEMICONDUCTOR,,2026-02-23,0.0233
SOYB,TEUCRIUM:SOYBEAN,,2026-02-23,0.0553
SPHB,INVESCO S&P500 HI BE,,2026-02-23,-0.0032
SPLV,INVESCO S&P500 LOWVL,,2026-02-23,0.0329
SPX,S&P 500 INDEX,,2026-02-23,-0.0146
SPY,SPDR S&P 500 ETF,,2026-02-23,-0.0138
STLA,STELLANTIS NV,,2026-02-23,-0.23
STNG,SCORPIO TANKERS INC.,,2026-02-23,0.1286
TAGS,TEUCRIUM:AGRICULTURAL,,2026-02-23,0.0302
TDW,TIDEWATER INC.,,2026-02-23,0.2628
TECK,TECK RESOURCES LIMITED,,2026-02-23,0.0997
THD,ISHARES:MSCI THAI,,2026-02-23,0.1468
TS,TENARIS SA,,2026-02-23,0.2093
TUR,ISHARES:MSCI TURKEY,,2026-02-23,0.0124
URA,GLBL X URANIUM ETF,,2026-02-23,-0.0282
URNM,SPROTT URANIUM MINERS,,2026-02-23,-0.0309
UUP,INVESCO DB USD IDX BL,,2026-02-23,0.0089
VAL,VALARIS LIMITED,,2026-02-23,0.6196
VIX,CBOE MKT VOLATILITY IDX,,2026-02-23,0.2047
VNM,VANECK:VIETNAM,,2026-02-23,0.0084
VXN,CBOE NASDAQ MKT VOL NDX,,2026-02-23,0.2192
WEAT,TEUCRIUM:WHEAT,,2026-02-23,0.0448
XES,SPDR S&P OIL&GAS E&S,,2026-02-23,0.1296
XLB,SEL SECTOR:MATRLS SPDR,,2026-02-23,0.0749
XLC,SEL SECTOR:COMM SVC SPDR,,2026-02-23,-0.0393
XLE,SEL SECTOR:ENERGY SPDR,,2026-02-23,0.0803
XLF,SEL SECTOR:FINL S SPDR,,2026-02-23,-0.0507
XLI,SEL SECTOR:INDUST SPDR,,2026-02-23,0.0568
XLK,SEL SECTOR:TECH SPDR,,2026-02-23,-0.0373
XLP,SEL SECTOR:C STP SPDR,,2026-02-23,0.0654
XLRE,SEL SECTOR:RL EST SPDR,,2026-02-23,0.0526
XLU,SEL SECTOR:UTIL SPDR,,2026-02-23,0.0793
XLV,SEL SECTOR:H CARE SPDR,,2026-02-23,0.0246
XLY,SEL SECTOR:C DSC SPDR,,2026-02-23,-0.051
XOP,SPDR S&P OIL&GAS EXP,,2026-02-23,0.066
