Ticker,Ticker_name,Exposure,Date,qtd_pct_change
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-25,0.1764
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-25,0.0075
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-25,0.1282
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-25,0.2066
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-25,-0.0583
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-25,0.1617
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-25,0.112
LMT,LOCKHEED MARTIN ,Industrials,2026-02-25,0.3387
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-25,0.2071
MAS,MASCO ,Industrials,2026-02-25,0.1324
MMM,3M COMPANY,Industrials,2026-02-25,0.034
NDSN,NORDSON ,Industrials,2026-02-25,0.2096
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-25,0.234
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-25,0.0801
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-25,0.2226
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-25,0.0238
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-25,-0.2225
PAYX,"PAYCHEX, INC.",Industrials,2026-02-25,-0.1868
PCAR,PACCAR INC,Industrials,2026-02-25,0.1376
PH,PARKER-HANNIFIN ,Industrials,2026-02-25,0.1511
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-25,-0.0319
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-25,0.3334
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-25,0.0342
ROL,"ROLLINS, INC.",Industrials,2026-02-25,-0.0148
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-25,0.0456
RTX,RTX ,Industrials,2026-02-25,0.0686
SNA,SNAP-ON INC.,Industrials,2026-02-25,0.1215
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-25,0.1478
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-25,-0.0261
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-25,0.182
TXT,TEXTRON INC.,Industrials,2026-02-25,0.1086
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-25,0.0094
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-25,-0.1087
UNP,UNION PACIFIC ,Industrials,2026-02-25,0.1424
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-25,0.1478
URI,"UNITED RENTALS, INC.",Industrials,2026-02-25,0.0558
VLTO,VERALTO ,Industrials,2026-02-25,-0.0542
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-25,-0.1246
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-25,0.2312
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-25,0.0382
XYL,XYLEM INC.,Industrials,2026-02-25,-0.0582
AAPL,APPLE INC.,Information Technology,2026-02-25,0.0087
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-25,-0.2862
ADBE,ADOBE INC.,Information Technology,2026-02-25,-0.2634
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-25,0.3304
ADSK,"AUTODESK, INC.",Information Technology,2026-02-25,-0.2405
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-25,0.1466
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-25,0.5368
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-25,-0.0154
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-25,0.0142
APH,AMPHENOL ,Information Technology,2026-02-25,0.1295
APP,APPLOVIN CORP,Information Technology,2026-02-25,-0.3743
AVGO,BROADCOM INC.,Information Technology,2026-02-25,-0.0398
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-25,-0.0344
CDW,CDW ,Information Technology,2026-02-25,-0.1073
CIEN,CIENA CORPORATION,Information Technology,2026-02-25,0.5108
CRM,"SALESFORCE, INC.",Information Technology,2026-02-25,-0.2762
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-25,-0.225
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-25,0.0271
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-25,-0.2611
DDOG,"DATADOG, INC.",Information Technology,2026-02-25,-0.1887
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-25,-0.0191
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-25,-0.3602
FFIV,"F5, INC.",Information Technology,2026-02-25,0.0912
FICO,FAIR ISAAC ,Information Technology,2026-02-25,-0.2305
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-25,-0.1957
FTNT,"FORTINET, INC.",Information Technology,2026-02-25,-0.0259
GDDY,GODADDY INC.,Information Technology,2026-02-25,-0.3623
GEN,GEN DIGITAL INC.,Information Technology,2026-02-25,-0.1802
GLW,CORNING INC.,Information Technology,2026-02-25,0.8322
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-25,-0.1411
HPQ,HP INC.,Information Technology,2026-02-25,-0.1827
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-25,-0.1981
INTC,INTEL ,Information Technology,2026-02-25,0.2705
INTU,INTUIT INC.,Information Technology,2026-02-25,-0.4245
IT,"GARTNER, INC.",Information Technology,2026-02-25,-0.408
JBL,JABIL INC.,Information Technology,2026-02-25,0.2173
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-25,0.4872
KLAC,KLA ,Information Technology,2026-02-25,0.2729
LRCX,LAM RESEARCH ,Information Technology,2026-02-25,0.4574
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-25,0.1844
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-25,0.3592
MSFT,MICROSOFT ,Information Technology,2026-02-25,-0.1717
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-25,0.2296
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-25,0.5031
NOW,"SERVICENOW, INC.",Information Technology,2026-02-25,-0.3196
NTAP,"NETAPP, INC.",Information Technology,2026-02-25,-0.0487
NVDA,NVIDIA ,Information Technology,2026-02-25,0.0486
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-25,0.083
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-25,0.2868
ORCL,ORACLE ,Information Technology,2026-02-25,-0.2412
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-25,-0.2137
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-25,-0.2451
PTC,PTC INC.,Information Technology,2026-02-25,-0.1154
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-25,0.468
QCOM,QUALCOMM INC.,Information Technology,2026-02-25,-0.1475
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-25,-0.2267
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-25,0.1479
SNDK,SANDISK CORPORATION,Information Technology,2026-02-25,1.664
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-25,-0.0437
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-25,0.5318
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-25,-0.0566
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-25,0.3263
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-25,0.0654
TER,"TERADYNE, INC.",Information Technology,2026-02-25,0.7711
TRMB,TRIMBLE INC.,Information Technology,2026-02-25,-0.1431
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-25,0.2329
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-25,-0.2618
VRSN,"VERISIGN, INC.",Information Technology,2026-02-25,-0.1171
WDAY,"WORKDAY, INC.",Information Technology,2026-02-25,-0.3801
WDC,WESTERN DIGITAL ,Information Technology,2026-02-25,0.6889
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-25,-0.0157
ALB,ALBEMARLE ,Materials,2026-02-25,0.3848
AMCR,AMCOR PLC,Materials,2026-02-25,0.1707
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-25,0.1347
AVY,AVERY DENNISON ,Materials,2026-02-25,0.06
BALL,BALL ,Materials,2026-02-25,0.2466
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-25,0.2431
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-25,-0.0372
CTVA,"CORTEVA, INC.",Materials,2026-02-25,0.1587
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-25,0.2622
DOW,DOW INC.,Materials,2026-02-25,0.284
ECL,ECOLAB INC.,Materials,2026-02-25,0.1676
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-25,0.355
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-25,0.1853
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-25,0.1084
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-25,0.192
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-25,0.3106
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-25,0.0813
MOS,THE MOSAIC COMPANY,Materials,2026-02-25,0.12
NEM,NEWMONT ,Materials,2026-02-25,0.2504
NUE,NUCOR ,Materials,2026-02-25,0.0758
PKG,PACKAGING  OF AMERICA,Materials,2026-02-25,0.1197
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-25,0.2016
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-25,0.1025
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-25,0.1303
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-25,0.1888
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-25,0.0712
AMT,AMERICAN TOWER ,Real Estate,2026-02-25,0.0394
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-25,0.1046
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-25,-0.0168
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-25,-0.1064
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-25,-0.0843
CCI,CROWN CASTLE INC.,Real Estate,2026-02-25,-0.0318
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-25,-0.0113
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-25,-0.334
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-25,0.1608
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-25,0.0889
EQIX,"EQUINIX, INC.",Real Estate,2026-02-25,0.2537
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-25,0.0057
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-25,-0.0067
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-25,0.1279
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-25,0.0713
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-25,0.1117
INVH,INVITATION HOMES INC.,Real Estate,2026-02-25,-0.0781
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-25,0.3476
KIM,KIMCO REALTY .,Real Estate,2026-02-25,0.1505
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-25,-0.035
O,REALTY INCOME ,Real Estate,2026-02-25,0.1707
PLD,"PROLOGIS, INC.",Real Estate,2026-02-25,0.0969
PSA,PUBLIC STORAGE.,Real Estate,2026-02-25,0.1536
REG,REGENCY CENTERS ,Real Estate,2026-02-25,0.1289
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-25,0.0193
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-25,0.0858
UDR,"UDR, INC.",Real Estate,2026-02-25,0.027
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-25,0.0754
VTR,"VENTAS, INC.",Real Estate,2026-02-25,0.1167
WELL,WELLTOWER INC.,Real Estate,2026-02-25,0.122
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-25,0.0283
DXY,US DOLLAR INDEX,USD,2026-02-25,-0.0066
AEE,AMEREN ,Utilities,2026-02-25,0.116
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-25,0.1487
AES,THE AES ,Utilities,2026-02-25,0.1416
ATO,ATMOS ENERGY ,Utilities,2026-02-25,0.0861
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-25,0.0285
CEG,CONSTELLATION ENERGY,Utilities,2026-02-25,-0.0776
CMS,CMS ENERGY ,Utilities,2026-02-25,0.0952
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-25,0.1265
D,"DOMINION ENERGY, INC.",Utilities,2026-02-25,0.085
DTE,DTE ENERGY COMPANY,Utilities,2026-02-25,0.1321
DUK,DUKE ENERGY ,Utilities,2026-02-25,0.1
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-25,0.1176
EIX,EDISON INTERNATIONAL,Utilities,2026-02-25,0.2529
ES,EVERSOURCE ENERGY,Utilities,2026-02-25,0.1127
ETR,ENTERGY ,Utilities,2026-02-25,0.1496
EVRG,"EVERGY, INC.",Utilities,2026-02-25,0.1422
EXC,EXELON ,Utilities,2026-02-25,0.1172
FE,FIRSTENERGY CORP.,Utilities,2026-02-25,0.1311
LNT,ALLIANT ENERGY ,Utilities,2026-02-25,0.0961
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-25,0.1847
NI,NISOURCE INC.,Utilities,2026-02-25,0.1142
NRG,"NRG ENERGY, INC.",Utilities,2026-02-25,0.1529
PCG,PG&E ,Utilities,2026-02-25,0.1605
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-25,0.0706
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-25,0.125
PPL,PPL ,Utilities,2026-02-25,0.0931
SO,THE SOUTHERN COMPANY,Utilities,2026-02-25,0.1
SRE,SEMPRA,Utilities,2026-02-25,0.0703
VST,VISTRA CORP.,Utilities,2026-02-25,0.087
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-25,0.0944
XEL,XCEL ENERGY INC.,Utilities,2026-02-25,0.1312
FVX,5 YR TSY YLD NDX,Yields,2026-02-25,-0.0274
TNX,10 Y TSY YLD NDX,Yields,2026-02-25,-0.0271
TYX,30 Y TSY YLD NDX,Yields,2026-02-25,-0.031
ASC,ARDMORE SHIPPING ,,2026-02-25,0.4731
BTC=F,BITCOIN FUTURES,,2026-02-25,-0.2248
BTI,BRITISH AMERICAN TOBACCO P.L.C.,,2026-02-25,0.1132
BTU,PEABODY ENERGY ,,2026-02-25,0.1094
CALM,"CAL-MAINE FOODS, INC.",,2026-02-25,0.0611
CANE,TEUCRIUM:SUGAR,,2026-02-25,-0.0441
CCJ,CAMECO ,,2026-02-25,0.3086
CMBT,CMB.TECH NV,,2026-02-25,0.4881
CMRE,COSTAMARE INC.,,2026-02-25,0.0779
CNR,"CORE NATURAL RESOURCES, INC.",,2026-02-25,-0.0189
COMT,ISHARES:GSCI COMM DYN RS,,2026-02-25,0.1137
CORN,TEUCRIUM:CORN,,2026-02-25,-0.0017
CPER,UNITED STATES COPPER IDX,,2026-02-25,0.0521
CRESY,CRESUD INC.,,2026-02-25,-0.0847
DBA,INVESCO DB MS AGRI,,2026-02-25,0.0235
DBB,INVESCO DB MS BMTL,,2026-02-25,0.061
DBC,INVESCO DB CM IDX,,2026-02-25,0.1069
DHT,"DHT HOLDINGS, INC.",,2026-02-25,0.5299
DIA,SPDR DOW JONES INDUS AVG,,2026-02-25,0.0297
DJI,DOW JONES INDUSTRIAL AVG INDEX,,2026-02-25,0.0295
EC,ECOPETROL SA,,2026-02-25,0.2555
ECH,ISHARES:MSCI CHILE,,2026-02-25,0.1072
EDEN,ISHARES:MSCI DENMARK,,2026-02-25,-0.0537
EFNL,ISHARES:MSCI FINLAND,,2026-02-25,0.0753
EIDO,ISHARES:MSCI INDONESIA,,2026-02-25,-0.0257
EIRL,ISHARES:MSCI IRELAND,,2026-02-25,0.0
EIS,ISHARES:MSCI ISRAEL,,2026-02-25,0.0972
ENZL,ISHARES:MSCI NEW ZLND,,2026-02-25,0.0417
EPHE,ISHARES:MSCI PHILIPPINES,,2026-02-25,0.1384
EPOL,ISHARES:MSCI POLAND,,2026-02-25,0.1
EPU,ISHARES:MSCI PERU,,2026-02-25,0.2905
ES=F,E-MINI S&P 500 FUTURES,,2026-02-25,0.0084
EWA,ISHARES:MSCI AUSTRALIA,,2026-02-25,0.1516
EWC,ISHARES:MSCI CANADA,,2026-02-25,0.0679
EWD,ISHARES:MSCI SWEDEN,,2026-02-25,0.0995
EWG,ISHARES:MSCI GERMANY,,2026-02-25,0.0435
EWH,ISHARES:MSCI HONG KONG,,2026-02-25,0.1228
EWI,ISHARES:MSCI ITALY,,2026-02-25,0.0604
EWJ,ISHARES:MSCI JAPAN,,2026-02-25,0.1449
EWK,ISHARES:MSCI BELGIUM,,2026-02-25,0.1198
EWL,ISHARES:MSCI SWITZERLAND,,2026-02-25,0.0816
EWM,ISHARES:MSCI MALAYSIA,,2026-02-25,0.0969
EWN,ISHARES:MSCI NETHERLANDS,,2026-02-25,0.1182
EWO,ISHARES:MSCI AUSTRIA,,2026-02-25,0.0891
EWP,ISHARES:MSCI SPAIN,,2026-02-25,0.0807
EWQ,ISHARES:MSCI FRANCE,,2026-02-25,0.0673
EWS,ISHARES:MSCI SINGAPORE,,2026-02-25,0.0513
EWT,ISHARES:MSCI TAIWAN,,2026-02-25,0.213
EWU,ISHARES:MSCI UK,,2026-02-25,0.1064
EWW,ISHARES:MSCI MEXICO,,2026-02-25,0.1604
EWY,ISHARES:MSCI S KOREA,,2026-02-25,0.5315
EWZ,ISHARES:MSCI BRAZIL,,2026-02-25,0.2461
FRO,FRONTLINE PLC,,2026-02-25,0.6709
FTI,TECHNIPFMC PLC,,2026-02-25,0.4841
FXA,INVESCO:AU DOLLAR,,2026-02-25,0.067
FXB,INVESCO:GBP STERLING,,2026-02-25,0.0049
FXC,INVESCO:CANADIAN DOLLAR,,2026-02-25,0.0031
FXE,INVESCO:EURO,,2026-02-25,0.0048
FXY,INVESCO:JAPANESE YEN,,2026-02-25,0.0015
GDX,VANECK:GOLD MINERS,,2026-02-25,0.296
GDXJ,VANECK:JR GOLD MINERS,,2026-02-25,0.2994
GEOS,GEOSPACE TECHNOLOGIES ,,2026-02-25,-0.4358
GGB,GERDAU SA,,2026-02-25,0.1247
GLATF,GLOBAL ATOMIC ,,2026-02-25,0.2037
GNK,GENCO SHIPPING & TRADING LIMITED,,2026-02-25,0.2805
GREK,GLBL X MSCI GREECE,,2026-02-25,0.085
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,2026-02-25,0.5311
HYD,VANECK:HIGH YIELD MUNI,,2026-02-25,0.0061
ICL,ICL GROUP LTD,,2026-02-25,-0.1068
INDA,ISHARES:MSCI INDIA,,2026-02-25,-0.0242
IWD,ISHARES:RUSS 1000 VL ETF,,2026-02-25,0.0699
IWF,ISHARES:RUSS 1000 GR ETF,,2026-02-25,-0.0313
IWM,ISHARES:RUSS 2000 ETF,,2026-02-25,0.0748
JNK,SPDR BBG HIGH YIELD BD,,2026-02-25,0.0036
MCHI,ISHARES:MSCI CHINA,,2026-02-25,0.01
MDY,SPDR S&P MIDCAP 400 ETF,,2026-02-25,0.0868
MP,MP MATERIALS CORP,,2026-02-25,0.1611
MTUM,ISHARES:MSCI USA MOM FCT,,2026-02-25,0.0242
MUB,ISHARES:NATL MUNI BOND,,2026-02-25,0.0153
NDX,NASDAQ 100 INDEX,,2026-02-25,0.0031
NORW,GLBL X MSCI NORWAY ETF,,2026-02-25,0.1808
NOV,NOV INC.,,2026-02-25,0.2898
NQ=F,NASDAQ 100 FUTURES,,2026-02-25,-0.0043
OEF,ISHARES:S&P 100,,2026-02-25,-0.0085
PAM,PAMPA ENERGIA SA,,2026-02-25,-0.0828
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,2026-02-25,0.4101
PFF,ISHARES:PREF AND INC SEC,,2026-02-25,0.0242
POWA,INVESCO BLOOMBERG PRICING POWER,,2026-02-25,0.0267
PPLT,ABRDN:PHYSICAL PLATINUM,,2026-02-25,0.1117
QAT,ISHARES:MSCI QATAR,,2026-02-25,0.0569
QQQ,INVESCO QQQ TRUST 1,,2026-02-25,0.0039
QUAL,ISHARES:MSCI USA QF,,2026-02-25,0.0344
RIG,TRANSOCEAN LTD,,2026-02-25,0.5521
ROKU,"ROKU, INC.",,2026-02-25,-0.1494
RSP,INVESCO S&P500 EWGHT,,2026-02-25,0.0627
RUT,RUSSELL 2000 INDEX,,2026-02-25,0.0731
SBLK,STAR BULK CARRIERS CORP.,,2026-02-25,0.2966
SCHP,SCHWAB STR:US TIPS,,2026-02-25,0.014
SD,"SANDRIDGE ENERGY, INC.",,2026-02-25,0.1635
SDY,SPDR S&P DIVIDEND,,2026-02-25,0.1107
SILJ,ETFMG PRIME JR SILVR MNR,,2026-02-25,0.3726
SLV,ISHARES:SILVER TRUST,,2026-02-25,0.2425
SM,SM ENERGY COMPANY,,2026-02-25,0.1791
SMH,VANECK:SEMICONDUCTOR,,2026-02-25,0.1834
SOYB,TEUCRIUM:SOYBEAN,,2026-02-25,0.086
SPHB,INVESCO S&P500 HI BE,,2026-02-25,0.0683
SPLV,INVESCO S&P500 LOWVL,,2026-02-25,0.0668
SPX,S&P 500 INDEX,,2026-02-25,0.0147
SPY,SPDR S&P 500 ETF,,2026-02-25,0.0165
STLA,STELLANTIS NV,,2026-02-25,-0.292
STNG,SCORPIO TANKERS INC.,,2026-02-25,0.4519
TAGS,TEUCRIUM:AGRICULTURAL,,2026-02-25,0.0301
TDW,TIDEWATER INC.,,2026-02-25,0.5551
TECK,TECK RESOURCES LIMITED,,2026-02-25,0.2827
THD,ISHARES:MSCI THAI,,2026-02-25,0.2505
TS,TENARIS SA,,2026-02-25,0.4104
TUR,ISHARES:MSCI TURKEY,,2026-02-25,0.1967
URA,GLBL X URANIUM ETF,,2026-02-25,0.2916
URNM,SPROTT URANIUM MINERS,,2026-02-25,0.3389
UUP,INVESCO DB USD IDX BL,,2026-02-25,0.0018
VAL,VALARIS LIMITED,,2026-02-25,0.8687
VIX,CBOE MKT VOLATILITY IDX,,2026-02-25,0.1993
VNM,VANECK:VIETNAM,,2026-02-25,0.0005
VXN,CBOE NASDAQ MKT VOL NDX,,2026-02-25,0.1728
WEAT,TEUCRIUM:WHEAT,,2026-02-25,0.0891
XES,SPDR S&P OIL&GAS E&S,,2026-02-25,0.3865
XLB,SEL SECTOR:MATRLS SPDR,,2026-02-25,0.17
XLC,SEL SECTOR:COMM SVC SPDR,,2026-02-25,-0.0104
XLE,SEL SECTOR:ENERGY SPDR,,2026-02-25,0.2272
XLF,SEL SECTOR:FINL S SPDR,,2026-02-25,-0.0529
XLI,SEL SECTOR:INDUST SPDR,,2026-02-25,0.132
XLK,SEL SECTOR:TECH SPDR,,2026-02-25,-0.0067
XLP,SEL SECTOR:C STP SPDR,,2026-02-25,0.1459
XLRE,SEL SECTOR:RL EST SPDR,,2026-02-25,0.0766
XLU,SEL SECTOR:UTIL SPDR,,2026-02-25,0.1094
XLV,SEL SECTOR:H CARE SPDR,,2026-02-25,0.0196
XLY,SEL SECTOR:C DSC SPDR,,2026-02-25,-0.0194
XOP,SPDR S&P OIL&GAS EXP,,2026-02-25,0.1753
