Ticker,Ticker_name,Exposure,Date,wtd_pct_change
EDV,VANGUARD EXT DUR T;ETF,Bonds,2026-02-27,0.0205
HYG,ISHARES:IBOXX $HY CORP,Bonds,2026-02-27,-0.0035
IEF,ISHARES:7-10 TRS BD ETF,Bonds,2026-02-27,0.0093
LQD,ISHARES:IBOXX $IG CORP,Bonds,2026-02-27,0.0008
SHY,ISHARES:1-3 TRS BD ETF,Bonds,2026-02-27,0.0023
STIP,ISHARES:0-5 TIPS BD ETF,Bonds,2026-02-27,0.0035
TIP,ISHARES:TIPS BD ETF,Bonds,2026-02-27,0.0062
TLT,ISHARES:20+ TRS BD ETF,Bonds,2026-02-27,0.0158
CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,2026-02-27,0.0194
CMCSA,COMCAST ,Communication Services,2026-02-27,-0.0121
DIS,THE WALT DISNEY COMPANY,Communication Services,2026-02-27,0.0044
EA,ELECTRONIC ARTS INC.,Communication Services,2026-02-27,0.0008
FOXA,FOX ,Communication Services,2026-02-27,-0.0119
GOOGL,ALPHABET INC.,Communication Services,2026-02-27,-0.0102
LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,2026-02-27,-0.0033
META,"META PLATFORMS, INC.",Communication Services,2026-02-27,-0.0114
MTCH,"MATCH GROUP, INC.",Communication Services,2026-02-27,-0.0072
NFLX,"NETFLIX, INC.",Communication Services,2026-02-27,0.2233
NWSA,NEWS CORP.,Communication Services,2026-02-27,0.0271
OMC,OMNICOM GROUP INC.,Communication Services,2026-02-27,0.0244
PSKY,PARAMOUNT SKYDANCE ,Communication Services,2026-02-27,0.2614
T,AT&T INC.,Communication Services,2026-02-27,0.0011
TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,2026-02-27,0.0604
TMUS,"T-MOBILE US, INC.",Communication Services,2026-02-27,0.0076
TTD,"THE TRADE DESK, INC.",Communication Services,2026-02-27,-0.051
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,2026-02-27,0.0589
VZ,VERIZON COMMUNICATIONS INC.,Communication Services,2026-02-27,0.0181
WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,2026-02-27,-0.0202
ABNB,"AIRBNB, INC.",Consumer Discretionary,2026-02-27,0.0565
AMZN,"AMAZON.COM, INC.",Consumer Discretionary,2026-02-27,-0.0005
APTV,APTIV PLC,Consumer Discretionary,2026-02-27,-0.0758
AZO,"AUTOZONE, INC.",Consumer Discretionary,2026-02-27,0.0019
BBY,"BEST BUY CO., INC.",Consumer Discretionary,2026-02-27,-0.0389
BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,2026-02-27,0.0399
CCL,CARNIVAL CORP,Consumer Discretionary,2026-02-27,-0.0138
CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,2026-02-27,-0.0085
CVNA,CARVANA CO.,Consumer Discretionary,2026-02-27,-0.0073
DASH,"DOORDASH, INC.",Consumer Discretionary,2026-02-27,0.001
DECK,DECKERS OUTDOOR ,Consumer Discretionary,2026-02-27,-0.012
DHI,"D.R. HORTON, INC.",Consumer Discretionary,2026-02-27,-0.0227
DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,2026-02-27,0.0465
DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,2026-02-27,-0.0157
EBAY,EBAY INC.,Consumer Discretionary,2026-02-27,0.0317
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-27,0.06
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-27,0.0057
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-27,-0.0344
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-27,0.0102
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-27,0.0158
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-27,-0.0184
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-27,-0.004
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-27,-0.0132
LEN,LENNAR ,Consumer Discretionary,2026-02-27,-0.018
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-27,-0.0563
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-27,-0.0114
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-27,-0.0222
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-27,-0.0178
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-27,0.0359
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-27,0.0019
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-27,0.0197
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-27,-0.0492
NVR,"NVR, INC.",Consumer Discretionary,2026-02-27,-0.0083
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-27,0.0041
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-27,-0.0201
POOL,POOL ,Consumer Discretionary,2026-02-27,0.0251
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-27,-0.0131
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-27,-0.0583
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-27,0.0208
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-27,0.0054
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-27,0.0217
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-27,-0.0103
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-27,-0.0211
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-27,-0.0226
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-27,0.0028
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-27,-0.0429
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-27,-0.0582
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-27,0.0296
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-27,0.0171
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-27,-0.0377
BG,BUNGE LIMITED,Consumer Staples,2026-02-27,-0.0107
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-27,0.0422
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-27,0.0173
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-27,0.0426
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-27,0.0288
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-27,0.0259
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-27,0.0045
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-27,0.0372
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-27,-0.0597
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-27,-0.0417
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-27,0.0137
HRL,HORMEL FOODS ,Consumer Staples,2026-02-27,0.0244
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-27,0.0654
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-27,0.0251
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-27,0.0086
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-27,0.0222
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-27,0.0215
KR,THE KROGER CO.,Consumer Staples,2026-02-27,0.0283
KVUE,KENVUE INC.,Consumer Staples,2026-02-27,0.0214
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-27,-0.0017
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-27,0.0473
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-27,0.0371
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-27,0.0184
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-27,0.0218
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-27,0.0291
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-27,0.0399
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-27,0.0187
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-27,0.0505
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-27,0.0093
SYY,SYSCO ,Consumer Staples,2026-02-27,0.0114
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-27,-0.0174
TGT,TARGET ,Consumer Staples,2026-02-27,-0.0249
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-27,0.0177
WMT,WALMART INC.,Consumer Staples,2026-02-27,0.0403
APA,APA ,Energy,2026-02-27,0.0451
BKR,BAKER HUGHES COMPANY,Energy,2026-02-27,0.049
COP,CONOCOPHILLIPS,Energy,2026-02-27,0.0265
CTRA,COTERRA ENERGY INC.,Energy,2026-02-27,-0.0221
CVX,CHEVRON ,Energy,2026-02-27,0.0154
DVN,DEVON ENERGY ,Energy,2026-02-27,-0.0194
EOG,"EOG RESOURCES, INC.",Energy,2026-02-27,0.0081
EQT,EQT ,Energy,2026-02-27,0.0152
EXE,EXPAND ENERGY ,Energy,2026-02-27,-0.0013
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-27,-0.011
HAL,HALLIBURTON COMPANY,Energy,2026-02-27,0.0253
KMI,"KINDER MORGAN, INC.",Energy,2026-02-27,0.0165
MPC,MARATHON PETROLEUM ,Energy,2026-02-27,0.0074
OKE,"ONEOK, INC.",Energy,2026-02-27,-0.0522
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-27,0.0239
PSX,PHILLIPS 66,Energy,2026-02-27,-0.0091
SLB,SCHLUMBERGER N.V.,Energy,2026-02-27,0.0096
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-27,0.0488
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-27,0.0192
VLO,VALERO ENERGY ,Energy,2026-02-27,0.0193
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-27,0.0238
XOM,EXXON MOBIL ,Energy,2026-02-27,0.0354
UNG,UNITED STATES NAT GAS,Energy Complex,2026-02-27,-0.0408
USO,UNITED STATES OIL FUND,Energy Complex,2026-02-27,0.0136
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-27,0.0169
AFL,AFLAC INC.,Financials,2026-02-27,-0.0096
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-27,0.0006
AIZ,"ASSURANT, INC.",Financials,2026-02-27,0.0235
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-27,0.054
ALL,THE ALLSTATE ,Financials,2026-02-27,0.0395
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-27,-0.0033
AON,AON PLC,Financials,2026-02-27,0.032
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-27,-0.1263
ARES,ARES MANAGEMENT CORP,Financials,2026-02-27,-0.0905
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-27,-0.1077
BAC,BANK OF AMERICA ,Financials,2026-02-27,-0.0609
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-27,-0.0408
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-27,0.0077
BLK,"BLACKROCK, INC.",Financials,2026-02-27,-0.0278
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-27,0.0135
BRO,"BROWN & BROWN, INC.",Financials,2026-02-27,0.032
BX,BLACKSTONE INC,Financials,2026-02-27,-0.0651
C,CITIGROUP INC.,Financials,2026-02-27,-0.0501
CB,CHUBB LTD,Financials,2026-02-27,0.0279
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-27,0.0382
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-27,-0.0781
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-27,0.006
CME,CME GROUP INC.,Financials,2026-02-27,0.037
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-27,-0.0613
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-27,0.0263
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-27,-0.0783
EG,"EVEREST GROUP, LTD.",Financials,2026-02-27,-0.0204
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-27,-0.0132
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-27,0.1116
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-27,0.0372
FISV,"FISERV, INC.",Financials,2026-02-27,0.0133
FITB,FIFTH THIRD BANCORP,Financials,2026-02-27,-0.0774
GL,GLOBE LIFE INC.,Financials,2026-02-27,0.006
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-27,-0.0729
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-27,-0.068
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-27,-0.0672
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-27,-0.0096
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-27,-0.0034
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-27,-0.0431
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-27,0.0657
IVZ,INVESCO LTD.,Financials,2026-02-27,-0.0079
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-27,0.0205
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-27,-0.0338
KEY,KEYCORP,Financials,2026-02-27,-0.0658
KKR,KKR & CO. INC.,Financials,2026-02-27,-0.1334
L,LOEWS ,Financials,2026-02-27,0.0023
MA,MASTERCARD INC..,Financials,2026-02-27,-0.0175
MCO,MOODY'S ,Financials,2026-02-27,0.0665
MET,"METLIFE, INC.",Financials,2026-02-27,-0.0889
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-27,0.0414
MS,MORGAN STANLEY,Financials,2026-02-27,-0.0507
MSCI,MSCI INC.,Financials,2026-02-27,0.0509
MTB,M&T BANK ,Financials,2026-02-27,-0.0668
NDAQ,"NASDAQ, INC.",Financials,2026-02-27,0.0697
NTRS,NORTHERN TRUST ,Financials,2026-02-27,-0.0115
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-27,-0.0036
PGR,THE PROGRESSIVE ,Financials,2026-02-27,0.0469
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-27,-0.0885
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-27,-0.0489
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-27,0.1095
RF,REGIONS FINANCIAL ,Financials,2026-02-27,-0.0742
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-27,-0.0327
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-27,0.0124
SPGI,S&P GLOBAL INC.,Financials,2026-02-27,0.0584
STT,STATE STREET ,Financials,2026-02-27,0.0053
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-27,-0.0581
TFC,TRUIST FINANCIAL ,Financials,2026-02-27,-0.0575
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-27,-0.0079
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-27,0.0122
USB,U.S. BANCORP,Financials,2026-02-27,-0.0682
V,VISA INC.,Financials,2026-02-27,-0.0025
WFC,WELLS FARGO & COMPANY,Financials,2026-02-27,-0.0817
WRB,W. R. BERKLEY ,Financials,2026-02-27,0.0087
WTW,WILLIS TOWERS WATSON,Financials,2026-02-27,0.0111
XYZ,"BLOCK, INC.",Financials,2026-02-27,0.1969
GLD,SPDR GOLD,Gold,2026-02-27,0.0323
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-27,-0.0124
ABBV,ABBVIE INC.,Health Care,2026-02-27,0.0323
ABT,ABBOTT LABORATORIES,Health Care,2026-02-27,0.0369
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-27,0.0004
AMGN,AMGEN INC.,Health Care,2026-02-27,0.0358
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-27,-0.0561
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-27,-0.0481
BIIB,BIOGEN INC.,Health Care,2026-02-27,-0.0011
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-27,0.0282
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-27,0.0304
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-27,0.0213
CI,THE CIGNA GROUP,Health Care,2026-02-27,0.0339
CNC,CENTENE ,Health Care,2026-02-27,0.0379
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-27,-0.0048
COR,"CENCORA, INC.",Health Care,2026-02-27,0.0306
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-27,0.0567
CVS,CVS HEALTH ,Health Care,2026-02-27,0.0419
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-27,0.0469
DHR,DANAHER ,Health Care,2026-02-27,0.0054
DVA,DAVITA INC.,Health Care,2026-02-27,0.037
DXCM,"DEXCOM, INC.",Health Care,2026-02-27,0.0048
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-27,-0.0669
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-27,0.0839
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-27,0.0005
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-27,-0.0162
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-27,-0.0049
HOLX,"HOLOGIC, INC.",Health Care,2026-02-27,-0.0009
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-27,0.0354
HUM,HUMANA INC.,Health Care,2026-02-27,0.0037
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-27,0.0331
INCY,INCYTE ,Health Care,2026-02-27,-0.0005
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-27,0.0796
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-27,-0.0011
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-27,0.0245
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-27,0.0228
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-27,0.0421
MCK,MCKESSON ,Health Care,2026-02-27,0.0421
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-27,0.0083
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-27,0.0202
MRK,"MERCK & CO., INC.",Health Care,2026-02-27,0.0128
MRNA,"MODERNA, INC.",Health Care,2026-02-27,0.0742
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-27,-0.0079
PFE,PFIZER INC.,Health Care,2026-02-27,0.0375
PODD,INSULET ,Health Care,2026-02-27,0.0195
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-27,0.0026
RMD,RESMED INC.,Health Care,2026-02-27,-0.011
RVTY,"REVVITY, INC.",Health Care,2026-02-27,-0.0201
SOLV,SOLVENTUM ,Health Care,2026-02-27,0.0173
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-27,0.0068
SYK,STRYKER ,Health Care,2026-02-27,0.019
TECH,BIO-TECHNE ,Health Care,2026-02-27,0.0257
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-27,0.0199
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-27,-0.1058
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-27,0.0113
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-27,0.0418
VTRS,VIATRIS INC.,Health Care,2026-02-27,-0.0622
WAT,WATERS ,Health Care,2026-02-27,-0.0419
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-27,0.0548
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-27,-0.0031
ZTS,ZOETIS INC.,Health Care,2026-02-27,0.018
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-27,-0.0005
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-27,-0.0061
AME,"AMETEK, INC.",Industrials,2026-02-27,0.0245
AOS,A. O. SMITH ,Industrials,2026-02-27,0.0024
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-27,0.25
BA,THE BOEING COMPANY,Industrials,2026-02-27,-0.0194
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-27,-0.0566
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-27,0.05
CARR,CARRIER GLOBAL ,Industrials,2026-02-27,0.0041
CAT,CATERPILLAR INC.,Industrials,2026-02-27,-0.0223
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-27,-0.0253
CMI,CUMMINS INC.,Industrials,2026-02-27,-0.0159
CPRT,"COPART, INC.",Industrials,2026-02-27,0.0441
CSX,CSX ,Industrials,2026-02-27,0.009
CTAS,CINTAS ,Industrials,2026-02-27,0.0055
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-27,-0.0539
DE,DEERE & COMPANY,Industrials,2026-02-27,-0.0495
DOV,DOVER ,Industrials,2026-02-27,-0.0335
EFX,EQUIFAX INC.,Industrials,2026-02-27,0.0582
EME,"EMCOR GROUP, INC.",Industrials,2026-02-27,-0.1085
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-27,0.0143
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-27,0.0068
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-27,-0.0721
FAST,FASTENAL COMPANY,Industrials,2026-02-27,-0.0039
FDX,FEDEX ,Industrials,2026-02-27,-0.0038
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-27,-0.0225
FTV,FORTIVE ,Industrials,2026-02-27,0.0158
GD,GENERAL DYNAMICS ,Industrials,2026-02-27,0.016
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-27,-0.0028
GEV,GE VERNOVA INC.,Industrials,2026-02-27,0.0521
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-27,-0.0167
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-27,0.0157
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-27,0.0159
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-27,-0.0016
HUBB,HUBBELL INC.,Industrials,2026-02-27,-0.0287
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-27,0.0172
IEX,IDEX ,Industrials,2026-02-27,0.0096
IR,INGERSOLL RAND INC.,Industrials,2026-02-27,-0.0153
