Date,Ticker,Ticker_name,Exposure,Category,model_score
2026-02-11,A,"AGILENT TECHNOLOGIES, INC.",Health Care,Health Care,40.0
2026-02-11,AAPL,APPLE INC.,Information Technology,Information Technology,-37.0
2026-02-11,ABBV,ABBVIE INC.,Health Care,Health Care,34.0
2026-02-11,ABNB,"AIRBNB, INC.",Consumer Discretionary,Consumer Discretionary,-3.0
2026-02-11,ABT,ABBOTT LABORATORIES,Health Care,Health Care,-13.0
2026-02-11,ACGL,ARCH CAPITAL GROUP LTD.,Financials,Financials,-65.0
2026-02-11,ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,Information Technology,53.0
2026-02-11,ADBE,ADOBE INC.,Information Technology,Information Technology,-26.0
2026-02-11,ADI,"ANALOG DEVICES, INC.",Information Technology,Information Technology,-20.0
2026-02-11,ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,Consumer Staples,34.0
2026-02-11,ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,Industrials,-13.0
2026-02-11,ADSK,"AUTODESK, INC.",Information Technology,Information Technology,-3.0
2026-02-11,AEE,AMEREN ,Utilities,Utilities,12.0
2026-02-11,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,Utilities,6.0
2026-02-11,AES,THE AES ,Utilities,Utilities,-46.0
2026-02-11,AFL,AFLAC INC.,Financials,Financials,-44.0
2026-02-11,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,Financials,-45.0
2026-02-11,AIZ,"ASSURANT, INC.",Financials,Financials,-1.0
2026-02-11,AJG,ARTHUR J. GALLAGHER & CO.,Financials,Financials,-38.0
2026-02-11,AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,Information Technology,-28.0
2026-02-11,ALB,ALBEMARLE ,Materials,Materials,19.0
2026-02-11,ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,Health Care,-71.0
2026-02-11,ALL,THE ALLSTATE ,Financials,Financials,-49.0
2026-02-11,ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,Industrials,-64.0
2026-02-11,AMAT,"APPLIED MATERIALS, INC.",Information Technology,Information Technology,49.0
2026-02-11,AMCR,AMCOR PLC,Materials,Materials,-37.0
2026-02-11,AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,Information Technology,45.0
2026-02-11,AME,"AMETEK, INC.",Industrials,Industrials,-48.0
2026-02-11,AMGN,AMGEN INC.,Health Care,Health Care,-62.0
2026-02-11,AMP,"AMERIPRISE FINANCIAL, INC.",Financials,Financials,15.0
2026-02-11,AMT,AMERICAN TOWER ,Real Estate,Real Estate,-53.0
2026-02-11,AMZN,"AMAZON.COM, INC.",Consumer Discretionary,Consumer Discretionary,0.0
2026-02-11,ANET,"ARISTA NETWORKS, INC.",Information Technology,Information Technology,-5.0
2026-02-11,AON,AON PLC,Financials,Financials,-1.0
2026-02-11,AOS,A. O. SMITH ,Industrials,Industrials,-70.0
2026-02-11,APA,APA ,Energy,Energy,-52.0
2026-02-11,APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,Materials,-15.0
2026-02-11,APH,AMPHENOL ,Information Technology,Information Technology,71.0
2026-02-11,APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,Financials,-25.0
2026-02-11,APP,APPLOVIN CORP,Information Technology,Information Technology,0.0
2026-02-11,APTV,APTIV PLC,Consumer Discretionary,Consumer Discretionary,27.0
2026-02-11,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,Real Estate,-24.0
2026-02-11,ARES,ARES MANAGEMENT CORP,Financials,Financials,40.0
2026-02-11,ASC,ARDMORE SHIPPING ,,MR Discretion,-9.0
2026-02-11,ATO,ATMOS ENERGY ,Utilities,Utilities,4.0
2026-02-11,AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,Real Estate,-28.0
2026-02-11,AVGO,BROADCOM INC.,Information Technology,Information Technology,31.0
2026-02-11,AVY,AVERY DENNISON ,Materials,Materials,-12.0
2026-02-11,AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,Utilities,-15.0
2026-02-11,AXON,"AXON ENTERPRISE, INC.",Industrials,Industrials,0.0
2026-02-11,AXP,AMERICAN EXPRESS COMPANY,Financials,Financials,-5.0
2026-02-11,AZO,"AUTOZONE, INC.",Consumer Discretionary,Consumer Discretionary,-41.0
2026-02-11,BA,THE BOEING COMPANY,Industrials,Industrials,14.0
2026-02-11,BAC,BANK OF AMERICA ,Financials,Financials,44.0
2026-02-11,BALL,BALL ,Materials,Materials,-60.0
2026-02-11,BAX,BAXTER INTERNATIONAL INC.,Health Care,Health Care,-64.0
2026-02-11,BBY,"BEST BUY CO., INC.",Consumer Discretionary,Consumer Discretionary,-33.0
2026-02-11,BDX,"BECTON, DICKINSON AND COMPANY",Health Care,Health Care,15.0
2026-02-11,BEN,"FRANKLIN RESOURCES, INC.",Financials,Financials,-20.0
2026-02-11,BF.B,BROWN-FORMAN ,Consumer Staples,Consumer Staples,-46.0
2026-02-11,BG,BUNGE LIMITED,Consumer Staples,Consumer Staples,-23.0
2026-02-11,BIIB,BIOGEN INC.,Health Care,Health Care,-15.0
2026-02-11,BK,THE BANK OF NEW YORK MELLON ,Financials,Financials,55.0
2026-02-11,BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,0.0
2026-02-11,BKR,BAKER HUGHES COMPANY,Energy,Energy,-23.0
2026-02-11,BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,Industrials,-23.0
2026-02-11,BLK,"BLACKROCK, INC.",Financials,Financials,16.0
2026-02-11,BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,Health Care,-27.0
2026-02-11,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,Industrials,-38.0
2026-02-11,BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,Financials,-14.0
2026-02-11,BRO,"BROWN & BROWN, INC.",Financials,Financials,-51.0
2026-02-11,BSX,BOSTON SCIENTIFIC ,Health Care,Health Care,0.0
2026-02-11,BTC=F,BITCOIN FUTURES,,Futures,-0.0
2026-02-11,BTI,BRITISH AMERICAN TOBACCO P.L.C.,,MR Discretion,-6.0
2026-02-11,BTU,PEABODY ENERGY ,,MR Discretion,28.0
2026-02-11,BX,BLACKSTONE INC,Financials,Financials,24.0
2026-02-11,BXP,"BOSTON PROPERTIES, INC.",Real Estate,Real Estate,35.0
2026-02-11,C,CITIGROUP INC.,Financials,Financials,23.0
2026-02-11,CAG,"CONAGRA BRANDS, INC.",Consumer Staples,Consumer Staples,-70.0
2026-02-11,CAH,"CARDINAL HEALTH, INC.",Health Care,Health Care,49.0
2026-02-11,CALM,"CAL-MAINE FOODS, INC.",,MR Discretion,-51.0
2026-02-11,CANE,TEUCRIUM:SUGAR,,Commodities,29.0
2026-02-11,CARR,CARRIER GLOBAL ,Industrials,Industrials,-9.0
2026-02-11,CAT,CATERPILLAR INC.,Industrials,Industrials,-6.0
2026-02-11,CB,CHUBB LTD,Financials,Financials,-81.0
2026-02-11,CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,Financials,16.0
2026-02-11,CBRE,"CBRE GROUP, INC.",Real Estate,Real Estate,-1.0
2026-02-11,CCI,CROWN CASTLE INC.,Real Estate,Real Estate,-17.0
2026-02-11,CCJ,CAMECO ,,MR Discretion,26.0
2026-02-11,CCL,CARNIVAL CORP,Consumer Discretionary,Consumer Discretionary,6.0
2026-02-11,CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,Information Technology,7.0
2026-02-11,CDW,CDW ,Information Technology,Information Technology,-20.0
2026-02-11,CEG,CONSTELLATION ENERGY,Utilities,Utilities,6.0
2026-02-11,CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,Materials,-24.0
2026-02-11,CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,Financials,5.0
2026-02-11,CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,Consumer Staples,-35.0
2026-02-11,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,Industrials,28.0
2026-02-11,CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,Communication Services,-27.0
2026-02-11,CI,THE CIGNA GROUP,Health Care,Health Care,-33.0
2026-02-11,CIEN,CIENA CORPORATION,Information Technology,Information Technology,61.0
2026-02-11,CINF,CINCINNATI FINANCIAL ,Financials,Financials,44.0
2026-02-11,CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,Consumer Staples,-60.0
2026-02-11,CLX,THE CLOROX COMPANY,Consumer Staples,Consumer Staples,-27.0
2026-02-11,CMBT,CMB.TECH NV,,MR Discretion,-38.0
2026-02-11,CMCSA,COMCAST ,Communication Services,Communication Services,-26.0
2026-02-11,CME,CME GROUP INC.,Financials,Financials,-43.0
2026-02-11,CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,Consumer Discretionary,-43.0
2026-02-11,CMI,CUMMINS INC.,Industrials,Industrials,25.0
2026-02-11,CMRE,COSTAMARE INC.,,MR Discretion,35.0
2026-02-11,CMS,CMS ENERGY ,Utilities,Utilities,-30.0
2026-02-11,CNC,CENTENE ,Health Care,Health Care,4.0
2026-02-11,CNP,"CENTERPOINT ENERGY, INC.",Utilities,Utilities,-16.0
2026-02-11,CNR,"CORE NATURAL RESOURCES, INC.",,MR Discretion,29.0
2026-02-11,COF,CAPITAL ONE FINANCIAL ,Financials,Financials,26.0
2026-02-11,COIN,"COINBASE GLOBAL, INC.",Financials,Financials,-24.0
2026-02-11,COMT,ISHARES:GSCI COMM DYN RS,,Commodities,15.0
2026-02-11,COO,"THE COOPER COMPANIES, INC.",Health Care,Health Care,-14.0
2026-02-11,COP,CONOCOPHILLIPS,Energy,Energy,-54.0
2026-02-11,COR,"CENCORA, INC.",Health Care,Health Care,22.0
2026-02-11,CORN,TEUCRIUM:CORN,,Commodities,-14.0
2026-02-11,COST,COSTCO WHOLESALE ,Consumer Staples,Consumer Staples,-29.0
2026-02-11,CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,Financials,-53.0
2026-02-11,CPB,CAMPBELL SOUP COMPANY,Consumer Staples,Consumer Staples,-77.0
2026-02-11,CPER,UNITED STATES COPPER IDX,,Commodities,37.0
2026-02-11,CPRT,"COPART, INC.",Industrials,Industrials,3.0
2026-02-11,CPT,CAMDEN PROPERTY TRUST,Real Estate,Real Estate,-25.0
2026-02-11,CRESY,CRESUD INC.,,MR Discretion,44.0
2026-02-11,CRH,CRH PUBLIC LIMITED COMPANY,Materials,Materials,-1.0
2026-02-11,CRL,CHARLES RIVER LABORATORIES,Health Care,Health Care,11.0
2026-02-11,CRM,"SALESFORCE, INC.",Information Technology,Information Technology,25.0
2026-02-11,CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,Information Technology,12.0
2026-02-11,CSCO,"CISCO SYSTEMS, INC.",Information Technology,Information Technology,-16.0
2026-02-11,CSGP,"COSTAR GROUP, INC.",Real Estate,Real Estate,0.0
2026-02-11,CSX,CSX ,Industrials,Industrials,-2.0
2026-02-11,CTAS,CINTAS ,Industrials,Industrials,-7.0
2026-02-11,CTRA,COTERRA ENERGY INC.,Energy,Energy,-2.0
2026-02-11,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,Information Technology,64.0
2026-02-11,CTVA,"CORTEVA, INC.",Materials,Materials,-41.0
2026-02-11,CVNA,CARVANA CO.,Consumer Discretionary,Consumer Discretionary,-13.0
2026-02-11,CVS,CVS HEALTH ,Health Care,Health Care,13.0
2026-02-11,CVX,CHEVRON ,Energy,Energy,-8.0
2026-02-11,D,"DOMINION ENERGY, INC.",Utilities,Utilities,-22.0
2026-02-11,DAL,"DELTA AIR LINES, INC.",Industrials,Industrials,8.0
2026-02-11,DASH,"DOORDASH, INC.",Consumer Discretionary,Consumer Discretionary,-23.0
2026-02-11,DBA,INVESCO DB MS AGRI,,Commodities,-35.0
2026-02-11,DBB,INVESCO DB MS BMTL,,Commodities,69.0
2026-02-11,DBC,INVESCO DB CM IDX,,Commodities,7.0
2026-02-11,DD,"DUPONT DE NEMOURS, INC.",Materials,Materials,-17.0
2026-02-11,DDOG,"DATADOG, INC.",Information Technology,Information Technology,-22.0
2026-02-11,DE,DEERE & COMPANY,Industrials,Industrials,-22.0
2026-02-11,DECK,DECKERS OUTDOOR ,Consumer Discretionary,Consumer Discretionary,-20.0
2026-02-11,DELL,DELL TECHNOLOGIES INC.,Information Technology,Information Technology,3.0
2026-02-11,DG,DOLLAR GENERAL ,Consumer Staples,Consumer Staples,44.0
2026-02-11,DGX,QUEST DIAGNOSTICS INC.,Health Care,Health Care,-30.0
2026-02-11,DHI,"D.R. HORTON, INC.",Consumer Discretionary,Consumer Discretionary,7.0
2026-02-11,DHR,DANAHER ,Health Care,Health Care,18.0
2026-02-11,DHT,"DHT HOLDINGS, INC.",,MR Discretion,-9.0
2026-02-11,DIA,SPDR DOW JONES INDUS AVG,,Sector & Style ETFs,-28.0
2026-02-11,DIS,THE WALT DISNEY COMPANY,Communication Services,Communication Services,5.0
2026-02-11,DJI,DOW JONES INDUSTRIAL AVG INDEX,,Indices,-34.0
2026-02-11,DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,Real Estate,1.0
2026-02-11,DLTR,"DOLLAR TREE, INC.",Consumer Staples,Consumer Staples,12.0
2026-02-11,DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,Real Estate,29.0
2026-02-11,DOV,DOVER ,Industrials,Industrials,-81.0
2026-02-11,DOW,DOW INC.,Materials,Materials,-43.0
2026-02-11,DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,Consumer Discretionary,14.0
2026-02-11,DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,Consumer Discretionary,-3.0
2026-02-11,DTE,DTE ENERGY COMPANY,Utilities,Utilities,-17.0
2026-02-11,DUK,DUKE ENERGY ,Utilities,Utilities,-30.0
2026-02-11,DVA,DAVITA INC.,Health Care,Health Care,-92.0
2026-02-11,DVN,DEVON ENERGY ,Energy,Energy,-45.0
2026-02-11,DXCM,"DEXCOM, INC.",Health Care,Health Care,-8.0
2026-02-11,DXY,US DOLLAR INDEX,USD,Indices,28.0
2026-02-11,EA,ELECTRONIC ARTS INC.,Communication Services,Communication Services,65.0
2026-02-11,EBAY,EBAY INC.,Consumer Discretionary,Consumer Discretionary,0.0
2026-02-11,EC,ECOPETROL SA,,MR Discretion,-3.0
2026-02-11,ECH,ISHARES:MSCI CHILE,,Foreign,5.0
2026-02-11,ECL,ECOLAB INC.,Materials,Materials,-35.0
2026-02-11,ED,"CONSOLIDATED EDISON, INC.",Utilities,Utilities,-48.0
2026-02-11,EDEN,ISHARES:MSCI DENMARK,,Foreign,64.0
2026-02-11,EDV,VANGUARD EXT DUR T;ETF,Bonds,Bonds,17.0
2026-02-11,EFNL,ISHARES:MSCI FINLAND,,Foreign,15.0
2026-02-11,EFX,EQUIFAX INC.,Industrials,Industrials,-17.0
2026-02-11,EG,"EVEREST GROUP, LTD.",Financials,Financials,-7.0
2026-02-11,EIDO,ISHARES:MSCI INDONESIA,,Foreign,39.0
2026-02-11,EIRL,ISHARES:MSCI IRELAND,,Foreign,18.0
2026-02-11,EIS,ISHARES:MSCI ISRAEL,,Foreign,27.0
2026-02-11,EIX,EDISON INTERNATIONAL,Utilities,Utilities,-43.0
2026-02-11,EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,Consumer Staples,39.0
2026-02-11,ELV,"ELEVANCE HEALTH, INC.",Health Care,Health Care,38.0
2026-02-11,EME,"EMCOR GROUP, INC.",Industrials,Industrials,1.0
2026-02-11,EMR,EMERSON ELECTRIC CO.,Industrials,Industrials,18.0
2026-02-11,ENZL,ISHARES:MSCI NEW ZLND,,Foreign,13.0
2026-02-11,EOG,"EOG RESOURCES, INC.",Energy,Energy,-43.0
2026-02-11,EPAM,"EPAM SYSTEMS, INC.",Information Technology,Information Technology,31.0
2026-02-11,EPHE,ISHARES:MSCI PHILIPPINES,,Foreign,-27.0
2026-02-11,EPOL,ISHARES:MSCI POLAND,,Foreign,22.0
2026-02-11,EPU,ISHARES:MSCI PERU,,Foreign,35.0
2026-02-11,EQIX,"EQUINIX, INC.",Real Estate,Real Estate,6.0
2026-02-11,EQR,EQUITY RESIDENTIAL,Real Estate,Real Estate,-70.0
2026-02-11,EQT,EQT ,Energy,Energy,-27.0
2026-02-11,ERIE,ERIE INDEMNITY COMPANY,Financials,Financials,-86.0
2026-02-11,ES,EVERSOURCE ENERGY,Utilities,Utilities,-9.0
2026-02-11,ES=F,E-MINI S&P 500 FUTURES,,Futures,8.0
2026-02-11,ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,Real Estate,-53.0
2026-02-11,ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,Industrials,-20.0
2026-02-11,ETR,ENTERGY ,Utilities,Utilities,-1.0
2026-02-11,EVRG,"EVERGY, INC.",Utilities,Utilities,-14.0
2026-02-11,EW,EDWARDS LIFESCIENCES ,Health Care,Health Care,30.0
2026-02-11,EWA,ISHARES:MSCI AUSTRALIA,,Foreign,-27.0
2026-02-11,EWC,ISHARES:MSCI CANADA,,Foreign,38.0
2026-02-11,EWD,ISHARES:MSCI SWEDEN,,Foreign,16.0
2026-02-11,EWG,ISHARES:MSCI GERMANY,,Foreign,27.0
2026-02-11,EWH,ISHARES:MSCI HONG KONG,,Foreign,14.0
2026-02-11,EWI,ISHARES:MSCI ITALY,,Foreign,8.0
2026-02-11,EWJ,ISHARES:MSCI JAPAN,,Foreign,-20.0
2026-02-11,EWK,ISHARES:MSCI BELGIUM,,Foreign,-11.0
2026-02-11,EWL,ISHARES:MSCI SWITZERLAND,,Foreign,-49.0
2026-02-11,EWM,ISHARES:MSCI MALAYSIA,,Foreign,20.0
2026-02-11,EWN,ISHARES:MSCI NETHERLANDS,,Foreign,-3.0
2026-02-11,EWO,ISHARES:MSCI AUSTRIA,,Foreign,51.0
