Date,Ticker,Ticker_name,Exposure,Category,model_score
2026-02-11,EWP,ISHARES:MSCI SPAIN,,Foreign,26.0
2026-02-11,EWQ,ISHARES:MSCI FRANCE,,Foreign,-22.0
2026-02-11,EWS,ISHARES:MSCI SINGAPORE,,Foreign,-9.0
2026-02-11,EWT,ISHARES:MSCI TAIWAN,,Foreign,-41.0
2026-02-11,EWU,ISHARES:MSCI UK,,Foreign,-31.0
2026-02-11,EWW,ISHARES:MSCI MEXICO,,Foreign,-27.0
2026-02-11,EWY,ISHARES:MSCI S KOREA,,Foreign,58.0
2026-02-11,EWZ,ISHARES:MSCI BRAZIL,,Foreign,-34.0
2026-02-11,EXC,EXELON ,Utilities,Utilities,-16.0
2026-02-11,EXE,EXPAND ENERGY ,Energy,Energy,2.0
2026-02-11,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,Industrials,60.0
2026-02-11,EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,Consumer Discretionary,0.0
2026-02-11,EXR,EXTRA SPACE STORAGE INC.,Real Estate,Real Estate,15.0
2026-02-11,F,FORD MOTOR COMPANY,Consumer Discretionary,Consumer Discretionary,39.0
2026-02-11,FANG,"DIAMONDBACK ENERGY, INC.",Energy,Energy,-53.0
2026-02-11,FAST,FASTENAL COMPANY,Industrials,Industrials,-79.0
2026-02-11,FCX,FREEPORT-MCMORAN INC.,Materials,Materials,18.0
2026-02-11,FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,Financials,0.0
2026-02-11,FDX,FEDEX ,Industrials,Industrials,-56.0
2026-02-11,FE,FIRSTENERGY CORP.,Utilities,Utilities,-14.0
2026-02-11,FFIV,"F5, INC.",Information Technology,Information Technology,11.0
2026-02-11,FICO,FAIR ISAAC ,Information Technology,Information Technology,-13.0
2026-02-11,FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,Financials,-5.0
2026-02-11,FISV,"FISERV, INC.",Financials,Financials,-35.0
2026-02-11,FITB,FIFTH THIRD BANCORP,Financials,Financials,-62.0
2026-02-11,FIX,"COMFORT SYSTEMS USA, INC.",Industrials,Industrials,53.0
2026-02-11,FOXA,FOX ,Communication Services,Communication Services,-0.0
2026-02-11,FRO,FRONTLINE PLC,,MR Discretion,-7.0
2026-02-11,FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,Real Estate,-17.0
2026-02-11,FSLR,"FIRST SOLAR, INC.",Information Technology,Information Technology,40.0
2026-02-11,FTI,TECHNIPFMC PLC,,MR Discretion,7.0
2026-02-11,FTNT,"FORTINET, INC.",Information Technology,Information Technology,-27.0
2026-02-11,FTV,FORTIVE ,Industrials,Industrials,-10.0
2026-02-11,FVX,5 YR TSY YLD NDX,Yields,Yields,-39.0
2026-02-11,FXA,INVESCO:AU DOLLAR,,Currencies,-16.0
2026-02-11,FXB,INVESCO:GBP STERLING,,Currencies,29.0
2026-02-11,FXC,INVESCO:CANADIAN DOLLAR,,Currencies,-17.0
2026-02-11,FXE,INVESCO:EURO,,Currencies,14.0
2026-02-11,FXY,INVESCO:JAPANESE YEN,,Currencies,15.0
2026-02-11,GD,GENERAL DYNAMICS ,Industrials,Industrials,-2.0
2026-02-11,GDDY,GODADDY INC.,Information Technology,Information Technology,-9.0
2026-02-11,GDX,VANECK:GOLD MINERS,,Commodities,29.0
2026-02-11,GDXJ,VANECK:JR GOLD MINERS,,Commodities,29.0
2026-02-11,GE,GENERAL ELECTRIC COMPANY,Industrials,Industrials,38.0
2026-02-11,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,Health Care,4.0
2026-02-11,GEN,GEN DIGITAL INC.,Information Technology,Information Technology,-12.0
2026-02-11,GEOS,GEOSPACE TECHNOLOGIES ,,MR Discretion,-0.0
2026-02-11,GEV,GE VERNOVA INC.,Industrials,Industrials,15.0
2026-02-11,GGB,GERDAU SA,,MR Discretion,15.0
2026-02-11,GILD,"GILEAD SCIENCES, INC.",Health Care,Health Care,-51.0
2026-02-11,GIS,"GENERAL MILLS, INC.",Consumer Staples,Consumer Staples,-36.0
2026-02-11,GL,GLOBE LIFE INC.,Financials,Financials,-3.0
2026-02-11,GLATF,GLOBAL ATOMIC ,,MR Discretion,11.0
2026-02-11,GLD,SPDR GOLD,Gold,Commodities,-8.0
2026-02-11,GLW,CORNING INC.,Information Technology,Information Technology,6.0
2026-02-11,GM,GENERAL MOTORS COMPANY,Consumer Discretionary,Consumer Discretionary,31.0
2026-02-11,GNK,GENCO SHIPPING & TRADING LIMITED,,MR Discretion,-33.0
2026-02-11,GNRC,GENERAC HOLDINGS INC.,Industrials,Industrials,-24.0
2026-02-11,GOOGL,ALPHABET INC.,Communication Services,Communication Services,60.0
2026-02-11,GPC,GENUINE PARTS COMPANY,Consumer Discretionary,Consumer Discretionary,-17.0
2026-02-11,GPN,GLOBAL PAYMENTS INC.,Financials,Financials,33.0
2026-02-11,GREK,GLBL X MSCI GREECE,,Foreign,26.0
2026-02-11,GRMN,GARMIN LTD,Consumer Discretionary,Consumer Discretionary,32.0
2026-02-11,GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,Financials,16.0
2026-02-11,GWW,"W.W. GRAINGER, INC.",Industrials,Industrials,-60.0
2026-02-11,HAL,HALLIBURTON COMPANY,Energy,Energy,-17.0
2026-02-11,HAS,"HASBRO, INC.",Consumer Discretionary,Consumer Discretionary,-37.0
2026-02-11,HBAN,HUNTINGTON BANCSHARES INC.,Financials,Financials,42.0
2026-02-11,HCA,"HCA HEALTHCARE, INC.",Health Care,Health Care,-9.0
2026-02-11,HD,"THE HOME DEPOT, INC.",Consumer Discretionary,Consumer Discretionary,-36.0
2026-02-11,HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,Financials,-33.0
2026-02-11,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,Industrials,28.0
2026-02-11,HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,-23.0
2026-02-11,HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,MR Discretion,-2.0
2026-02-11,HOLX,"HOLOGIC, INC.",Health Care,Health Care,-13.0
2026-02-11,HON,HONEYWELL INTERNATIONAL INC.,Industrials,Industrials,-43.0
2026-02-11,HOOD,"ROBINHOOD MARKETS, INC.",Financials,Financials,-0.0
2026-02-11,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,Information Technology,15.0
2026-02-11,HPQ,HP INC.,Information Technology,Information Technology,26.0
2026-02-11,HRL,HORMEL FOODS ,Consumer Staples,Consumer Staples,4.0
2026-02-11,HSIC,"HENRY SCHEIN, INC.",Health Care,Health Care,4.0
2026-02-11,HST,"HOST HOTELS & RESORTS, INC.",Real Estate,Real Estate,-9.0
2026-02-11,HSY,THE HERSHEY COMPANY,Consumer Staples,Consumer Staples,-60.0
2026-02-11,HUBB,HUBBELL INC.,Industrials,Industrials,6.0
2026-02-11,HUM,HUMANA INC.,Health Care,Health Care,33.0
2026-02-11,HWM,HOWMET AEROSPACE INC.,Industrials,Industrials,38.0
2026-02-11,HYD,VANECK:HIGH YIELD MUNI,,Bonds,12.0
2026-02-11,HYG,ISHARES:IBOXX $HY CORP,Bonds,Bonds,7.0
2026-02-11,IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,Financials,28.0
2026-02-11,IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,Information Technology,11.0
2026-02-11,ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,Financials,2.0
2026-02-11,ICL,ICL GROUP LTD,,MR Discretion,-7.0
2026-02-11,IDXX,"IDEXX LABORATORIES, INC.",Health Care,Health Care,32.0
2026-02-11,IEF,ISHARES:7-10 TRS BD ETF,Bonds,Bonds,20.0
2026-02-11,IEX,IDEX ,Industrials,Industrials,-37.0
2026-02-11,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,Materials,-46.0
2026-02-11,INCY,INCYTE ,Health Care,Health Care,31.0
2026-02-11,INDA,ISHARES:MSCI INDIA,,Foreign,-34.0
2026-02-11,INTC,INTEL ,Information Technology,Information Technology,19.0
2026-02-11,INTU,INTUIT INC.,Information Technology,Information Technology,11.0
2026-02-11,INVH,INVITATION HOMES INC.,Real Estate,Real Estate,-40.0
2026-02-11,IP,INTERNATIONAL PAPER COMPANY,Materials,Materials,-60.0
2026-02-11,IQV,IQVIA HOLDINGS INC,Health Care,Health Care,0.0
2026-02-11,IR,INGERSOLL RAND INC.,Industrials,Industrials,-79.0
2026-02-11,IRM,IRON MOUNTAIN INC.,Real Estate,Real Estate,-12.0
2026-02-11,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,Health Care,-20.0
2026-02-11,IT,"GARTNER, INC.",Information Technology,Information Technology,0.0
2026-02-11,ITW,ILLINOIS TOOL WORKS INC.,Industrials,Industrials,-70.0
2026-02-11,IVZ,INVESCO LTD.,Financials,Financials,37.0
2026-02-11,IWD,ISHARES:RUSS 1000 VL ETF,,Sector & Style ETFs,-40.0
2026-02-11,IWF,ISHARES:RUSS 1000 GR ETF,,Sector & Style ETFs,31.0
2026-02-11,IWM,ISHARES:RUSS 2000 ETF,,Sector & Style ETFs,-3.0
2026-02-11,J,JACOBS SOLUTIONS INC.,Industrials,Industrials,14.0
2026-02-11,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,Industrials,-20.0
2026-02-11,JBL,JABIL INC.,Information Technology,Information Technology,33.0
2026-02-11,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Industrials,-37.0
2026-02-11,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,Financials,22.0
2026-02-11,JNJ,JOHNSON & JOHNSON,Health Care,Health Care,-19.0
2026-02-11,JNK,SPDR BBG HIGH YIELD BD,,Bonds,7.0
2026-02-11,JPM,JPMORGAN CHASE & CO.,Financials,Financials,11.0
2026-02-11,KDP,KEURIG DR PEPPER INC.,Consumer Staples,Consumer Staples,-20.0
2026-02-11,KEY,KEYCORP,Financials,Financials,39.0
2026-02-11,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,Information Technology,-2.0
2026-02-11,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,Consumer Staples,-24.0
2026-02-11,KIM,KIMCO REALTY .,Real Estate,Real Estate,-35.0
2026-02-11,KKR,KKR & CO. INC.,Financials,Financials,-5.0
2026-02-11,KLAC,KLA ,Information Technology,Information Technology,50.0
2026-02-11,KMB,KIMBERLY-CLARK ,Consumer Staples,Consumer Staples,-9.0
2026-02-11,KMI,"KINDER MORGAN, INC.",Energy,Energy,-45.0
2026-02-11,KO,THE COCA-COLA COMPANY,Consumer Staples,Consumer Staples,-30.0
2026-02-11,KR,THE KROGER CO.,Consumer Staples,Consumer Staples,-35.0
2026-02-11,KVUE,KENVUE INC.,Consumer Staples,Consumer Staples,-64.0
2026-02-11,L,LOEWS ,Financials,Financials,-11.0
2026-02-11,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,Industrials,-38.0
2026-02-11,LEN,LENNAR ,Consumer Discretionary,Consumer Discretionary,7.0
2026-02-11,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,Health Care,-20.0
2026-02-11,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,Industrials,-18.0
2026-02-11,LII,LENNOX INTERNATIONAL INC.,Industrials,Industrials,-41.0
2026-02-11,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,Materials,-43.0
2026-02-11,LLY,ELI LILLY AND COMPANY,Health Care,Health Care,-14.0
2026-02-11,LMT,LOCKHEED MARTIN ,Industrials,Industrials,14.0
2026-02-11,LNT,ALLIANT ENERGY ,Utilities,Utilities,-10.0
2026-02-11,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,-3.0
2026-02-11,LQD,ISHARES:IBOXX $IG CORP,Bonds,Bonds,-5.0
2026-02-11,LRCX,LAM RESEARCH ,Information Technology,Information Technology,50.0
2026-02-11,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,Consumer Discretionary,-34.0
2026-02-11,LUV,SOUTHWEST AIRLINES CO.,Industrials,Industrials,16.0
2026-02-11,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,Consumer Discretionary,8.0
2026-02-11,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,Consumer Staples,-9.0
2026-02-11,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,Materials,-43.0
2026-02-11,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,Communication Services,15.0
2026-02-11,MA,MASTERCARD INC..,Financials,Financials,-22.0
2026-02-11,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,Real Estate,10.0
2026-02-11,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,Consumer Discretionary,-32.0
2026-02-11,MAS,MASCO ,Industrials,Industrials,-32.0
2026-02-11,MCD,MCDONALD'S ,Consumer Discretionary,Consumer Discretionary,-43.0
2026-02-11,MCHI,ISHARES:MSCI CHINA,,Foreign,47.0
2026-02-11,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,Information Technology,-10.0
2026-02-11,MCK,MCKESSON ,Health Care,Health Care,-27.0
2026-02-11,MCO,MOODY'S ,Financials,Financials,0.0
2026-02-11,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,Consumer Staples,-9.0
2026-02-11,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,Health Care,-7.0
2026-02-11,MDY,SPDR S&P MIDCAP 400 ETF,,Sector & Style ETFs,5.0
2026-02-11,MET,"METLIFE, INC.",Financials,Financials,-58.0
2026-02-11,META,"META PLATFORMS, INC.",Communication Services,Communication Services,-5.0
2026-02-11,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Consumer Discretionary,-10.0
2026-02-11,MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,Consumer Staples,-31.0
2026-02-11,MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,Materials,15.0
2026-02-11,MMM,3M COMPANY,Industrials,Industrials,-17.0
2026-02-11,MNST,MONSTER BEVERAGE ,Consumer Staples,Consumer Staples,24.0
2026-02-11,MO,"ALTRIA GROUP, INC.",Consumer Staples,Consumer Staples,-26.0
2026-02-11,MOH,"MOLINA HEALTHCARE, INC.",Health Care,Health Care,64.0
2026-02-11,MOS,THE MOSAIC COMPANY,Materials,Materials,-14.0
2026-02-11,MP,MP MATERIALS CORP,,MR Discretion,9.0
2026-02-11,MPC,MARATHON PETROLEUM ,Energy,Energy,-40.0
2026-02-11,MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,Information Technology,3.0
2026-02-11,MRK,"MERCK & CO., INC.",Health Care,Health Care,-54.0
2026-02-11,MRNA,"MODERNA, INC.",Health Care,Health Care,-7.0
2026-02-11,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,Financials,-8.0
2026-02-11,MS,MORGAN STANLEY,Financials,Financials,31.0
2026-02-11,MSCI,MSCI INC.,Financials,Financials,-6.0
2026-02-11,MSFT,MICROSOFT ,Information Technology,Information Technology,85.0
2026-02-11,MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,Information Technology,-43.0
2026-02-11,MTB,M&T BANK ,Financials,Financials,-52.0
2026-02-11,MTCH,"MATCH GROUP, INC.",Communication Services,Communication Services,3.0
2026-02-11,MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,Health Care,39.0
2026-02-11,MTUM,ISHARES:MSCI USA MOM FCT,,Sector & Style ETFs,-2.0
2026-02-11,MU,"MICRON TECHNOLOGY, INC.",Information Technology,Information Technology,5.0
2026-02-11,MUB,ISHARES:NATL MUNI BOND,,Bonds,29.0
2026-02-11,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,Consumer Discretionary,-5.0
2026-02-11,NDAQ,"NASDAQ, INC.",Financials,Financials,0.0
2026-02-11,NDSN,NORDSON ,Industrials,Industrials,-20.0
2026-02-11,NDX,NASDAQ 100 INDEX,,Indices,-4.0
2026-02-11,NEE,"NEXTERA ENERGY, INC.",Utilities,Utilities,-23.0
2026-02-11,NEM,NEWMONT ,Materials,Materials,26.0
2026-02-11,NFLX,"NETFLIX, INC.",Communication Services,Communication Services,-13.0
2026-02-11,NI,NISOURCE INC.,Utilities,Utilities,38.0
2026-02-11,NKE,"NIKE, INC.",Consumer Discretionary,Consumer Discretionary,-1.0
2026-02-11,NOC,NORTHROP GRUMMAN ,Industrials,Industrials,3.0
2026-02-11,NORW,GLBL X MSCI NORWAY ETF,,Foreign,-12.0
2026-02-11,NOV,NOV INC.,,MR Discretion,-35.0
2026-02-11,NOW,"SERVICENOW, INC.",Information Technology,Information Technology,-21.0
2026-02-11,NQ=F,NASDAQ 100 FUTURES,,Futures,32.0
2026-02-11,NRG,"NRG ENERGY, INC.",Utilities,Utilities,3.0
2026-02-11,NSC,NORFOLK SOUTHERN ,Industrials,Industrials,-68.0
2026-02-11,NTAP,"NETAPP, INC.",Information Technology,Information Technology,-27.0
2026-02-11,NTRS,NORTHERN TRUST ,Financials,Financials,29.0
2026-02-11,NUE,NUCOR ,Materials,Materials,-54.0
2026-02-11,NVDA,NVIDIA ,Information Technology,Information Technology,3.0
2026-02-11,NVR,"NVR, INC.",Consumer Discretionary,Consumer Discretionary,-72.0
2026-02-11,NWSA,NEWS CORP.,Communication Services,Communication Services,0.0
2026-02-11,NXPI,NXP SEMICONDUCTORS NV,Information Technology,Information Technology,-27.0
2026-02-11,O,REALTY INCOME ,Real Estate,Real Estate,-37.0
2026-02-11,ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,Industrials,-31.0
2026-02-11,OEF,ISHARES:S&P 100,,Sector & Style ETFs,12.0
