Date,Ticker,Ticker_name,Exposure,Category,model_score
2026-02-11,OKE,"ONEOK, INC.",Energy,Energy,-43.0
2026-02-11,OMC,OMNICOM GROUP INC.,Communication Services,Communication Services,0.0
2026-02-11,ON,ON SEMICONDUCTOR ,Information Technology,Information Technology,-17.0
2026-02-11,ORCL,ORACLE ,Information Technology,Information Technology,5.0
2026-02-11,ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,Consumer Discretionary,-9.0
2026-02-11,OTIS,OTIS WORLDWIDE ,Industrials,Industrials,-28.0
2026-02-11,OXY,OCCIDENTAL PETROLEUM ,Energy,Energy,-50.0
2026-02-11,PAM,PAMPA ENERGIA SA,,MR Discretion,-14.0
2026-02-11,PANW,"PALO ALTO NETWORKS, INC.",Information Technology,Information Technology,0.0
2026-02-11,PAYC,"PAYCOM SOFTWARE, INC.",Industrials,Industrials,-3.0
2026-02-11,PAYX,"PAYCHEX, INC.",Industrials,Industrials,28.0
2026-02-11,PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,MR Discretion,-77.0
2026-02-11,PCAR,PACCAR INC,Industrials,Industrials,-26.0
2026-02-11,PCG,PG&E ,Utilities,Utilities,6.0
2026-02-11,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,Utilities,-12.0
2026-02-11,PEP,"PEPSICO, INC.",Consumer Staples,Consumer Staples,-51.0
2026-02-11,PFE,PFIZER INC.,Health Care,Health Care,-46.0
2026-02-11,PFF,ISHARES:PREF AND INC SEC,,Bonds,-1.0
2026-02-11,PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,Financials,1.0
2026-02-11,PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,Consumer Staples,-43.0
2026-02-11,PGR,THE PROGRESSIVE ,Financials,Financials,-57.0
2026-02-11,PH,PARKER-HANNIFIN ,Industrials,Industrials,-3.0
2026-02-11,PHM,"PULTEGROUP, INC.",Consumer Discretionary,Consumer Discretionary,-10.0
2026-02-11,PKG,PACKAGING  OF AMERICA,Materials,Materials,-43.0
2026-02-11,PLD,"PROLOGIS, INC.",Real Estate,Real Estate,1.0
2026-02-11,PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,Information Technology,0.0
2026-02-11,PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,Consumer Staples,7.0
2026-02-11,PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,Financials,-20.0
2026-02-11,PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,Industrials,58.0
2026-02-11,PNW,PINNACLE WEST CAPITAL ,Utilities,Utilities,16.0
2026-02-11,PODD,INSULET ,Health Care,Health Care,-9.0
2026-02-11,POOL,POOL ,Consumer Discretionary,Consumer Discretionary,-23.0
2026-02-11,POWA,INVESCO BLOOMBERG PRICING POWER,,Sector & Style ETFs,-28.0
2026-02-11,PPG,"PPG INDUSTRIES, INC.",Materials,Materials,-60.0
2026-02-11,PPL,PPL ,Utilities,Utilities,-19.0
2026-02-11,PPLT,ABRDN:PHYSICAL PLATINUM,,Commodities,37.0
2026-02-11,PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,Financials,47.0
2026-02-11,PSA,PUBLIC STORAGE.,Real Estate,Real Estate,-12.0
2026-02-11,PSKY,PARAMOUNT SKYDANCE ,Communication Services,Communication Services,36.0
2026-02-11,PSX,PHILLIPS 66,Energy,Energy,-66.0
2026-02-11,PTC,PTC INC.,Information Technology,Information Technology,-22.0
2026-02-11,PWR,"QUANTA SERVICES, INC.",Industrials,Industrials,18.0
2026-02-11,PYPL,"PAYPAL HOLDINGS, INC.",Financials,Financials,0.0
2026-02-11,Q,"QNITY ELECTRONICS, INC.",Information Technology,Information Technology,-18.0
2026-02-11,QAT,ISHARES:MSCI QATAR,,Foreign,-23.0
2026-02-11,QCOM,QUALCOMM INC.,Information Technology,Information Technology,-37.0
2026-02-11,QQQ,INVESCO QQQ TRUST 1,,Sector & Style ETFs,31.0
2026-02-11,QUAL,ISHARES:MSCI USA QF,,Sector & Style ETFs,-28.0
2026-02-11,RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,Consumer Discretionary,-12.0
2026-02-11,REG,REGENCY CENTERS ,Real Estate,Real Estate,-60.0
2026-02-11,REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,Health Care,-26.0
2026-02-11,RF,REGIONS FINANCIAL ,Financials,Financials,-32.0
2026-02-11,RIG,TRANSOCEAN LTD,,MR Discretion,-2.0
2026-02-11,RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,Financials,44.0
2026-02-11,RL,RALPH LAUREN ,Consumer Discretionary,Consumer Discretionary,20.0
2026-02-11,RMD,RESMED INC.,Health Care,Health Care,16.0
2026-02-11,ROK,"ROCKWELL AUTOMATION, INC.",Industrials,Industrials,28.0
2026-02-11,ROKU,"ROKU, INC.",,MR Discretion,49.0
2026-02-11,ROL,"ROLLINS, INC.",Industrials,Industrials,6.0
2026-02-11,ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,Information Technology,27.0
2026-02-11,ROST,"ROSS STORES, INC.",Consumer Discretionary,Consumer Discretionary,25.0
2026-02-11,RSG,"REPUBLIC SERVICES, INC.",Industrials,Industrials,-35.0
2026-02-11,RSP,INVESCO S&P500 EWGHT,,Sector & Style ETFs,-12.0
2026-02-11,RTX,RTX ,Industrials,Industrials,77.0
2026-02-11,RUT,RUSSELL 2000 INDEX,,Indices,-18.0
2026-02-11,RVTY,"REVVITY, INC.",Health Care,Health Care,11.0
2026-02-11,SBAC,SBA COMMUNICATIONS ,Real Estate,Real Estate,-28.0
2026-02-11,SBLK,STAR BULK CARRIERS CORP.,,MR Discretion,-26.0
2026-02-11,SBUX,STARBUCKS ,Consumer Discretionary,Consumer Discretionary,-45.0
2026-02-11,SCHP,SCHWAB STR:US TIPS,,Bonds,-10.0
2026-02-11,SCHW,THE CHARLES SCHWAB ,Financials,Financials,2.0
2026-02-11,SD,"SANDRIDGE ENERGY, INC.",,MR Discretion,-58.0
2026-02-11,SDY,SPDR S&P DIVIDEND,,Sector & Style ETFs,-22.0
2026-02-11,SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,Materials,-19.0
2026-02-11,SHY,ISHARES:1-3 TRS BD ETF,Bonds,Bonds,50.0
2026-02-11,SILJ,ETFMG PRIME JR SILVR MNR,,Commodities,19.0
2026-02-11,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,Consumer Staples,-43.0
2026-02-11,SLB,SCHLUMBERGER N.V.,Energy,Energy,-23.0
2026-02-11,SLV,ISHARES:SILVER TRUST,,Commodities,72.0
2026-02-11,SM,SM ENERGY COMPANY,,MR Discretion,4.0
2026-02-11,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,Information Technology,-54.0
2026-02-11,SMH,VANECK:SEMICONDUCTOR,,Sector & Style ETFs,68.0
2026-02-11,SNA,SNAP-ON INC.,Industrials,Industrials,-44.0
2026-02-11,SNDK,SANDISK CORPORATION,Information Technology,Information Technology,-11.0
2026-02-11,SNPS,"SYNOPSYS, INC.",Information Technology,Information Technology,31.0
2026-02-11,SO,THE SOUTHERN COMPANY,Utilities,Utilities,-28.0
2026-02-11,SOLV,SOLVENTUM ,Health Care,Health Care,-7.0
2026-02-11,SOYB,TEUCRIUM:SOYBEAN,,Commodities,-16.0
2026-02-11,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,Real Estate,-16.0
2026-02-11,SPGI,S&P GLOBAL INC.,Financials,Financials,0.0
2026-02-11,SPHB,INVESCO S&P500 HI BE,,Sector & Style ETFs,15.0
2026-02-11,SPLV,INVESCO S&P500 LOWVL,,Sector & Style ETFs,-43.0
2026-02-11,SPX,S&P 500 INDEX,,Indices,26.0
2026-02-11,SPY,SPDR S&P 500 ETF,,Sector & Style ETFs,44.0
2026-02-11,SRE,SEMPRA,Utilities,Utilities,15.0
2026-02-11,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,Health Care,-0.0
2026-02-11,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,Bonds,25.0
2026-02-11,STLA,STELLANTIS NV,,MR Discretion,37.0
2026-02-11,STLD,"STEEL DYNAMICS, INC.",Materials,Materials,-51.0
2026-02-11,STNG,SCORPIO TANKERS INC.,,MR Discretion,-7.0
2026-02-11,STT,STATE STREET ,Financials,Financials,26.0
2026-02-11,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,Information Technology,-16.0
2026-02-11,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,Consumer Staples,-46.0
2026-02-11,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,Materials,-41.0
2026-02-11,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,Industrials,-41.0
2026-02-11,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,Information Technology,-50.0
2026-02-11,SYF,SYNCHRONY FINANCIAL,Financials,Financials,10.0
2026-02-11,SYK,STRYKER ,Health Care,Health Care,-78.0
2026-02-11,SYY,SYSCO ,Consumer Staples,Consumer Staples,-70.0
2026-02-11,T,AT&T INC.,Communication Services,Communication Services,-35.0
2026-02-11,TAGS,TEUCRIUM:AGRICULTURAL,,Commodities,-45.0
2026-02-11,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,Consumer Staples,-20.0
2026-02-11,TDG,TRANSDIGM GROUP INC.,Industrials,Industrials,0.0
2026-02-11,TDW,TIDEWATER INC.,,MR Discretion,-56.0
2026-02-11,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,Information Technology,-21.0
2026-02-11,TECH,BIO-TECHNE ,Health Care,Health Care,60.0
2026-02-11,TECK,TECK RESOURCES LIMITED,,MR Discretion,-21.0
2026-02-11,TEL,TE CONNECTIVITY LTD,Information Technology,Information Technology,38.0
2026-02-11,TER,"TERADYNE, INC.",Information Technology,Information Technology,-9.0
2026-02-11,TFC,TRUIST FINANCIAL ,Financials,Financials,-33.0
2026-02-11,TGT,TARGET ,Consumer Staples,Consumer Staples,5.0
2026-02-11,THD,ISHARES:MSCI THAI,,Foreign,-60.0
2026-02-11,TIP,ISHARES:TIPS BD ETF,Bonds,Bonds,-31.0
2026-02-11,TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,-10.0
2026-02-11,TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,Communication Services,63.0
2026-02-11,TLT,ISHARES:20+ TRS BD ETF,Bonds,Bonds,-11.0
2026-02-11,TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,Health Care,-11.0
2026-02-11,TMUS,"T-MOBILE US, INC.",Communication Services,Communication Services,-57.0
2026-02-11,TNX,10 Y TSY YLD NDX,Yields,Yields,-34.0
2026-02-11,TPL,TEXAS PACIFIC LAND ,Energy,Energy,-26.0
2026-02-11,TPR,"TAPESTRY, INC.",Consumer Discretionary,Consumer Discretionary,10.0
2026-02-11,TRGP,TARGA RESOURCES CORP.,Energy,Energy,-26.0
2026-02-11,TRMB,TRIMBLE INC.,Information Technology,Information Technology,4.0
2026-02-11,TROW,"T. ROWE PRICE GROUP, INC.",Financials,Financials,37.0
2026-02-11,TRV,"THE TRAVELERS COMPANIES, INC.",Financials,Financials,-35.0
2026-02-11,TS,TENARIS SA,,MR Discretion,-37.0
2026-02-11,TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,Consumer Discretionary,-48.0
2026-02-11,TSLA,"TESLA, INC.",Consumer Discretionary,Consumer Discretionary,55.0
2026-02-11,TSN,"TYSON FOODS, INC.",Consumer Staples,Consumer Staples,-14.0
2026-02-11,TT,TRANE TECHNOLOGIES PLC,Industrials,Industrials,-35.0
2026-02-11,TTD,"THE TRADE DESK, INC.",Communication Services,Communication Services,24.0
2026-02-11,TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,Communication Services,0.0
2026-02-11,TUR,ISHARES:MSCI TURKEY,,Foreign,10.0
2026-02-11,TXN,TEXAS INSTRUMENTS INC.,Information Technology,Information Technology,-21.0
2026-02-11,TXT,TEXTRON INC.,Industrials,Industrials,-28.0
2026-02-11,TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,Information Technology,-7.0
2026-02-11,TYX,30 Y TSY YLD NDX,Yields,Yields,-34.0
2026-02-11,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,Industrials,38.0
2026-02-11,UBER,"UBER TECHNOLOGIES, INC.",Industrials,Industrials,-35.0
2026-02-11,UDR,"UDR, INC.",Real Estate,Real Estate,-35.0
2026-02-11,UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,Health Care,-41.0
2026-02-11,ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,Consumer Discretionary,47.0
2026-02-11,UNG,UNITED STATES NAT GAS,Energy Complex,Commodities,-16.0
2026-02-11,UNH,UNITEDHEALTH GROUP INC.,Health Care,Health Care,8.0
2026-02-11,UNP,UNION PACIFIC ,Industrials,Industrials,-70.0
2026-02-11,UPS,"UNITED PARCEL SERVICE, INC.",Industrials,Industrials,-48.0
2026-02-11,URA,GLBL X URANIUM ETF,,Commodities,37.0
2026-02-11,URI,"UNITED RENTALS, INC.",Industrials,Industrials,18.0
2026-02-11,URNM,SPROTT URANIUM MINERS,,MR Discretion,42.0
2026-02-11,USB,U.S. BANCORP,Financials,Financials,1.0
2026-02-11,USO,UNITED STATES OIL FUND,Energy Complex,Commodities,1.0
2026-02-11,UUP,INVESCO DB USD IDX BL,,Currencies,-1.0
2026-02-11,V,VISA INC.,Financials,Financials,-5.0
2026-02-11,VAL,VALARIS LIMITED,,MR Discretion,-12.0
2026-02-11,VICI,VICI PROPERTIES INC.,Real Estate,Real Estate,1.0
2026-02-11,VIX,CBOE MKT VOLATILITY IDX,,Volatility,-36.0
2026-02-11,VLO,VALERO ENERGY ,Energy,Energy,-45.0
2026-02-11,VLTO,VERALTO ,Industrials,Industrials,0.0
2026-02-11,VMC,VULCAN MATERIALS COMPANY,Materials,Materials,-75.0
2026-02-11,VNM,VANECK:VIETNAM,,Foreign,47.0
2026-02-11,VRSK,"VERISK ANALYTICS, INC.",Industrials,Industrials,0.0
2026-02-11,VRSN,"VERISIGN, INC.",Information Technology,Information Technology,0.0
2026-02-11,VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,Health Care,-26.0
2026-02-11,VST,VISTRA CORP.,Utilities,Utilities,-31.0
2026-02-11,VTR,"VENTAS, INC.",Real Estate,Real Estate,-17.0
2026-02-11,VTRS,VIATRIS INC.,Health Care,Health Care,-14.0
2026-02-11,VXN,CBOE NASDAQ MKT VOL NDX,,Volatility,-10.0
2026-02-11,VZ,VERIZON COMMUNICATIONS INC.,Communication Services,Communication Services,-17.0
2026-02-11,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,Industrials,-2.0
2026-02-11,WAT,WATERS ,Health Care,Health Care,-29.0
2026-02-11,WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,Communication Services,52.0
2026-02-11,WDAY,"WORKDAY, INC.",Information Technology,Information Technology,-28.0
2026-02-11,WDC,WESTERN DIGITAL ,Information Technology,Information Technology,-25.0
2026-02-11,WEAT,TEUCRIUM:WHEAT,,Commodities,-16.0
2026-02-11,WEC,"WEC ENERGY GROUP, INC.",Utilities,Utilities,-12.0
2026-02-11,WELL,WELLTOWER INC.,Real Estate,Real Estate,-21.0
2026-02-11,WFC,WELLS FARGO & COMPANY,Financials,Financials,44.0
2026-02-11,WM,"WASTE MANAGEMENT, INC.",Industrials,Industrials,-35.0
2026-02-11,WMB,"THE WILLIAMS COMPANIES, INC.",Energy,Energy,-23.0
2026-02-11,WMT,WALMART INC.,Consumer Staples,Consumer Staples,-12.0
2026-02-11,WRB,W. R. BERKLEY ,Financials,Financials,-40.0
2026-02-11,WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,Consumer Discretionary,2.0
2026-02-11,WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,Health Care,50.0
2026-02-11,WTW,WILLIS TOWERS WATSON,Financials,Financials,-6.0
2026-02-11,WY,WEYERHAEUSER COMPANY,Real Estate,Real Estate,-24.0
2026-02-11,WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,Consumer Discretionary,3.0
2026-02-11,XEL,XCEL ENERGY INC.,Utilities,Utilities,-10.0
2026-02-11,XES,SPDR S&P OIL&GAS E&S,,MR Discretion,-30.0
2026-02-11,XLB,SEL SECTOR:MATRLS SPDR,,Sector & Style ETFs,-17.0
2026-02-11,XLC,SEL SECTOR:COMM SVC SPDR,,Sector & Style ETFs,74.0
2026-02-11,XLE,SEL SECTOR:ENERGY SPDR,,Sector & Style ETFs,-54.0
2026-02-11,XLF,SEL SECTOR:FINL S SPDR,,Sector & Style ETFs,2.0
2026-02-11,XLI,SEL SECTOR:INDUST SPDR,,Sector & Style ETFs,-23.0
2026-02-11,XLK,SEL SECTOR:TECH SPDR,,Sector & Style ETFs,65.0
2026-02-11,XLP,SEL SECTOR:C STP SPDR,,Sector & Style ETFs,-59.0
2026-02-11,XLRE,SEL SECTOR:RL EST SPDR,,Sector & Style ETFs,-43.0
2026-02-11,XLU,SEL SECTOR:UTIL SPDR,,Sector & Style ETFs,-29.0
2026-02-11,XLV,SEL SECTOR:H CARE SPDR,,Sector & Style ETFs,-18.0
2026-02-11,XLY,SEL SECTOR:C DSC SPDR,,Sector & Style ETFs,45.0
2026-02-11,XOM,EXXON MOBIL ,Energy,Energy,-22.0
2026-02-11,XOP,SPDR S&P OIL&GAS EXP,,MR Discretion,-77.0
2026-02-11,XYL,XYLEM INC.,Industrials,Industrials,2.0
2026-02-11,XYZ,"BLOCK, INC.",Financials,Financials,-3.0
2026-02-11,YUM,"YUM! BRANDS, INC.",Consumer Discretionary,Consumer Discretionary,6.0
2026-02-11,ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,Health Care,-2.0
2026-02-11,ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,Information Technology,15.0
2026-02-11,ZTS,ZOETIS INC.,Health Care,Health Care,-33.0
