Ticker,Ticker_name,Category,Date,model_score,previous_model_score,model_score_daily_change
MUB,ISHARES:NATL MUNI BOND,Bonds,2026-02-02,50.0,20.0,30.0
TLT,ISHARES:20+ TRS BD ETF,Bonds,2026-02-02,35.0,40.0,-5.0
LQD,ISHARES:IBOXX $IG CORP,Bonds,2026-02-02,26.0,-5.0,31.0
HYG,ISHARES:IBOXX $HY CORP,Bonds,2026-02-02,26.0,-24.0,50.0
EDV,VANGUARD EXT DUR T;ETF,Bonds,2026-02-02,20.0,8.0,12.0
STIP,ISHARES:0-5 TIPS BD ETF,Bonds,2026-02-02,16.0,-40.0,56.0
HYD,VANECK:HIGH YIELD MUNI,Bonds,2026-02-02,13.0,29.0,-16.0
SCHP,SCHWAB STR:US TIPS,Bonds,2026-02-02,11.0,14.0,-3.0
PFF,ISHARES:PREF AND INC SEC,Bonds,2026-02-02,7.0,-19.0,26.0
TIP,ISHARES:TIPS BD ETF,Bonds,2026-02-02,-1.0,-14.0,13.0
IEF,ISHARES:7-10 TRS BD ETF,Bonds,2026-02-02,-4.0,36.0,-40.0
SHY,ISHARES:1-3 TRS BD ETF,Bonds,2026-02-02,-11.0,-21.0,10.0
JNK,SPDR BBG HIGH YIELD BD,Bonds,2026-02-02,-18.0,-40.0,22.0
DBB,INVESCO DB MS BMTL,Commodities,2026-02-02,70.0,51.0,19.0
GDXJ,VANECK:JR GOLD MINERS,Commodities,2026-02-02,52.0,52.0,0.0
CPER,UNITED STATES COPPER IDX,Commodities,2026-02-02,52.0,63.0,-11.0
GDX,VANECK:GOLD MINERS,Commodities,2026-02-02,52.0,5.0,47.0
SILJ,ETFMG PRIME JR SILVR MNR,Commodities,2026-02-02,52.0,51.0,1.0
PPLT,ABRDN:PHYSICAL PLATINUM,Commodities,2026-02-02,37.0,-16.0,53.0
SLV,ISHARES:SILVER TRUST,Commodities,2026-02-02,36.0,-7.0,43.0
DBC,INVESCO DB CM IDX,Commodities,2026-02-02,31.0,-16.0,47.0
GLD,SPDR GOLD,Commodities,2026-02-02,27.0,26.0,1.0
CORN,TEUCRIUM:CORN,Commodities,2026-02-02,24.0,-9.0,33.0
URA,GLBL X URANIUM ETF,Commodities,2026-02-02,19.0,-35.0,54.0
CANE,TEUCRIUM:SUGAR,Commodities,2026-02-02,7.0,47.0,-40.0
COMT,ISHARES:GSCI COMM DYN RS,Commodities,2026-02-02,5.0,-43.0,48.0
TAGS,TEUCRIUM:AGRICULTURAL,Commodities,2026-02-02,3.0,-49.0,52.0
DBA,INVESCO DB MS AGRI,Commodities,2026-02-02,-5.0,-13.0,8.0
SOYB,TEUCRIUM:SOYBEAN,Commodities,2026-02-02,-14.0,-16.0,2.0
UNG,UNITED STATES NAT GAS,Commodities,2026-02-02,-16.0,-24.0,8.0
WEAT,TEUCRIUM:WHEAT,Commodities,2026-02-02,-20.0,-35.0,15.0
USO,UNITED STATES OIL FUND,Commodities,2026-02-02,-32.0,4.0,-36.0
TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,2026-02-02,77.0,46.0,31.0
FOXA,FOX ,Communication Services,2026-02-02,61.0,54.0,7.0
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,2026-02-02,44.0,11.0,33.0
GOOGL,ALPHABET INC.,Communication Services,2026-02-02,23.0,-22.0,45.0
PSKY,PARAMOUNT SKYDANCE ,Communication Services,2026-02-02,23.0,24.0,-1.0
LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,2026-02-02,10.0,-3.0,13.0
TMUS,"T-MOBILE US, INC.",Communication Services,2026-02-02,3.0,3.0,0.0
MTCH,"MATCH GROUP, INC.",Communication Services,2026-02-02,-3.0,52.0,-55.0
DIS,THE WALT DISNEY COMPANY,Communication Services,2026-02-02,-4.0,-3.0,-1.0
OMC,OMNICOM GROUP INC.,Communication Services,2026-02-02,-6.0,4.0,-10.0
WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,2026-02-02,-15.0,-16.0,1.0
EA,ELECTRONIC ARTS INC.,Communication Services,2026-02-02,-15.0,-42.0,27.0
T,AT&T INC.,Communication Services,2026-02-02,-21.0,-10.0,-11.0
NWSA,NEWS CORP.,Communication Services,2026-02-02,-22.0,-23.0,1.0
META,"META PLATFORMS, INC.",Communication Services,2026-02-02,-22.0,-28.0,6.0
TTD,"THE TRADE DESK, INC.",Communication Services,2026-02-02,-24.0,-9.0,-15.0
NFLX,"NETFLIX, INC.",Communication Services,2026-02-02,-30.0,-37.0,7.0
CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,2026-02-02,-47.0,-10.0,-37.0
CMCSA,COMCAST ,Communication Services,2026-02-02,-54.0,-37.0,-17.0
VZ,VERIZON COMMUNICATIONS INC.,Communication Services,2026-02-02,-57.0,-32.0,-25.0
CVNA,CARVANA CO.,Consumer Discretionary,2026-02-02,62.0,15.0,47.0
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-02,54.0,22.0,32.0
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-02,51.0,7.0,44.0
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-02,47.0,0.0,47.0
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-02,46.0,18.0,28.0
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-02,42.0,20.0,22.0
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-02,40.0,-71.0,111.0
APTV,APTIV PLC,Consumer Discretionary,2026-02-02,35.0,1.0,34.0
DASH,"DOORDASH, INC.",Consumer Discretionary,2026-02-02,25.0,12.0,13.0
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-02,23.0,-18.0,41.0
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-02,22.0,-8.0,30.0
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-02,21.0,54.0,-33.0
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-02,21.0,-27.0,48.0
BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,2026-02-02,20.0,20.0,0.0
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-02,20.0,8.0,12.0
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-02,19.0,26.0,-7.0
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-02,18.0,19.0,-1.0
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-02,12.0,31.0,-19.0
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-02,12.0,-24.0,36.0
CCL,CARNIVAL CORP,Consumer Discretionary,2026-02-02,11.0,38.0,-27.0
EBAY,EBAY INC.,Consumer Discretionary,2026-02-02,10.0,37.0,-27.0
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-02,8.0,-16.0,24.0
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-02,4.0,25.0,-21.0
ABNB,"AIRBNB, INC.",Consumer Discretionary,2026-02-02,3.0,23.0,-20.0
DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,2026-02-02,-3.0,38.0,-41.0
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-02,-5.0,-64.0,59.0
BBY,"BEST BUY CO., INC.",Consumer Discretionary,2026-02-02,-7.0,-8.0,1.0
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-02,-7.0,4.0,-11.0
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-02,-7.0,20.0,-27.0
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-02,-8.0,-16.0,8.0
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-02,-10.0,5.0,-15.0
DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,2026-02-02,-15.0,-58.0,43.0
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-02,-16.0,-30.0,14.0
CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,2026-02-02,-18.0,-23.0,5.0
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-02,-21.0,-7.0,-14.0
DHI,"D.R. HORTON, INC.",Consumer Discretionary,2026-02-02,-22.0,-22.0,0.0
AZO,"AUTOZONE, INC.",Consumer Discretionary,2026-02-02,-27.0,-40.0,13.0
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-02,-28.0,-3.0,-25.0
AMZN,"AMAZON.COM, INC.",Consumer Discretionary,2026-02-02,-28.0,-39.0,11.0
DECK,DECKERS OUTDOOR ,Consumer Discretionary,2026-02-02,-28.0,-28.0,0.0
NVR,"NVR, INC.",Consumer Discretionary,2026-02-02,-29.0,-31.0,2.0
POOL,POOL ,Consumer Discretionary,2026-02-02,-29.0,-46.0,17.0
LEN,LENNAR ,Consumer Discretionary,2026-02-02,-31.0,-78.0,47.0
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-02,-39.0,10.0,-49.0
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-02,-43.0,-40.0,-3.0
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-02,-46.0,-46.0,0.0
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-02,-69.0,-75.0,6.0
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-02,-74.0,-31.0,-43.0
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-02,51.0,38.0,13.0
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-02,46.0,55.0,-9.0
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-02,40.0,-25.0,65.0
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-02,28.0,10.0,18.0
WMT,WALMART INC.,Consumer Staples,2026-02-02,24.0,41.0,-17.0
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-02,22.0,17.0,5.0
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-02,15.0,-17.0,32.0
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-02,10.0,12.0,-2.0
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-02,8.0,-23.0,31.0
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-02,6.0,33.0,-27.0
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-02,3.0,-18.0,21.0
KR,THE KROGER CO.,Consumer Staples,2026-02-02,3.0,26.0,-23.0
BG,BUNGE LIMITED,Consumer Staples,2026-02-02,1.0,-30.0,31.0
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-02,-3.0,-3.0,0.0
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-02,-7.0,-12.0,5.0
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-02,-7.0,-33.0,26.0
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-02,-10.0,-10.0,0.0
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-02,-14.0,-2.0,-12.0
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-02,-14.0,-14.0,0.0
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-02,-16.0,16.0,-32.0
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-02,-17.0,-50.0,33.0
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-02,-17.0,-17.0,0.0
TGT,TARGET ,Consumer Staples,2026-02-02,-17.0,-37.0,20.0
HRL,HORMEL FOODS ,Consumer Staples,2026-02-02,-20.0,-3.0,-17.0
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-02,-20.0,-20.0,0.0
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-02,-27.0,-27.0,0.0
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-02,-27.0,-2.0,-25.0
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-02,-35.0,-33.0,-2.0
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-02,-38.0,-37.0,-1.0
KVUE,KENVUE INC.,Consumer Staples,2026-02-02,-44.0,-27.0,-17.0
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-02,-44.0,-17.0,-27.0
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-02,-46.0,-46.0,0.0
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-02,-51.0,-60.0,9.0
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-02,-61.0,-46.0,-15.0
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-02,-70.0,-27.0,-43.0
SYY,SYSCO ,Consumer Staples,2026-02-02,-76.0,-17.0,-59.0
FXE,INVESCO:EURO,Currencies,2026-02-02,42.0,8.0,34.0
FXC,INVESCO:CANADIAN DOLLAR,Currencies,2026-02-02,35.0,7.0,28.0
FXB,INVESCO:GBP STERLING,Currencies,2026-02-02,29.0,36.0,-7.0
FXA,INVESCO:AU DOLLAR,Currencies,2026-02-02,16.0,-16.0,32.0
FXY,INVESCO:JAPANESE YEN,Currencies,2026-02-02,8.0,-22.0,30.0
UUP,INVESCO DB USD IDX BL,Currencies,2026-02-02,-6.0,13.0,-19.0
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-02,22.0,-30.0,52.0
CTRA,COTERRA ENERGY INC.,Energy,2026-02-02,22.0,-8.0,30.0
CVX,CHEVRON ,Energy,2026-02-02,11.0,-37.0,48.0
HAL,HALLIBURTON COMPANY,Energy,2026-02-02,8.0,-51.0,59.0
EQT,EQT ,Energy,2026-02-02,7.0,-7.0,14.0
EXE,EXPAND ENERGY ,Energy,2026-02-02,7.0,17.0,-10.0
KMI,"KINDER MORGAN, INC.",Energy,2026-02-02,5.0,-30.0,35.0
APA,APA ,Energy,2026-02-02,3.0,-31.0,34.0
SLB,SCHLUMBERGER N.V.,Energy,2026-02-02,1.0,-51.0,52.0
XOM,EXXON MOBIL ,Energy,2026-02-02,-7.0,-37.0,30.0
BKR,BAKER HUGHES COMPANY,Energy,2026-02-02,-7.0,-51.0,44.0
EOG,"EOG RESOURCES, INC.",Energy,2026-02-02,-11.0,1.0,-12.0
VLO,VALERO ENERGY ,Energy,2026-02-02,-13.0,-58.0,45.0
OKE,"ONEOK, INC.",Energy,2026-02-02,-21.0,-2.0,-19.0
MPC,MARATHON PETROLEUM ,Energy,2026-02-02,-31.0,-35.0,4.0
COP,CONOCOPHILLIPS,Energy,2026-02-02,-37.0,-26.0,-11.0
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-02,-37.0,-9.0,-28.0
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-02,-40.0,-9.0,-31.0
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-02,-47.0,-2.0,-45.0
DVN,DEVON ENERGY ,Energy,2026-02-02,-48.0,-6.0,-42.0
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-02,-69.0,-53.0,-16.0
PSX,PHILLIPS 66,Energy,2026-02-02,-84.0,-88.0,4.0
NDAQ,"NASDAQ, INC.",Financials,2026-02-02,89.0,60.0,29.0
WTW,WILLIS TOWERS WATSON,Financials,2026-02-02,84.0,71.0,13.0
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-02,67.0,-0.0,67.0
WFC,WELLS FARGO & COMPANY,Financials,2026-02-02,56.0,27.0,29.0
STT,STATE STREET ,Financials,2026-02-02,49.0,24.0,25.0
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-02,47.0,25.0,22.0
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-02,44.0,8.0,36.0
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-02,38.0,33.0,5.0
MS,MORGAN STANLEY,Financials,2026-02-02,38.0,19.0,19.0
C,CITIGROUP INC.,Financials,2026-02-02,33.0,31.0,2.0
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-02,32.0,19.0,13.0
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-02,29.0,3.0,26.0
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-02,27.0,28.0,-1.0
V,VISA INC.,Financials,2026-02-02,23.0,8.0,15.0
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-02,21.0,50.0,-29.0
IVZ,INVESCO LTD.,Financials,2026-02-02,19.0,1.0,18.0
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-02,16.0,2.0,14.0
AIZ,"ASSURANT, INC.",Financials,2026-02-02,15.0,8.0,7.0
EG,"EVEREST GROUP, LTD.",Financials,2026-02-02,15.0,33.0,-18.0
AFL,AFLAC INC.,Financials,2026-02-02,15.0,-9.0,24.0
KKR,KKR & CO. INC.,Financials,2026-02-02,14.0,2.0,12.0
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-02,13.0,28.0,-15.0
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-02,12.0,47.0,-35.0
XYZ,"BLOCK, INC.",Financials,2026-02-02,12.0,23.0,-11.0
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-02,11.0,11.0,0.0
KEY,KEYCORP,Financials,2026-02-02,11.0,-12.0,23.0
RF,REGIONS FINANCIAL ,Financials,2026-02-02,10.0,-59.0,69.0
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-02,8.0,16.0,-8.0
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-02,8.0,16.0,-8.0
TFC,TRUIST FINANCIAL ,Financials,2026-02-02,5.0,-12.0,17.0
USB,U.S. BANCORP,Financials,2026-02-02,5.0,-10.0,15.0
NTRS,NORTHERN TRUST ,Financials,2026-02-02,5.0,-67.0,72.0
MA,MASTERCARD INC..,Financials,2026-02-02,5.0,-25.0,30.0
WRB,W. R. BERKLEY ,Financials,2026-02-02,4.0,4.0,0.0
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-02,3.0,13.0,-10.0
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-02,3.0,13.0,-10.0
CB,CHUBB LTD,Financials,2026-02-02,3.0,-3.0,6.0
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-02,3.0,41.0,-38.0
L,LOEWS ,Financials,2026-02-02,2.0,29.0,-27.0
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-02,2.0,-1.0,3.0
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-02,-3.0,-12.0,9.0
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-02,-4.0,-18.0,14.0
SPGI,S&P GLOBAL INC.,Financials,2026-02-02,-5.0,-17.0,12.0
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-02,-5.0,39.0,-44.0
AON,AON PLC,Financials,2026-02-02,-5.0,-11.0,6.0
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-02,-5.0,-20.0,15.0
MTB,M&T BANK ,Financials,2026-02-02,-5.0,-54.0,49.0
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-02,-7.0,33.0,-40.0
BRO,"BROWN & BROWN, INC.",Financials,2026-02-02,-7.0,-5.0,-2.0
BAC,BANK OF AMERICA ,Financials,2026-02-02,-7.0,27.0,-34.0
