Ticker,Ticker_name,Category,Date,model_score,previous_model_score,model_score_daily_change
FISV,"FISERV, INC.",Financials,2026-02-02,-9.0,-9.0,0.0
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-02,-9.0,3.0,-12.0
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-02,-9.0,-49.0,40.0
FITB,FIFTH THIRD BANCORP,Financials,2026-02-02,-10.0,-12.0,2.0
ARES,ARES MANAGEMENT CORP,Financials,2026-02-02,-10.0,17.0,-27.0
GL,GLOBE LIFE INC.,Financials,2026-02-02,-12.0,-31.0,19.0
PGR,THE PROGRESSIVE ,Financials,2026-02-02,-12.0,-2.0,-10.0
BX,BLACKSTONE INC,Financials,2026-02-02,-13.0,-25.0,12.0
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-02,-15.0,-20.0,5.0
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-02,-18.0,48.0,-66.0
CME,CME GROUP INC.,Financials,2026-02-02,-21.0,-23.0,2.0
MET,"METLIFE, INC.",Financials,2026-02-02,-22.0,-5.0,-17.0
BLK,"BLACKROCK, INC.",Financials,2026-02-02,-22.0,-11.0,-11.0
MCO,MOODY'S ,Financials,2026-02-02,-22.0,-49.0,27.0
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-02,-24.0,12.0,-36.0
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-02,-25.0,-11.0,-14.0
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-02,-26.0,-10.0,-16.0
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-02,-27.0,-79.0,52.0
MSCI,MSCI INC.,Financials,2026-02-02,-27.0,-100.0,73.0
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-02,-29.0,-18.0,-11.0
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-02,-32.0,-32.0,0.0
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-02,-38.0,-14.0,-24.0
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-02,-38.0,27.0,-65.0
ALL,THE ALLSTATE ,Financials,2026-02-02,-39.0,0.0,-39.0
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-02,-41.0,-32.0,-9.0
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-02,-48.0,-53.0,5.0
VNM,VANECK:VIETNAM,Foreign,2026-02-02,77.0,77.0,0.0
EWP,ISHARES:MSCI SPAIN,Foreign,2026-02-02,76.0,25.0,51.0
EWC,ISHARES:MSCI CANADA,Foreign,2026-02-02,61.0,-9.0,70.0
EWQ,ISHARES:MSCI FRANCE,Foreign,2026-02-02,55.0,15.0,40.0
EIDO,ISHARES:MSCI INDONESIA,Foreign,2026-02-02,53.0,2.0,51.0
EWS,ISHARES:MSCI SINGAPORE,Foreign,2026-02-02,51.0,37.0,14.0
EWW,ISHARES:MSCI MEXICO,Foreign,2026-02-02,48.0,-9.0,57.0
ECH,ISHARES:MSCI CHILE,Foreign,2026-02-02,48.0,33.0,15.0
EPOL,ISHARES:MSCI POLAND,Foreign,2026-02-02,43.0,49.0,-6.0
EWY,ISHARES:MSCI S KOREA,Foreign,2026-02-02,38.0,-11.0,49.0
NORW,GLBL X MSCI NORWAY ETF,Foreign,2026-02-02,38.0,-12.0,50.0
EWM,ISHARES:MSCI MALAYSIA,Foreign,2026-02-02,36.0,-11.0,47.0
EWI,ISHARES:MSCI ITALY,Foreign,2026-02-02,35.0,-3.0,38.0
MCHI,ISHARES:MSCI CHINA,Foreign,2026-02-02,31.0,1.0,30.0
EWD,ISHARES:MSCI SWEDEN,Foreign,2026-02-02,29.0,-30.0,59.0
EWG,ISHARES:MSCI GERMANY,Foreign,2026-02-02,28.0,35.0,-7.0
EWO,ISHARES:MSCI AUSTRIA,Foreign,2026-02-02,27.0,17.0,10.0
EFNL,ISHARES:MSCI FINLAND,Foreign,2026-02-02,27.0,-8.0,35.0
EWT,ISHARES:MSCI TAIWAN,Foreign,2026-02-02,25.0,-22.0,47.0
EPU,ISHARES:MSCI PERU,Foreign,2026-02-02,23.0,22.0,1.0
EWA,ISHARES:MSCI AUSTRALIA,Foreign,2026-02-02,18.0,-43.0,61.0
GREK,GLBL X MSCI GREECE,Foreign,2026-02-02,14.0,-3.0,17.0
EIS,ISHARES:MSCI ISRAEL,Foreign,2026-02-02,14.0,-39.0,53.0
EWK,ISHARES:MSCI BELGIUM,Foreign,2026-02-02,10.0,-26.0,36.0
EWU,ISHARES:MSCI UK,Foreign,2026-02-02,10.0,-37.0,47.0
EWH,ISHARES:MSCI HONG KONG,Foreign,2026-02-02,8.0,-43.0,51.0
EWL,ISHARES:MSCI SWITZERLAND,Foreign,2026-02-02,7.0,-28.0,35.0
THD,ISHARES:MSCI THAI,Foreign,2026-02-02,-5.0,16.0,-21.0
EIRL,ISHARES:MSCI IRELAND,Foreign,2026-02-02,-13.0,-10.0,-3.0
EWZ,ISHARES:MSCI BRAZIL,Foreign,2026-02-02,-14.0,-54.0,40.0
EWN,ISHARES:MSCI NETHERLANDS,Foreign,2026-02-02,-16.0,-41.0,25.0
TUR,ISHARES:MSCI TURKEY,Foreign,2026-02-02,-16.0,-17.0,1.0
INDA,ISHARES:MSCI INDIA,Foreign,2026-02-02,-19.0,28.0,-47.0
ENZL,ISHARES:MSCI NEW ZLND,Foreign,2026-02-02,-19.0,-19.0,0.0
EWJ,ISHARES:MSCI JAPAN,Foreign,2026-02-02,-24.0,-43.0,19.0
EPHE,ISHARES:MSCI PHILIPPINES,Foreign,2026-02-02,-27.0,-44.0,17.0
EDEN,ISHARES:MSCI DENMARK,Foreign,2026-02-02,-27.0,-31.0,4.0
QAT,ISHARES:MSCI QATAR,Foreign,2026-02-02,-35.0,-23.0,-12.0
BTC=F,BITCOIN FUTURES,Futures,2026-02-02,-2.0,-24.0,22.0
NQ=F,NASDAQ 100 FUTURES,Futures,2026-02-02,-13.0,-34.0,21.0
ES=F,E-MINI S&P 500 FUTURES,Futures,2026-02-02,-18.0,-39.0,21.0
PODD,INSULET ,Health Care,2026-02-02,61.0,-11.0,72.0
INCY,INCYTE ,Health Care,2026-02-02,51.0,-1.0,52.0
CVS,CVS HEALTH ,Health Care,2026-02-02,49.0,23.0,26.0
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-02,43.0,24.0,19.0
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-02,35.0,-16.0,51.0
RMD,RESMED INC.,Health Care,2026-02-02,34.0,-27.0,61.0
HUM,HUMANA INC.,Health Care,2026-02-02,33.0,-1.0,34.0
SOLV,SOLVENTUM ,Health Care,2026-02-02,31.0,44.0,-13.0
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-02,31.0,23.0,8.0
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-02,30.0,24.0,6.0
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-02,29.0,44.0,-15.0
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-02,23.0,-23.0,46.0
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-02,22.0,25.0,-3.0
TECH,BIO-TECHNE ,Health Care,2026-02-02,22.0,-6.0,28.0
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-02,21.0,-3.0,24.0
ABBV,ABBVIE INC.,Health Care,2026-02-02,21.0,27.0,-6.0
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-02,20.0,-8.0,28.0
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-02,20.0,0.0,20.0
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-02,20.0,-8.0,28.0
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-02,20.0,-1.0,21.0
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-02,18.0,7.0,11.0
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-02,17.0,24.0,-7.0
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-02,12.0,61.0,-49.0
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-02,12.0,23.0,-11.0
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-02,12.0,-5.0,17.0
CI,THE CIGNA GROUP,Health Care,2026-02-02,12.0,2.0,10.0
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-02,12.0,39.0,-27.0
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-02,11.0,26.0,-15.0
ABT,ABBOTT LABORATORIES,Health Care,2026-02-02,10.0,0.0,10.0
MRNA,"MODERNA, INC.",Health Care,2026-02-02,8.0,-37.0,45.0
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-02,8.0,-37.0,45.0
MCK,MCKESSON ,Health Care,2026-02-02,8.0,35.0,-27.0
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-02,5.0,-14.0,19.0
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-02,3.0,-18.0,21.0
DVA,DAVITA INC.,Health Care,2026-02-02,3.0,23.0,-20.0
CNC,CENTENE ,Health Care,2026-02-02,3.0,-24.0,27.0
BIIB,BIOGEN INC.,Health Care,2026-02-02,3.0,12.0,-9.0
DXCM,"DEXCOM, INC.",Health Care,2026-02-02,1.0,-33.0,34.0
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-02,-1.0,-35.0,34.0
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-02,-3.0,-24.0,21.0
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-02,-3.0,-24.0,21.0
DHR,DANAHER ,Health Care,2026-02-02,-4.0,11.0,-15.0
RVTY,"REVVITY, INC.",Health Care,2026-02-02,-6.0,13.0,-19.0
AMGN,AMGEN INC.,Health Care,2026-02-02,-7.0,-11.0,4.0
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-02,-8.0,7.0,-15.0
WAT,WATERS ,Health Care,2026-02-02,-9.0,7.0,-16.0
HOLX,"HOLOGIC, INC.",Health Care,2026-02-02,-10.0,-62.0,52.0
COR,"CENCORA, INC.",Health Care,2026-02-02,-11.0,-7.0,-4.0
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-02,-12.0,15.0,-27.0
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-02,-12.0,-16.0,4.0
VTRS,VIATRIS INC.,Health Care,2026-02-02,-12.0,-3.0,-9.0
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-02,-12.0,-12.0,0.0
ZTS,ZOETIS INC.,Health Care,2026-02-02,-14.0,-19.0,5.0
PFE,PFIZER INC.,Health Care,2026-02-02,-16.0,-16.0,0.0
MRK,"MERCK & CO., INC.",Health Care,2026-02-02,-17.0,-28.0,11.0
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-02,-24.0,-3.0,-21.0
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-02,-26.0,41.0,-67.0
SYK,STRYKER ,Health Care,2026-02-02,-32.0,-14.0,-18.0
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-02,-33.0,7.0,-40.0
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-02,-58.0,-2.0,-56.0
DXY,US DOLLAR INDEX,Indices,2026-02-02,13.0,-3.0,16.0
SPX,S&P 500 INDEX,Indices,2026-02-02,-11.0,-60.0,49.0
NDX,NASDAQ 100 INDEX,Indices,2026-02-02,-13.0,-34.0,21.0
DJI,DOW JONES INDUSTRIAL AVG INDEX,Indices,2026-02-02,-18.0,-39.0,21.0
RUT,RUSSELL 2000 INDEX,Indices,2026-02-02,-19.0,-34.0,15.0
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-02,84.0,15.0,69.0
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-02,64.0,8.0,56.0
TXT,TEXTRON INC.,Industrials,2026-02-02,55.0,-10.0,65.0
URI,"UNITED RENTALS, INC.",Industrials,2026-02-02,55.0,-8.0,63.0
MMM,3M COMPANY,Industrials,2026-02-02,44.0,-12.0,56.0
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-02,38.0,16.0,22.0
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-02,36.0,-26.0,62.0
RTX,RTX ,Industrials,2026-02-02,34.0,13.0,21.0
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-02,30.0,55.0,-25.0
HUBB,HUBBELL INC.,Industrials,2026-02-02,28.0,-33.0,61.0
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-02,27.0,-26.0,53.0
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-02,26.0,-51.0,77.0
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-02,25.0,-67.0,92.0
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-02,25.0,23.0,2.0
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-02,23.0,16.0,7.0
GEV,GE VERNOVA INC.,Industrials,2026-02-02,22.0,19.0,3.0
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-02,20.0,-23.0,43.0
CMI,CUMMINS INC.,Industrials,2026-02-02,20.0,-58.0,78.0
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-02,20.0,-0.0,20.0
DAY,"DAYFORCE, INC.",Industrials,2026-02-02,18.0,-24.0,42.0
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-02,17.0,-12.0,29.0
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-02,16.0,10.0,6.0
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-02,15.0,-34.0,49.0
BA,THE BOEING COMPANY,Industrials,2026-02-02,8.0,-37.0,45.0
CSX,CSX ,Industrials,2026-02-02,6.0,-27.0,33.0
LMT,LOCKHEED MARTIN ,Industrials,2026-02-02,3.0,-37.0,40.0
MAS,MASCO ,Industrials,2026-02-02,3.0,-33.0,36.0
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-02,3.0,-18.0,21.0
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-02,2.0,43.0,-41.0
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-02,2.0,-54.0,56.0
CAT,CATERPILLAR INC.,Industrials,2026-02-02,-1.0,1.0,-2.0
AME,"AMETEK, INC.",Industrials,2026-02-02,-2.0,-56.0,54.0
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-02,-3.0,-33.0,30.0
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-02,-3.0,-8.0,5.0
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-02,-5.0,-20.0,15.0
PH,PARKER-HANNIFIN ,Industrials,2026-02-02,-7.0,-12.0,5.0
SNA,SNAP-ON INC.,Industrials,2026-02-02,-7.0,-13.0,6.0
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-02,-10.0,-16.0,6.0
GD,GENERAL DYNAMICS ,Industrials,2026-02-02,-10.0,-25.0,15.0
EFX,EQUIFAX INC.,Industrials,2026-02-02,-10.0,25.0,-35.0
ROL,"ROLLINS, INC.",Industrials,2026-02-02,-10.0,-37.0,27.0
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-02,-14.0,-49.0,35.0
FTV,FORTIVE ,Industrials,2026-02-02,-14.0,13.0,-27.0
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-02,-14.0,-31.0,17.0
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-02,-16.0,-33.0,17.0
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-02,-16.0,-32.0,16.0
EME,"EMCOR GROUP, INC.",Industrials,2026-02-02,-18.0,-20.0,2.0
PCAR,PACCAR INC,Industrials,2026-02-02,-19.0,-77.0,58.0
IEX,IDEX ,Industrials,2026-02-02,-19.0,-56.0,37.0
FDX,FEDEX ,Industrials,2026-02-02,-19.0,-56.0,37.0
NDSN,NORDSON ,Industrials,2026-02-02,-19.0,-35.0,16.0
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-02,-20.0,-17.0,-3.0
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-02,-21.0,-43.0,22.0
XYL,XYLEM INC.,Industrials,2026-02-02,-22.0,-13.0,-9.0
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-02,-22.0,-5.0,-17.0
VLTO,VERALTO ,Industrials,2026-02-02,-23.0,-7.0,-16.0
CPRT,"COPART, INC.",Industrials,2026-02-02,-23.0,-28.0,5.0
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-02,-24.0,-3.0,-21.0
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-02,-27.0,-75.0,48.0
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-02,-28.0,15.0,-43.0
CTAS,CINTAS ,Industrials,2026-02-02,-28.0,-21.0,-7.0
PAYX,"PAYCHEX, INC.",Industrials,2026-02-02,-30.0,39.0,-69.0
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-02,-31.0,-79.0,48.0
AOS,A. O. SMITH ,Industrials,2026-02-02,-32.0,-32.0,0.0
CARR,CARRIER GLOBAL ,Industrials,2026-02-02,-35.0,-35.0,0.0
DE,DEERE & COMPANY,Industrials,2026-02-02,-37.0,-60.0,23.0
DOV,DOVER ,Industrials,2026-02-02,-37.0,-28.0,-9.0
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-02,-39.0,67.0,-106.0
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-02,-40.0,-23.0,-17.0
FAST,FASTENAL COMPANY,Industrials,2026-02-02,-41.0,-57.0,16.0
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-02,-41.0,-57.0,16.0
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-02,-42.0,-32.0,-10.0
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-02,-42.0,-25.0,-17.0
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-02,-43.0,-33.0,-10.0
UNP,UNION PACIFIC ,Industrials,2026-02-02,-55.0,-18.0,-37.0
IR,INGERSOLL RAND INC.,Industrials,2026-02-02,-60.0,-57.0,-3.0
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-02,-60.0,-27.0,-33.0
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-02,-63.0,-75.0,12.0
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-02,-64.0,11.0,-75.0
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-02,-69.0,-17.0,-52.0
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-02,65.0,25.0,40.0
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-02,61.0,-53.0,114.0
AVGO,BROADCOM INC.,Information Technology,2026-02-02,58.0,40.0,18.0
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-02,55.0,20.0,35.0
GEN,GEN DIGITAL INC.,Information Technology,2026-02-02,54.0,11.0,43.0
MSFT,MICROSOFT ,Information Technology,2026-02-02,54.0,22.0,32.0
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-02,50.0,37.0,13.0
ADBE,ADOBE INC.,Information Technology,2026-02-02,50.0,-26.0,76.0
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-02,47.0,64.0,-17.0
TER,"TERADYNE, INC.",Information Technology,2026-02-02,40.0,22.0,18.0
KLAC,KLA ,Information Technology,2026-02-02,39.0,-8.0,47.0
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-02,38.0,17.0,21.0
GLW,CORNING INC.,Information Technology,2026-02-02,35.0,33.0,2.0
