Ticker,Ticker_name,Category,Date,model_score,previous_model_score,model_score_daily_change
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-02,35.0,35.0,0.0
DDOG,"DATADOG, INC.",Information Technology,2026-02-02,35.0,38.0,-3.0
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-02,34.0,-14.0,48.0
APH,AMPHENOL ,Information Technology,2026-02-02,32.0,11.0,21.0
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-02,28.0,11.0,17.0
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-02,28.0,6.0,22.0
TRMB,TRIMBLE INC.,Information Technology,2026-02-02,26.0,-0.0,26.0
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-02,22.0,-10.0,32.0
CDW,CDW ,Information Technology,2026-02-02,21.0,4.0,17.0
INTC,INTEL ,Information Technology,2026-02-02,21.0,-41.0,62.0
PTC,PTC INC.,Information Technology,2026-02-02,20.0,25.0,-5.0
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-02,20.0,4.0,16.0
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-02,18.0,35.0,-17.0
SNDK,SANDISK CORPORATION,Information Technology,2026-02-02,14.0,23.0,-9.0
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-02,13.0,14.0,-1.0
ORCL,ORACLE ,Information Technology,2026-02-02,12.0,-13.0,25.0
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-02,12.0,39.0,-27.0
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-02,11.0,6.0,5.0
FFIV,"F5, INC.",Information Technology,2026-02-02,6.0,-22.0,28.0
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-02,5.0,-51.0,56.0
HPQ,HP INC.,Information Technology,2026-02-02,5.0,40.0,-35.0
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-02,3.0,-18.0,21.0
CRM,"SALESFORCE, INC.",Information Technology,2026-02-02,3.0,-26.0,29.0
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-02,3.0,3.0,0.0
INTU,INTUIT INC.,Information Technology,2026-02-02,1.0,-0.0,1.0
AAPL,APPLE INC.,Information Technology,2026-02-02,-5.0,48.0,-53.0
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-02,-5.0,-22.0,17.0
FTNT,"FORTINET, INC.",Information Technology,2026-02-02,-7.0,-44.0,37.0
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-02,-9.0,-6.0,-3.0
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-02,-10.0,49.0,-59.0
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-02,-13.0,-9.0,-4.0
NOW,"SERVICENOW, INC.",Information Technology,2026-02-02,-13.0,-31.0,18.0
APP,APPLOVIN CORP,Information Technology,2026-02-02,-13.0,-13.0,0.0
JBL,JABIL INC.,Information Technology,2026-02-02,-13.0,35.0,-48.0
NTAP,"NETAPP, INC.",Information Technology,2026-02-02,-13.0,-5.0,-8.0
ADSK,"AUTODESK, INC.",Information Technology,2026-02-02,-13.0,6.0,-19.0
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-02,-13.0,-17.0,4.0
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-02,-14.0,-2.0,-12.0
QCOM,QUALCOMM INC.,Information Technology,2026-02-02,-14.0,-13.0,-1.0
NVDA,NVIDIA ,Information Technology,2026-02-02,-16.0,2.0,-18.0
WDC,WESTERN DIGITAL ,Information Technology,2026-02-02,-16.0,9.0,-25.0
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-02,-18.0,13.0,-31.0
VRSN,"VERISIGN, INC.",Information Technology,2026-02-02,-18.0,20.0,-38.0
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-02,-18.0,-9.0,-9.0
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-02,-22.0,-13.0,-9.0
IT,"GARTNER, INC.",Information Technology,2026-02-02,-22.0,-9.0,-13.0
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-02,-23.0,-0.0,-23.0
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-02,-23.0,-27.0,4.0
WDAY,"WORKDAY, INC.",Information Technology,2026-02-02,-24.0,11.0,-35.0
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-02,-24.0,-14.0,-10.0
LRCX,LAM RESEARCH ,Information Technology,2026-02-02,-24.0,-29.0,5.0
GDDY,GODADDY INC.,Information Technology,2026-02-02,-30.0,-0.0,-30.0
FICO,FAIR ISAAC ,Information Technology,2026-02-02,-32.0,-28.0,-4.0
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-02,-35.0,-20.0,-15.0
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-02,-37.0,-53.0,16.0
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-02,-48.0,-36.0,-12.0
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-02,-61.0,-43.0,-18.0
CNR,"CORE NATURAL RESOURCES, INC.",MR Discretion,2026-02-02,55.0,-12.0,67.0
GLATF,GLOBAL ATOMIC ,MR Discretion,2026-02-02,32.0,13.0,19.0
MP,MP MATERIALS CORP,MR Discretion,2026-02-02,29.0,9.0,20.0
GGB,GERDAU SA,MR Discretion,2026-02-02,28.0,-34.0,62.0
SM,SM ENERGY COMPANY,MR Discretion,2026-02-02,23.0,-14.0,37.0
CMRE,COSTAMARE INC.,MR Discretion,2026-02-02,20.0,-33.0,53.0
BTU,PEABODY ENERGY ,MR Discretion,2026-02-02,20.0,29.0,-9.0
ICL,ICL GROUP LTD,MR Discretion,2026-02-02,17.0,36.0,-19.0
GEOS,GEOSPACE TECHNOLOGIES ,MR Discretion,2026-02-02,15.0,3.0,12.0
RIG,TRANSOCEAN LTD,MR Discretion,2026-02-02,15.0,-20.0,35.0
URNM,SPROTT URANIUM MINERS,MR Discretion,2026-02-02,14.0,-60.0,74.0
TECK,TECK RESOURCES LIMITED,MR Discretion,2026-02-02,11.0,-31.0,42.0
FTI,TECHNIPFMC PLC,MR Discretion,2026-02-02,4.0,-85.0,89.0
BTI,BRITISH AMERICAN TOBACCO P.L.C.,MR Discretion,2026-02-02,-1.0,-17.0,16.0
STLA,STELLANTIS NV,MR Discretion,2026-02-02,-2.0,23.0,-25.0
CCJ,CAMECO ,MR Discretion,2026-02-02,-3.0,-66.0,63.0
ROKU,"ROKU, INC.",MR Discretion,2026-02-02,-4.0,19.0,-23.0
EC,ECOPETROL SA,MR Discretion,2026-02-02,-10.0,-51.0,41.0
SBLK,STAR BULK CARRIERS CORP.,MR Discretion,2026-02-02,-10.0,-43.0,33.0
PAM,PAMPA ENERGIA SA,MR Discretion,2026-02-02,-13.0,-14.0,1.0
CMBT,CMB.TECH NV,MR Discretion,2026-02-02,-16.0,-30.0,14.0
DHT,"DHT HOLDINGS, INC.",MR Discretion,2026-02-02,-19.0,-79.0,60.0
SD,"SANDRIDGE ENERGY, INC.",MR Discretion,2026-02-02,-21.0,-35.0,14.0
XOP,SPDR S&P OIL&GAS EXP,MR Discretion,2026-02-02,-22.0,-9.0,-13.0
VAL,VALARIS LIMITED,MR Discretion,2026-02-02,-22.0,-43.0,21.0
NOV,NOV INC.,MR Discretion,2026-02-02,-27.0,-69.0,42.0
CALM,"CAL-MAINE FOODS, INC.",MR Discretion,2026-02-02,-29.0,-26.0,-3.0
FRO,FRONTLINE PLC,MR Discretion,2026-02-02,-29.0,-46.0,17.0
GNK,GENCO SHIPPING & TRADING LIMITED,MR Discretion,2026-02-02,-35.0,-54.0,19.0
TS,TENARIS SA,MR Discretion,2026-02-02,-41.0,-87.0,46.0
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",MR Discretion,2026-02-02,-43.0,-9.0,-34.0
ASC,ARDMORE SHIPPING ,MR Discretion,2026-02-02,-46.0,-2.0,-44.0
TDW,TIDEWATER INC.,MR Discretion,2026-02-02,-48.0,-43.0,-5.0
XES,SPDR S&P OIL&GAS E&S,MR Discretion,2026-02-02,-48.0,-35.0,-13.0
CRESY,CRESUD INC.,MR Discretion,2026-02-02,-49.0,-49.0,0.0
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,MR Discretion,2026-02-02,-61.0,-2.0,-59.0
STNG,SCORPIO TANKERS INC.,MR Discretion,2026-02-02,-70.0,-47.0,-23.0
NEM,NEWMONT ,Materials,2026-02-02,52.0,51.0,1.0
ALB,ALBEMARLE ,Materials,2026-02-02,43.0,11.0,32.0
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-02,34.0,-14.0,48.0
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-02,27.0,-15.0,42.0
AMCR,AMCOR PLC,Materials,2026-02-02,22.0,-37.0,59.0
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-02,21.0,-20.0,41.0
CTVA,"CORTEVA, INC.",Materials,2026-02-02,11.0,-5.0,16.0
MOS,THE MOSAIC COMPANY,Materials,2026-02-02,9.0,-34.0,43.0
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-02,-1.0,-32.0,31.0
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-02,-7.0,-28.0,21.0
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-02,-7.0,-12.0,5.0
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-02,-9.0,-43.0,34.0
NUE,NUCOR ,Materials,2026-02-02,-11.0,-33.0,22.0
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-02,-15.0,34.0,-49.0
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-02,-15.0,-11.0,-4.0
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-02,-19.0,-81.0,62.0
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-02,-21.0,-18.0,-3.0
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-02,-21.0,-27.0,6.0
BALL,BALL ,Materials,2026-02-02,-24.0,-26.0,2.0
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-02,-27.0,-27.0,0.0
PKG,PACKAGING  OF AMERICA,Materials,2026-02-02,-29.0,-57.0,28.0
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-02,-31.0,-25.0,-6.0
AVY,AVERY DENNISON ,Materials,2026-02-02,-33.0,-12.0,-21.0
ECL,ECOLAB INC.,Materials,2026-02-02,-35.0,-30.0,-5.0
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-02,-38.0,-60.0,22.0
DOW,DOW INC.,Materials,2026-02-02,-60.0,-56.0,-4.0
CCI,CROWN CASTLE INC.,Real Estate,2026-02-02,84.0,38.0,46.0
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-02,47.0,84.0,-37.0
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-02,46.0,74.0,-28.0
AMT,AMERICAN TOWER ,Real Estate,2026-02-02,44.0,6.0,38.0
PLD,"PROLOGIS, INC.",Real Estate,2026-02-02,38.0,33.0,5.0
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-02,25.0,-5.0,30.0
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-02,25.0,-16.0,41.0
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-02,25.0,-26.0,51.0
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-02,23.0,-9.0,32.0
VTR,"VENTAS, INC.",Real Estate,2026-02-02,22.0,38.0,-16.0
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-02,8.0,38.0,-30.0
WELL,WELLTOWER INC.,Real Estate,2026-02-02,6.0,24.0,-18.0
UDR,"UDR, INC.",Real Estate,2026-02-02,3.0,-22.0,25.0
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-02,3.0,-7.0,10.0
REG,REGENCY CENTERS ,Real Estate,2026-02-02,3.0,-35.0,38.0
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-02,0.0,6.0,-6.0
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-02,-5.0,-38.0,33.0
O,REALTY INCOME ,Real Estate,2026-02-02,-7.0,-30.0,23.0
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-02,-7.0,-33.0,26.0
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-02,-13.0,-13.0,0.0
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-02,-14.0,12.0,-26.0
EQIX,"EQUINIX, INC.",Real Estate,2026-02-02,-16.0,-33.0,17.0
INVH,INVITATION HOMES INC.,Real Estate,2026-02-02,-22.0,8.0,-30.0
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-02,-22.0,-32.0,10.0
PSA,PUBLIC STORAGE.,Real Estate,2026-02-02,-26.0,-41.0,15.0
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-02,-27.0,-17.0,-10.0
KIM,KIMCO REALTY .,Real Estate,2026-02-02,-30.0,-35.0,5.0
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-02,-31.0,-13.0,-18.0
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-02,-37.0,-68.0,31.0
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-02,-41.0,-62.0,21.0
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-02,-52.0,-12.0,-40.0
SPHB,INVESCO S&P500 HI BE,Sector & Style ETFs,2026-02-02,55.0,-45.0,100.0
XLK,SEL SECTOR:TECH SPDR,Sector & Style ETFs,2026-02-02,35.0,13.0,22.0
XLF,SEL SECTOR:FINL S SPDR,Sector & Style ETFs,2026-02-02,34.0,18.0,16.0
SMH,VANECK:SEMICONDUCTOR,Sector & Style ETFs,2026-02-02,34.0,-12.0,46.0
IWM,ISHARES:RUSS 2000 ETF,Sector & Style ETFs,2026-02-02,29.0,-16.0,45.0
QUAL,ISHARES:MSCI USA QF,Sector & Style ETFs,2026-02-02,20.0,-24.0,44.0
XLC,SEL SECTOR:COMM SVC SPDR,Sector & Style ETFs,2026-02-02,20.0,-2.0,22.0
XLB,SEL SECTOR:MATRLS SPDR,Sector & Style ETFs,2026-02-02,18.0,-30.0,48.0
DIA,SPDR DOW JONES INDUS AVG,Sector & Style ETFs,2026-02-02,15.0,-24.0,39.0
IWF,ISHARES:RUSS 1000 GR ETF,Sector & Style ETFs,2026-02-02,12.0,29.0,-17.0
SPY,SPDR S&P 500 ETF,Sector & Style ETFs,2026-02-02,10.0,-45.0,55.0
QQQ,INVESCO QQQ TRUST 1,Sector & Style ETFs,2026-02-02,3.0,-18.0,21.0
OEF,ISHARES:S&P 100,Sector & Style ETFs,2026-02-02,3.0,3.0,0.0
XLV,SEL SECTOR:H CARE SPDR,Sector & Style ETFs,2026-02-02,3.0,1.0,2.0
XLU,SEL SECTOR:UTIL SPDR,Sector & Style ETFs,2026-02-02,1.0,35.0,-34.0
MTUM,ISHARES:MSCI USA MOM FCT,Sector & Style ETFs,2026-02-02,-5.0,-10.0,5.0
XLY,SEL SECTOR:C DSC SPDR,Sector & Style ETFs,2026-02-02,-7.0,-9.0,2.0
MDY,SPDR S&P MIDCAP 400 ETF,Sector & Style ETFs,2026-02-02,-7.0,-37.0,30.0
SDY,SPDR S&P DIVIDEND,Sector & Style ETFs,2026-02-02,-10.0,-20.0,10.0
XLE,SEL SECTOR:ENERGY SPDR,Sector & Style ETFs,2026-02-02,-11.0,-8.0,-3.0
RSP,INVESCO S&P500 EWGHT,Sector & Style ETFs,2026-02-02,-16.0,-47.0,31.0
IWD,ISHARES:RUSS 1000 VL ETF,Sector & Style ETFs,2026-02-02,-19.0,-35.0,16.0
SPLV,INVESCO S&P500 LOWVL,Sector & Style ETFs,2026-02-02,-21.0,-30.0,9.0
XLRE,SEL SECTOR:RL EST SPDR,Sector & Style ETFs,2026-02-02,-31.0,-11.0,-20.0
XLI,SEL SECTOR:INDUST SPDR,Sector & Style ETFs,2026-02-02,-41.0,-57.0,16.0
XLP,SEL SECTOR:C STP SPDR,Sector & Style ETFs,2026-02-02,-43.0,-30.0,-13.0
POWA,INVESCO BLOOMBERG PRICING POWER,Sector & Style ETFs,2026-02-02,-53.0,-12.0,-41.0
AEE,AMEREN ,Utilities,2026-02-02,51.0,-6.0,57.0
LNT,ALLIANT ENERGY ,Utilities,2026-02-02,51.0,37.0,14.0
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-02,43.0,-24.0,67.0
EXC,EXELON ,Utilities,2026-02-02,43.0,-6.0,49.0
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-02,40.0,35.0,5.0
ATO,ATMOS ENERGY ,Utilities,2026-02-02,40.0,54.0,-14.0
D,"DOMINION ENERGY, INC.",Utilities,2026-02-02,38.0,30.0,8.0
CMS,CMS ENERGY ,Utilities,2026-02-02,37.0,0.0,37.0
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-02,35.0,-8.0,43.0
DUK,DUKE ENERGY ,Utilities,2026-02-02,35.0,-40.0,75.0
PPL,PPL ,Utilities,2026-02-02,35.0,-12.0,47.0
DTE,DTE ENERGY COMPANY,Utilities,2026-02-02,35.0,-12.0,47.0
AES,THE AES ,Utilities,2026-02-02,34.0,42.0,-8.0
PCG,PG&E ,Utilities,2026-02-02,31.0,12.0,19.0
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-02,30.0,-9.0,39.0
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-02,30.0,-12.0,42.0
ETR,ENTERGY ,Utilities,2026-02-02,26.0,25.0,1.0
ES,EVERSOURCE ENERGY,Utilities,2026-02-02,24.0,25.0,-1.0
XEL,XCEL ENERGY INC.,Utilities,2026-02-02,24.0,-14.0,38.0
EVRG,"EVERGY, INC.",Utilities,2026-02-02,22.0,-16.0,38.0
FE,FIRSTENERGY CORP.,Utilities,2026-02-02,22.0,-28.0,50.0
NI,NISOURCE INC.,Utilities,2026-02-02,18.0,-16.0,34.0
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-02,11.0,-28.0,39.0
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-02,10.0,-27.0,37.0
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-02,8.0,-43.0,51.0
CEG,CONSTELLATION ENERGY,Utilities,2026-02-02,1.0,14.0,-13.0
SRE,SEMPRA,Utilities,2026-02-02,0.0,44.0,-44.0
NRG,"NRG ENERGY, INC.",Utilities,2026-02-02,-3.0,48.0,-51.0
SO,THE SOUTHERN COMPANY,Utilities,2026-02-02,-5.0,-36.0,31.0
VST,VISTRA CORP.,Utilities,2026-02-02,-21.0,-4.0,-17.0
EIX,EDISON INTERNATIONAL,Utilities,2026-02-02,-32.0,-37.0,5.0
VIX,CBOE MKT VOLATILITY IDX,Volatility,2026-02-02,8.0,-4.0,12.0
VXN,CBOE NASDAQ MKT VOL NDX,Volatility,2026-02-02,-1.0,-22.0,21.0
TYX,30 Y TSY YLD NDX,Yields,2026-02-02,-18.0,-18.0,0.0
TNX,10 Y TSY YLD NDX,Yields,2026-02-02,-53.0,-48.0,-5.0
FVX,5 YR TSY YLD NDX,Yields,2026-02-02,-74.0,-74.0,0.0
