Date,Ticker,Ticker_name,Exposure,Category,model_score_mtd_change,current_model_score,previous_model_score
2026-02-18,EWN,ISHARES:MSCI NETHERLANDS,,Foreign,30.0,-11.0,-41.0
2026-02-18,EWO,ISHARES:MSCI AUSTRIA,,Foreign,18.0,35.0,17.0
2026-02-18,EWP,ISHARES:MSCI SPAIN,,Foreign,1.0,26.0,25.0
2026-02-18,EWQ,ISHARES:MSCI FRANCE,,Foreign,-68.0,-19.0,49.0
2026-02-18,EWS,ISHARES:MSCI SINGAPORE,,Foreign,0.0,37.0,37.0
2026-02-18,EWT,ISHARES:MSCI TAIWAN,,Foreign,-19.0,-41.0,-22.0
2026-02-18,EWU,ISHARES:MSCI UK,,Foreign,2.0,-35.0,-37.0
2026-02-18,EWW,ISHARES:MSCI MEXICO,,Foreign,29.0,20.0,-9.0
2026-02-18,EWY,ISHARES:MSCI S KOREA,,Foreign,53.0,42.0,-11.0
2026-02-18,EWZ,ISHARES:MSCI BRAZIL,,Foreign,67.0,13.0,-54.0
2026-02-18,EXC,EXELON ,Utilities,Utilities,10.0,4.0,-6.0
2026-02-18,EXE,EXPAND ENERGY ,Energy,Energy,-36.0,-19.0,17.0
2026-02-18,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,Industrials,34.0,0.0,-34.0
2026-02-18,EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,Consumer Discretionary,-18.0,0.0,18.0
2026-02-18,EXR,EXTRA SPACE STORAGE INC.,Real Estate,Real Estate,22.0,6.0,-16.0
2026-02-18,F,FORD MOTOR COMPANY,Consumer Discretionary,Consumer Discretionary,37.0,21.0,-16.0
2026-02-18,FANG,"DIAMONDBACK ENERGY, INC.",Energy,Energy,-41.0,-43.0,-2.0
2026-02-18,FAST,FASTENAL COMPANY,Industrials,Industrials,27.0,-30.0,-57.0
2026-02-18,FCX,FREEPORT-MCMORAN INC.,Materials,Materials,49.0,35.0,-14.0
2026-02-18,FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,Financials,-25.0,0.0,25.0
2026-02-18,FDX,FEDEX ,Industrials,Industrials,36.0,-20.0,-56.0
2026-02-18,FE,FIRSTENERGY CORP.,Utilities,Utilities,53.0,25.0,-28.0
2026-02-18,FFIV,"F5, INC.",Information Technology,Information Technology,16.0,-6.0,-22.0
2026-02-18,FICO,FAIR ISAAC ,Information Technology,Information Technology,32.0,4.0,-28.0
2026-02-18,FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,Financials,-21.0,20.0,41.0
2026-02-18,FISV,"FISERV, INC.",Financials,Financials,-22.0,-31.0,-9.0
2026-02-18,FITB,FIFTH THIRD BANCORP,Financials,Financials,15.0,3.0,-12.0
2026-02-18,FIX,"COMFORT SYSTEMS USA, INC.",Industrials,Industrials,25.0,35.0,10.0
2026-02-18,FOXA,FOX ,Communication Services,Communication Services,-54.0,0.0,54.0
2026-02-18,FRO,FRONTLINE PLC,,MR Discretion,37.0,-9.0,-46.0
2026-02-18,FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,Real Estate,-15.0,-28.0,-13.0
2026-02-18,FSLR,"FIRST SOLAR, INC.",Information Technology,Information Technology,20.0,55.0,35.0
2026-02-18,FTI,TECHNIPFMC PLC,,MR Discretion,65.0,-20.0,-85.0
2026-02-18,FTNT,"FORTINET, INC.",Information Technology,Information Technology,-13.0,-57.0,-44.0
2026-02-18,FTV,FORTIVE ,Industrials,Industrials,-23.0,-10.0,13.0
2026-02-18,FVX,5 YR TSY YLD NDX,Yields,Yields,76.0,2.0,-74.0
2026-02-18,FXA,INVESCO:AU DOLLAR,,Currencies,5.0,-11.0,-16.0
2026-02-18,FXB,INVESCO:GBP STERLING,,Currencies,49.0,47.0,-2.0
2026-02-18,FXC,INVESCO:CANADIAN DOLLAR,,Currencies,3.0,10.0,7.0
2026-02-18,FXE,INVESCO:EURO,,Currencies,27.0,35.0,8.0
2026-02-18,FXY,INVESCO:JAPANESE YEN,,Currencies,12.0,-10.0,-22.0
2026-02-18,GD,GENERAL DYNAMICS ,Industrials,Industrials,67.0,42.0,-25.0
2026-02-18,GDDY,GODADDY INC.,Information Technology,Information Technology,-4.0,-4.0,-0.0
2026-02-18,GDX,VANECK:GOLD MINERS,,Commodities,-5.0,-0.0,5.0
2026-02-18,GDXJ,VANECK:JR GOLD MINERS,,Commodities,-51.0,1.0,52.0
2026-02-18,GE,GENERAL ELECTRIC COMPANY,Industrials,Industrials,-60.0,-5.0,55.0
2026-02-18,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,Health Care,-59.0,-36.0,23.0
2026-02-18,GEN,GEN DIGITAL INC.,Information Technology,Information Technology,27.0,38.0,11.0
2026-02-18,GEOS,GEOSPACE TECHNOLOGIES ,,MR Discretion,-3.0,0.0,3.0
2026-02-18,GEV,GE VERNOVA INC.,Industrials,Industrials,-31.0,-12.0,19.0
2026-02-18,GGB,GERDAU SA,,MR Discretion,103.0,69.0,-34.0
2026-02-18,GILD,"GILEAD SCIENCES, INC.",Health Care,Health Care,11.0,-32.0,-43.0
2026-02-18,GIS,"GENERAL MILLS, INC.",Consumer Staples,Consumer Staples,-34.0,-44.0,-10.0
2026-02-18,GL,GLOBE LIFE INC.,Financials,Financials,36.0,5.0,-31.0
2026-02-18,GLATF,GLOBAL ATOMIC ,,MR Discretion,8.0,21.0,13.0
2026-02-18,GLD,SPDR GOLD,Gold,Commodities,3.0,29.0,26.0
2026-02-18,GLW,CORNING INC.,Information Technology,Information Technology,-36.0,-3.0,33.0
2026-02-18,GM,GENERAL MOTORS COMPANY,Consumer Discretionary,Consumer Discretionary,-7.0,19.0,26.0
2026-02-18,GNK,GENCO SHIPPING & TRADING LIMITED,,MR Discretion,34.0,-20.0,-54.0
2026-02-18,GNRC,GENERAC HOLDINGS INC.,Industrials,Industrials,31.0,-12.0,-43.0
2026-02-18,GOOGL,ALPHABET INC.,Communication Services,Communication Services,35.0,13.0,-22.0
2026-02-18,GPC,GENUINE PARTS COMPANY,Consumer Discretionary,Consumer Discretionary,31.0,1.0,-30.0
2026-02-18,GPN,GLOBAL PAYMENTS INC.,Financials,Financials,-44.0,-32.0,12.0
2026-02-18,GREK,GLBL X MSCI GREECE,,Foreign,13.0,-16.0,-29.0
2026-02-18,GRMN,GARMIN LTD,Consumer Discretionary,Consumer Discretionary,-61.0,-41.0,20.0
2026-02-18,GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,Financials,83.0,99.0,16.0
2026-02-18,GWW,"W.W. GRAINGER, INC.",Industrials,Industrials,-14.0,-31.0,-17.0
2026-02-18,HAL,HALLIBURTON COMPANY,Energy,Energy,57.0,6.0,-51.0
2026-02-18,HAS,"HASBRO, INC.",Consumer Discretionary,Consumer Discretionary,-13.0,-21.0,-8.0
2026-02-18,HBAN,HUNTINGTON BANCSHARES INC.,Financials,Financials,16.0,55.0,39.0
2026-02-18,HCA,"HCA HEALTHCARE, INC.",Health Care,Health Care,-51.0,-27.0,24.0
2026-02-18,HD,"THE HOME DEPOT, INC.",Consumer Discretionary,Consumer Discretionary,26.0,-20.0,-46.0
2026-02-18,HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,Financials,-106.0,-56.0,50.0
2026-02-18,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,Industrials,110.0,56.0,-54.0
2026-02-18,HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,-3.0,1.0,4.0
2026-02-18,HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,MR Discretion,-11.0,-20.0,-9.0
2026-02-18,HOLX,"HOLOGIC, INC.",Health Care,Health Care,42.0,-20.0,-62.0
2026-02-18,HON,HONEYWELL INTERNATIONAL INC.,Industrials,Industrials,-16.0,-43.0,-27.0
2026-02-18,HOOD,"ROBINHOOD MARKETS, INC.",Financials,Financials,-2.0,0.0,2.0
2026-02-18,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,Information Technology,-4.0,35.0,39.0
2026-02-18,HPQ,HP INC.,Information Technology,Information Technology,-46.0,-6.0,40.0
2026-02-18,HRL,HORMEL FOODS ,Consumer Staples,Consumer Staples,2.0,-1.0,-3.0
2026-02-18,HSIC,"HENRY SCHEIN, INC.",Health Care,Health Care,1.0,25.0,24.0
2026-02-18,HST,"HOST HOTELS & RESORTS, INC.",Real Estate,Real Estate,-31.0,-43.0,-12.0
2026-02-18,HSY,THE HERSHEY COMPANY,Consumer Staples,Consumer Staples,-69.0,-53.0,16.0
2026-02-18,HUBB,HUBBELL INC.,Industrials,Industrials,7.0,-26.0,-33.0
2026-02-18,HUM,HUMANA INC.,Health Care,Health Care,1.0,0.0,-1.0
2026-02-18,HWM,HOWMET AEROSPACE INC.,Industrials,Industrials,-45.0,-37.0,8.0
2026-02-18,HYD,VANECK:HIGH YIELD MUNI,,Bonds,-41.0,-12.0,29.0
2026-02-18,HYG,ISHARES:IBOXX $HY CORP,Bonds,Bonds,21.0,-3.0,-24.0
2026-02-18,IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,Financials,99.0,73.0,-26.0
2026-02-18,IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,Information Technology,22.0,0.0,-22.0
2026-02-18,ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,Financials,53.0,0.0,-53.0
2026-02-18,ICL,ICL GROUP LTD,,MR Discretion,-20.0,16.0,36.0
2026-02-18,IDXX,"IDEXX LABORATORIES, INC.",Health Care,Health Care,37.0,44.0,7.0
2026-02-18,IEF,ISHARES:7-10 TRS BD ETF,Bonds,Bonds,-55.0,-19.0,36.0
2026-02-18,IEX,IDEX ,Industrials,Industrials,21.0,-35.0,-56.0
2026-02-18,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,Materials,-58.0,-70.0,-12.0
2026-02-18,INCY,INCYTE ,Health Care,Health Care,33.0,32.0,-1.0
2026-02-18,INDA,ISHARES:MSCI INDIA,,Foreign,-44.0,-16.0,28.0
2026-02-18,INTC,INTEL ,Information Technology,Information Technology,86.0,45.0,-41.0
2026-02-18,INTU,INTUIT INC.,Information Technology,Information Technology,0.0,-0.0,-0.0
2026-02-18,INVH,INVITATION HOMES INC.,Real Estate,Real Estate,-18.0,-10.0,8.0
2026-02-18,IP,INTERNATIONAL PAPER COMPANY,Materials,Materials,-45.0,-60.0,-15.0
2026-02-18,IQV,IQVIA HOLDINGS INC,Health Care,Health Care,-11.0,0.0,11.0
2026-02-18,IR,INGERSOLL RAND INC.,Industrials,Industrials,25.0,-32.0,-57.0
2026-02-18,IRM,IRON MOUNTAIN INC.,Real Estate,Real Estate,-8.0,-41.0,-33.0
2026-02-18,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,Health Care,-37.0,4.0,41.0
2026-02-18,IT,"GARTNER, INC.",Information Technology,Information Technology,9.0,0.0,-9.0
2026-02-18,ITW,ILLINOIS TOOL WORKS INC.,Industrials,Industrials,6.0,-51.0,-57.0
2026-02-18,IVZ,INVESCO LTD.,Financials,Financials,60.0,61.0,1.0
2026-02-18,IWD,ISHARES:RUSS 1000 VL ETF,,Sector & Style ETFs,19.0,-16.0,-35.0
2026-02-18,IWF,ISHARES:RUSS 1000 GR ETF,,Sector & Style ETFs,25.0,54.0,29.0
2026-02-18,IWM,ISHARES:RUSS 2000 ETF,,Sector & Style ETFs,71.0,55.0,-16.0
2026-02-18,J,JACOBS SOLUTIONS INC.,Industrials,Industrials,51.0,33.0,-18.0
2026-02-18,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,Industrials,38.0,5.0,-33.0
2026-02-18,JBL,JABIL INC.,Information Technology,Information Technology,-12.0,23.0,35.0
2026-02-18,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Industrials,-80.0,-37.0,43.0
2026-02-18,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,Financials,-28.0,0.0,28.0
2026-02-18,JNJ,JOHNSON & JOHNSON,Health Care,Health Care,-18.0,-41.0,-23.0
2026-02-18,JNK,SPDR BBG HIGH YIELD BD,,Bonds,37.0,-3.0,-40.0
2026-02-18,JPM,JPMORGAN CHASE & CO.,Financials,Financials,4.0,48.0,44.0
2026-02-18,KDP,KEURIG DR PEPPER INC.,Consumer Staples,Consumer Staples,-4.0,-22.0,-18.0
2026-02-18,KEY,KEYCORP,Financials,Financials,47.0,35.0,-12.0
2026-02-18,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,Information Technology,4.0,-2.0,-6.0
2026-02-18,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,Consumer Staples,-112.0,-79.0,33.0
2026-02-18,KIM,KIMCO REALTY .,Real Estate,Real Estate,-15.0,-50.0,-35.0
2026-02-18,KKR,KKR & CO. INC.,Financials,Financials,22.0,24.0,2.0
2026-02-18,KLAC,KLA ,Information Technology,Information Technology,34.0,26.0,-8.0
2026-02-18,KMB,KIMBERLY-CLARK ,Consumer Staples,Consumer Staples,-29.0,-43.0,-14.0
2026-02-18,KMI,"KINDER MORGAN, INC.",Energy,Energy,-29.0,-59.0,-30.0
2026-02-18,KO,THE COCA-COLA COMPANY,Consumer Staples,Consumer Staples,0.0,-37.0,-37.0
2026-02-18,KR,THE KROGER CO.,Consumer Staples,Consumer Staples,-59.0,-33.0,26.0
2026-02-18,KVUE,KENVUE INC.,Consumer Staples,Consumer Staples,7.0,-20.0,-27.0
2026-02-18,L,LOEWS ,Financials,Financials,-69.0,-40.0,29.0
2026-02-18,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,Industrials,8.0,-0.0,-8.0
2026-02-18,LEN,LENNAR ,Consumer Discretionary,Consumer Discretionary,71.0,-7.0,-78.0
2026-02-18,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,Health Care,5.0,3.0,-2.0
2026-02-18,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,Industrials,71.0,42.0,-29.0
2026-02-18,LII,LENNOX INTERNATIONAL INC.,Industrials,Industrials,-8.0,-57.0,-49.0
2026-02-18,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,Materials,8.0,-35.0,-43.0
2026-02-18,LLY,ELI LILLY AND COMPANY,Health Care,Health Care,11.0,11.0,0.0
2026-02-18,LMT,LOCKHEED MARTIN ,Industrials,Industrials,62.0,25.0,-37.0
2026-02-18,LNT,ALLIANT ENERGY ,Utilities,Utilities,-20.0,17.0,37.0
2026-02-18,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,108.0,25.0,-83.0
2026-02-18,LQD,ISHARES:IBOXX $IG CORP,Bonds,Bonds,-14.0,-19.0,-5.0
2026-02-18,LRCX,LAM RESEARCH ,Information Technology,Information Technology,64.0,35.0,-29.0
2026-02-18,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,Consumer Discretionary,-10.0,15.0,25.0
2026-02-18,LUV,SOUTHWEST AIRLINES CO.,Industrials,Industrials,6.0,-17.0,-23.0
2026-02-18,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,Consumer Discretionary,-1.0,21.0,22.0
2026-02-18,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,Consumer Staples,-65.0,-53.0,12.0
2026-02-18,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,Materials,19.0,-62.0,-81.0
2026-02-18,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,Communication Services,-30.0,-33.0,-3.0
2026-02-18,MA,MASTERCARD INC..,Financials,Financials,33.0,8.0,-25.0
2026-02-18,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,Real Estate,-93.0,-19.0,74.0
2026-02-18,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,Consumer Discretionary,-78.0,-68.0,10.0
2026-02-18,MAS,MASCO ,Industrials,Industrials,1.0,-32.0,-33.0
2026-02-18,MCD,MCDONALD'S ,Consumer Discretionary,Consumer Discretionary,5.0,-35.0,-40.0
2026-02-18,MCHI,ISHARES:MSCI CHINA,,Foreign,56.0,45.0,-11.0
2026-02-18,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,Information Technology,43.0,-10.0,-53.0
2026-02-18,MCK,MCKESSON ,Health Care,Health Care,-62.0,-27.0,35.0
2026-02-18,MCO,MOODY'S ,Financials,Financials,49.0,0.0,-49.0
2026-02-18,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,Consumer Staples,-46.0,-73.0,-27.0
2026-02-18,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,Health Care,-2.0,-16.0,-14.0
2026-02-18,MDY,SPDR S&P MIDCAP 400 ETF,,Sector & Style ETFs,25.0,-12.0,-37.0
2026-02-18,MET,"METLIFE, INC.",Financials,Financials,-36.0,-41.0,-5.0
2026-02-18,META,"META PLATFORMS, INC.",Communication Services,Communication Services,24.0,-4.0,-28.0
2026-02-18,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Consumer Discretionary,-67.0,-36.0,31.0
2026-02-18,MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,Consumer Staples,-95.0,-40.0,55.0
2026-02-18,MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,Materials,10.0,-1.0,-11.0
2026-02-18,MMM,3M COMPANY,Industrials,Industrials,0.0,-12.0,-12.0
2026-02-18,MNST,MONSTER BEVERAGE ,Consumer Staples,Consumer Staples,65.0,55.0,-10.0
2026-02-18,MO,"ALTRIA GROUP, INC.",Consumer Staples,Consumer Staples,-18.0,-41.0,-23.0
2026-02-18,MOH,"MOLINA HEALTHCARE, INC.",Health Care,Health Care,3.0,0.0,-3.0
2026-02-18,MOS,THE MOSAIC COMPANY,Materials,Materials,43.0,9.0,-34.0
2026-02-18,MP,MP MATERIALS CORP,,MR Discretion,28.0,37.0,9.0
2026-02-18,MPC,MARATHON PETROLEUM ,Energy,Energy,-18.0,-53.0,-35.0
2026-02-18,MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,Information Technology,35.0,33.0,-2.0
2026-02-18,MRK,"MERCK & CO., INC.",Health Care,Health Care,-44.0,-56.0,-12.0
2026-02-18,MRNA,"MODERNA, INC.",Health Care,Health Care,20.0,-17.0,-37.0
2026-02-18,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,Financials,57.0,39.0,-18.0
2026-02-18,MS,MORGAN STANLEY,Financials,Financials,7.0,26.0,19.0
2026-02-18,MSCI,MSCI INC.,Financials,Financials,100.0,0.0,-100.0
2026-02-18,MSFT,MICROSOFT ,Information Technology,Information Technology,-22.0,0.0,22.0
2026-02-18,MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,Information Technology,19.0,-17.0,-36.0
2026-02-18,MTB,M&T BANK ,Financials,Financials,40.0,-14.0,-54.0
2026-02-18,MTCH,"MATCH GROUP, INC.",Communication Services,Communication Services,-32.0,20.0,52.0
2026-02-18,MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,Health Care,-4.0,22.0,26.0
2026-02-18,MTUM,ISHARES:MSCI USA MOM FCT,,Sector & Style ETFs,-5.0,-15.0,-10.0
2026-02-18,MU,"MICRON TECHNOLOGY, INC.",Information Technology,Information Technology,32.0,51.0,19.0
2026-02-18,MUB,ISHARES:NATL MUNI BOND,,Bonds,-5.0,15.0,20.0
2026-02-18,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,Consumer Discretionary,28.0,-36.0,-64.0
2026-02-18,NDAQ,"NASDAQ, INC.",Financials,Financials,-44.0,0.0,44.0
2026-02-18,NDSN,NORDSON ,Industrials,Industrials,15.0,-20.0,-35.0
2026-02-18,NDX,NASDAQ 100 INDEX,,Indices,62.0,28.0,-34.0
2026-02-18,NEE,"NEXTERA ENERGY, INC.",Utilities,Utilities,21.0,13.0,-8.0
2026-02-18,NEM,NEWMONT ,Materials,Materials,10.0,61.0,51.0
2026-02-18,NFLX,"NETFLIX, INC.",Communication Services,Communication Services,33.0,-4.0,-37.0
2026-02-18,NI,NISOURCE INC.,Utilities,Utilities,45.0,29.0,-16.0
2026-02-18,NKE,"NIKE, INC.",Consumer Discretionary,Consumer Discretionary,-17.0,-12.0,5.0
2026-02-18,NOC,NORTHROP GRUMMAN ,Industrials,Industrials,59.0,8.0,-51.0
2026-02-18,NORW,GLBL X MSCI NORWAY ETF,,Foreign,0.0,-12.0,-12.0
2026-02-18,NOV,NOV INC.,,MR Discretion,48.0,-21.0,-69.0
2026-02-18,NOW,"SERVICENOW, INC.",Information Technology,Information Technology,10.0,-21.0,-31.0
2026-02-18,NQ=F,NASDAQ 100 FUTURES,,Futures,71.0,37.0,-34.0
2026-02-18,NRG,"NRG ENERGY, INC.",Utilities,Utilities,-71.0,-23.0,48.0
2026-02-18,NSC,NORFOLK SOUTHERN ,Industrials,Industrials,-71.0,-60.0,11.0
2026-02-18,NTAP,"NETAPP, INC.",Information Technology,Information Technology,-26.0,-31.0,-5.0
2026-02-18,NTRS,NORTHERN TRUST ,Financials,Financials,86.0,19.0,-67.0
2026-02-18,NUE,NUCOR ,Materials,Materials,51.0,18.0,-33.0
2026-02-18,NVDA,NVIDIA ,Information Technology,Information Technology,8.0,10.0,2.0
2026-02-18,NVR,"NVR, INC.",Consumer Discretionary,Consumer Discretionary,68.0,37.0,-31.0
2026-02-18,NWSA,NEWS CORP.,Communication Services,Communication Services,23.0,0.0,-23.0
2026-02-18,NXPI,NXP SEMICONDUCTORS NV,Information Technology,Information Technology,-31.0,-28.0,3.0
2026-02-18,O,REALTY INCOME ,Real Estate,Real Estate,3.0,-32.0,-35.0
2026-02-18,ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,Industrials,9.0,-24.0,-33.0
