Date,Ticker,Ticker_name,Exposure,Category,model_score_mtd_change,current_model_score,previous_model_score
2026-02-18,OEF,ISHARES:S&P 100,,Sector & Style ETFs,13.0,16.0,3.0
2026-02-18,OKE,"ONEOK, INC.",Energy,Energy,-24.0,-26.0,-2.0
2026-02-18,OMC,OMNICOM GROUP INC.,Communication Services,Communication Services,-4.0,0.0,4.0
2026-02-18,ON,ON SEMICONDUCTOR ,Information Technology,Information Technology,-4.0,-14.0,-10.0
2026-02-18,ORCL,ORACLE ,Information Technology,Information Technology,17.0,4.0,-13.0
2026-02-18,ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,Consumer Discretionary,29.0,2.0,-27.0
2026-02-18,OTIS,OTIS WORLDWIDE ,Industrials,Industrials,-1.0,-27.0,-26.0
2026-02-18,OXY,OCCIDENTAL PETROLEUM ,Energy,Energy,-26.0,-35.0,-9.0
2026-02-18,PAM,PAMPA ENERGIA SA,,MR Discretion,29.0,15.0,-14.0
2026-02-18,PANW,"PALO ALTO NETWORKS, INC.",Information Technology,Information Technology,7.0,-2.0,-9.0
2026-02-18,PAYC,"PAYCOM SOFTWARE, INC.",Industrials,Industrials,2.0,18.0,16.0
2026-02-18,PAYX,"PAYCHEX, INC.",Industrials,Industrials,13.0,52.0,39.0
2026-02-18,PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,MR Discretion,-63.0,-65.0,-2.0
2026-02-18,PCAR,PACCAR INC,Industrials,Industrials,88.0,11.0,-77.0
2026-02-18,PCG,PG&E ,Utilities,Utilities,-82.0,-70.0,12.0
2026-02-18,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,Utilities,-3.0,-12.0,-9.0
2026-02-18,PEP,"PEPSICO, INC.",Consumer Staples,Consumer Staples,-56.0,-73.0,-17.0
2026-02-18,PFE,PFIZER INC.,Health Care,Health Care,-24.0,-40.0,-16.0
2026-02-18,PFF,ISHARES:PREF AND INC SEC,,Bonds,8.0,-11.0,-19.0
2026-02-18,PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,Financials,92.0,60.0,-32.0
2026-02-18,PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,Consumer Staples,-58.0,-85.0,-27.0
2026-02-18,PGR,THE PROGRESSIVE ,Financials,Financials,-67.0,-69.0,-2.0
2026-02-18,PH,PARKER-HANNIFIN ,Industrials,Industrials,0.0,-12.0,-12.0
2026-02-18,PHM,"PULTEGROUP, INC.",Consumer Discretionary,Consumer Discretionary,5.0,-26.0,-31.0
2026-02-18,PKG,PACKAGING  OF AMERICA,Materials,Materials,13.0,-44.0,-57.0
2026-02-18,PLD,"PROLOGIS, INC.",Real Estate,Real Estate,-27.0,6.0,33.0
2026-02-18,PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,Information Technology,20.0,0.0,-20.0
2026-02-18,PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,Consumer Staples,45.0,12.0,-33.0
2026-02-18,PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,Financials,40.0,20.0,-20.0
2026-02-18,PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,Industrials,-17.0,-22.0,-5.0
2026-02-18,PNW,PINNACLE WEST CAPITAL ,Utilities,Utilities,23.0,-5.0,-28.0
2026-02-18,PODD,INSULET ,Health Care,Health Care,70.0,57.0,-13.0
2026-02-18,POOL,POOL ,Consumer Discretionary,Consumer Discretionary,43.0,-3.0,-46.0
2026-02-18,POWA,INVESCO BLOOMBERG PRICING POWER,,Sector & Style ETFs,-16.0,-28.0,-12.0
2026-02-18,PPG,"PPG INDUSTRIES, INC.",Materials,Materials,-10.0,-37.0,-27.0
2026-02-18,PPL,PPL ,Utilities,Utilities,86.0,74.0,-12.0
2026-02-18,PPLT,ABRDN:PHYSICAL PLATINUM,,Commodities,16.0,0.0,-16.0
2026-02-18,PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,Financials,17.0,30.0,13.0
2026-02-18,PSA,PUBLIC STORAGE.,Real Estate,Real Estate,-5.0,-46.0,-41.0
2026-02-18,PSKY,PARAMOUNT SKYDANCE ,Communication Services,Communication Services,31.0,55.0,24.0
2026-02-18,PSX,PHILLIPS 66,Energy,Energy,62.0,-26.0,-88.0
2026-02-18,PTC,PTC INC.,Information Technology,Information Technology,-68.0,-43.0,25.0
2026-02-18,PWR,"QUANTA SERVICES, INC.",Industrials,Industrials,0.0,-20.0,-20.0
2026-02-18,PYPL,"PAYPAL HOLDINGS, INC.",Financials,Financials,-3.0,0.0,3.0
2026-02-18,Q,"QNITY ELECTRONICS, INC.",Information Technology,Information Technology,4.0,-13.0,-17.0
2026-02-18,QAT,ISHARES:MSCI QATAR,,Foreign,0.0,-23.0,-23.0
2026-02-18,QCOM,QUALCOMM INC.,Information Technology,Information Technology,19.0,6.0,-13.0
2026-02-18,QQQ,INVESCO QQQ TRUST 1,,Sector & Style ETFs,65.0,47.0,-18.0
2026-02-18,QUAL,ISHARES:MSCI USA QF,,Sector & Style ETFs,21.0,-3.0,-24.0
2026-02-18,RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,Consumer Discretionary,24.0,6.0,-18.0
2026-02-18,REG,REGENCY CENTERS ,Real Estate,Real Estate,0.0,-35.0,-35.0
2026-02-18,REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,Health Care,-89.0,-66.0,23.0
2026-02-18,RF,REGIONS FINANCIAL ,Financials,Financials,87.0,17.0,-70.0
2026-02-18,RIG,TRANSOCEAN LTD,,MR Discretion,-31.0,-51.0,-20.0
2026-02-18,RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,Financials,48.0,64.0,16.0
2026-02-18,RL,RALPH LAUREN ,Consumer Discretionary,Consumer Discretionary,-4.0,4.0,8.0
2026-02-18,RMD,RESMED INC.,Health Care,Health Care,71.0,44.0,-27.0
2026-02-18,ROK,"ROCKWELL AUTOMATION, INC.",Industrials,Industrials,65.0,53.0,-12.0
2026-02-18,ROKU,"ROKU, INC.",,MR Discretion,31.0,44.0,13.0
2026-02-18,ROL,"ROLLINS, INC.",Industrials,Industrials,37.0,0.0,-37.0
2026-02-18,ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,Information Technology,10.0,10.0,-0.0
2026-02-18,ROST,"ROSS STORES, INC.",Consumer Discretionary,Consumer Discretionary,-26.0,-42.0,-16.0
2026-02-18,RSG,"REPUBLIC SERVICES, INC.",Industrials,Industrials,-32.0,-49.0,-17.0
2026-02-18,RSP,INVESCO S&P500 EWGHT,,Sector & Style ETFs,31.0,-16.0,-47.0
2026-02-18,RTX,RTX ,Industrials,Industrials,51.0,37.0,-14.0
2026-02-18,RUT,RUSSELL 2000 INDEX,,Indices,71.0,37.0,-34.0
2026-02-18,RVTY,"REVVITY, INC.",Health Care,Health Care,-6.0,7.0,13.0
2026-02-18,SBAC,SBA COMMUNICATIONS ,Real Estate,Real Estate,-110.0,-26.0,84.0
2026-02-18,SBLK,STAR BULK CARRIERS CORP.,,MR Discretion,0.0,-43.0,-43.0
2026-02-18,SBUX,STARBUCKS ,Consumer Discretionary,Consumer Discretionary,27.0,3.0,-24.0
2026-02-18,SCHP,SCHWAB STR:US TIPS,,Bonds,-22.0,-8.0,14.0
2026-02-18,SCHW,THE CHARLES SCHWAB ,Financials,Financials,-33.0,0.0,33.0
2026-02-18,SD,"SANDRIDGE ENERGY, INC.",,MR Discretion,27.0,-8.0,-35.0
2026-02-18,SDY,SPDR S&P DIVIDEND,,Sector & Style ETFs,-3.0,-23.0,-20.0
2026-02-18,SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,Materials,20.0,-40.0,-60.0
2026-02-18,SHY,ISHARES:1-3 TRS BD ETF,Bonds,Bonds,61.0,40.0,-21.0
2026-02-18,SILJ,ETFMG PRIME JR SILVR MNR,,Commodities,-59.0,-8.0,51.0
2026-02-18,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,Consumer Staples,26.0,-20.0,-46.0
2026-02-18,SLB,SCHLUMBERGER N.V.,Energy,Energy,34.0,-17.0,-51.0
2026-02-18,SLV,ISHARES:SILVER TRUST,,Commodities,7.0,-0.0,-7.0
2026-02-18,SM,SM ENERGY COMPANY,,MR Discretion,18.0,4.0,-14.0
2026-02-18,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,Information Technology,9.0,-5.0,-14.0
2026-02-18,SMH,VANECK:SEMICONDUCTOR,,Sector & Style ETFs,56.0,44.0,-12.0
2026-02-18,SNA,SNAP-ON INC.,Industrials,Industrials,48.0,18.0,-30.0
2026-02-18,SNDK,SANDISK CORPORATION,Information Technology,Information Technology,-5.0,18.0,23.0
2026-02-18,SNPS,"SYNOPSYS, INC.",Information Technology,Information Technology,49.0,31.0,-18.0
2026-02-18,SO,THE SOUTHERN COMPANY,Utilities,Utilities,17.0,-19.0,-36.0
2026-02-18,SOLV,SOLVENTUM ,Health Care,Health Care,-19.0,25.0,44.0
2026-02-18,SOYB,TEUCRIUM:SOYBEAN,,Commodities,-7.0,-23.0,-16.0
2026-02-18,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,Real Estate,-41.0,-35.0,6.0
2026-02-18,SPGI,S&P GLOBAL INC.,Financials,Financials,28.0,0.0,-28.0
2026-02-18,SPHB,INVESCO S&P500 HI BE,,Sector & Style ETFs,94.0,49.0,-45.0
2026-02-18,SPLV,INVESCO S&P500 LOWVL,,Sector & Style ETFs,-13.0,-43.0,-30.0
2026-02-18,SPX,S&P 500 INDEX,,Indices,5.0,-55.0,-60.0
2026-02-18,SPY,SPDR S&P 500 ETF,,Sector & Style ETFs,6.0,-39.0,-45.0
2026-02-18,SRE,SEMPRA,Utilities,Utilities,-102.0,-58.0,44.0
2026-02-18,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,Health Care,20.0,35.0,15.0
2026-02-18,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,Bonds,61.0,21.0,-40.0
2026-02-18,STLA,STELLANTIS NV,,MR Discretion,-23.0,0.0,23.0
2026-02-18,STLD,"STEEL DYNAMICS, INC.",Materials,Materials,31.0,10.0,-21.0
2026-02-18,STNG,SCORPIO TANKERS INC.,,MR Discretion,11.0,-36.0,-47.0
2026-02-18,STT,STATE STREET ,Financials,Financials,3.0,27.0,24.0
2026-02-18,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,Information Technology,29.0,35.0,6.0
2026-02-18,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,Consumer Staples,43.0,-17.0,-60.0
2026-02-18,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,Materials,-53.0,-81.0,-28.0
2026-02-18,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,Industrials,16.0,-17.0,-33.0
2026-02-18,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,Information Technology,-87.0,-50.0,37.0
2026-02-18,SYF,SYNCHRONY FINANCIAL,Financials,Financials,68.0,67.0,-1.0
2026-02-18,SYK,STRYKER ,Health Care,Health Care,-36.0,-50.0,-14.0
2026-02-18,SYY,SYSCO ,Consumer Staples,Consumer Staples,-53.0,-70.0,-17.0
2026-02-18,T,AT&T INC.,Communication Services,Communication Services,-24.0,-34.0,-10.0
2026-02-18,TAGS,TEUCRIUM:AGRICULTURAL,,Commodities,22.0,-27.0,-49.0
2026-02-18,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,Consumer Staples,9.0,-3.0,-12.0
2026-02-18,TDG,TRANSDIGM GROUP INC.,Industrials,Industrials,75.0,0.0,-75.0
2026-02-18,TDW,TIDEWATER INC.,,MR Discretion,8.0,-35.0,-43.0
2026-02-18,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,Information Technology,34.0,-17.0,-51.0
2026-02-18,TECH,BIO-TECHNE ,Health Care,Health Care,17.0,11.0,-6.0
2026-02-18,TECK,TECK RESOURCES LIMITED,,MR Discretion,41.0,10.0,-31.0
2026-02-18,TEL,TE CONNECTIVITY LTD,Information Technology,Information Technology,-25.0,39.0,64.0
2026-02-18,TER,"TERADYNE, INC.",Information Technology,Information Technology,-19.0,3.0,22.0
2026-02-18,TFC,TRUIST FINANCIAL ,Financials,Financials,29.0,17.0,-12.0
2026-02-18,TGT,TARGET ,Consumer Staples,Consumer Staples,25.0,-12.0,-37.0
2026-02-18,THD,ISHARES:MSCI THAI,,Foreign,-48.0,-30.0,18.0
2026-02-18,TIP,ISHARES:TIPS BD ETF,Bonds,Bonds,-5.0,-19.0,-14.0
2026-02-18,TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,3.0,3.0,0.0
2026-02-18,TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,Communication Services,17.0,63.0,46.0
2026-02-18,TLT,ISHARES:20+ TRS BD ETF,Bonds,Bonds,-84.0,-44.0,40.0
2026-02-18,TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,Health Care,16.0,0.0,-16.0
2026-02-18,TMUS,"T-MOBILE US, INC.",Communication Services,Communication Services,-63.0,-60.0,3.0
2026-02-18,TNX,10 Y TSY YLD NDX,Yields,Yields,50.0,2.0,-48.0
2026-02-18,TPL,TEXAS PACIFIC LAND ,Energy,Energy,33.0,-20.0,-53.0
2026-02-18,TPR,"TAPESTRY, INC.",Consumer Discretionary,Consumer Discretionary,-13.0,-6.0,7.0
2026-02-18,TRGP,TARGA RESOURCES CORP.,Energy,Energy,0.0,-9.0,-9.0
2026-02-18,TRMB,TRIMBLE INC.,Information Technology,Information Technology,11.0,11.0,-0.0
2026-02-18,TROW,"T. ROWE PRICE GROUP, INC.",Financials,Financials,12.0,0.0,-12.0
2026-02-18,TRV,"THE TRAVELERS COMPANIES, INC.",Financials,Financials,-87.0,-56.0,31.0
2026-02-18,TS,TENARIS SA,,MR Discretion,65.0,-22.0,-87.0
2026-02-18,TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,Consumer Discretionary,15.0,34.0,19.0
2026-02-18,TSLA,"TESLA, INC.",Consumer Discretionary,Consumer Discretionary,-21.0,33.0,54.0
2026-02-18,TSN,"TYSON FOODS, INC.",Consumer Staples,Consumer Staples,15.0,-2.0,-17.0
2026-02-18,TT,TRANE TECHNOLOGIES PLC,Industrials,Industrials,-6.0,-47.0,-41.0
2026-02-18,TTD,"THE TRADE DESK, INC.",Communication Services,Communication Services,42.0,33.0,-9.0
2026-02-18,TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,Communication Services,-11.0,0.0,11.0
2026-02-18,TUR,ISHARES:MSCI TURKEY,,Foreign,18.0,1.0,-17.0
2026-02-18,TXN,TEXAS INSTRUMENTS INC.,Information Technology,Information Technology,10.0,-17.0,-27.0
2026-02-18,TXT,TEXTRON INC.,Industrials,Industrials,-1.0,-11.0,-10.0
2026-02-18,TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,Information Technology,-11.0,-0.0,11.0
2026-02-18,TYX,30 Y TSY YLD NDX,Yields,Yields,21.0,3.0,-18.0
2026-02-18,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,Industrials,29.0,44.0,15.0
2026-02-18,UBER,"UBER TECHNOLOGIES, INC.",Industrials,Industrials,25.0,0.0,-25.0
2026-02-18,UDR,"UDR, INC.",Real Estate,Real Estate,-36.0,-58.0,-22.0
2026-02-18,UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,Health Care,-96.0,-35.0,61.0
2026-02-18,ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,Consumer Discretionary,50.0,42.0,-8.0
2026-02-18,UNG,UNITED STATES NAT GAS,Energy Complex,Commodities,27.0,3.0,-24.0
2026-02-18,UNH,UNITEDHEALTH GROUP INC.,Health Care,Health Care,-4.0,-5.0,-1.0
2026-02-18,UNP,UNION PACIFIC ,Industrials,Industrials,-84.0,-102.0,-18.0
2026-02-18,UPS,"UNITED PARCEL SERVICE, INC.",Industrials,Industrials,23.0,-9.0,-32.0
2026-02-18,URA,GLBL X URANIUM ETF,,Commodities,97.0,62.0,-35.0
2026-02-18,URI,"UNITED RENTALS, INC.",Industrials,Industrials,47.0,39.0,-8.0
2026-02-18,URNM,SPROTT URANIUM MINERS,,MR Discretion,115.0,55.0,-60.0
2026-02-18,USB,U.S. BANCORP,Financials,Financials,17.0,7.0,-10.0
2026-02-18,USO,UNITED STATES OIL FUND,Energy Complex,Commodities,-39.0,-35.0,4.0
2026-02-18,UUP,INVESCO DB USD IDX BL,,Currencies,-16.0,-3.0,13.0
2026-02-18,V,VISA INC.,Financials,Financials,10.0,18.0,8.0
2026-02-18,VAL,VALARIS LIMITED,,MR Discretion,-23.0,-49.0,-26.0
2026-02-18,VICI,VICI PROPERTIES INC.,Real Estate,Real Estate,13.0,6.0,-7.0
2026-02-18,VIX,CBOE MKT VOLATILITY IDX,,Volatility,-7.0,-11.0,-4.0
2026-02-18,VLO,VALERO ENERGY ,Energy,Energy,55.0,-3.0,-58.0
2026-02-18,VLTO,VERALTO ,Industrials,Industrials,11.0,4.0,-7.0
2026-02-18,VMC,VULCAN MATERIALS COMPANY,Materials,Materials,38.0,13.0,-25.0
2026-02-18,VNM,VANECK:VIETNAM,,Foreign,-62.0,15.0,77.0
2026-02-18,VRSK,"VERISK ANALYTICS, INC.",Industrials,Industrials,16.0,0.0,-16.0
2026-02-18,VRSN,"VERISIGN, INC.",Information Technology,Information Technology,-20.0,0.0,20.0
2026-02-18,VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,Health Care,-4.0,-28.0,-24.0
2026-02-18,VST,VISTRA CORP.,Utilities,Utilities,-27.0,-31.0,-4.0
2026-02-18,VTR,"VENTAS, INC.",Real Estate,Real Estate,-73.0,-35.0,38.0
2026-02-18,VTRS,VIATRIS INC.,Health Care,Health Care,-27.0,-30.0,-3.0
2026-02-18,VXN,CBOE NASDAQ MKT VOL NDX,,Volatility,2.0,-20.0,-22.0
2026-02-18,VZ,VERIZON COMMUNICATIONS INC.,Communication Services,Communication Services,-28.0,-60.0,-32.0
2026-02-18,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,Industrials,55.0,-20.0,-75.0
2026-02-18,WAT,WATERS ,Health Care,Health Care,-7.0,0.0,7.0
2026-02-18,WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,Communication Services,97.0,81.0,-16.0
2026-02-18,WDAY,"WORKDAY, INC.",Information Technology,Information Technology,-11.0,-0.0,11.0
2026-02-18,WDC,WESTERN DIGITAL ,Information Technology,Information Technology,33.0,42.0,9.0
2026-02-18,WEAT,TEUCRIUM:WHEAT,,Commodities,19.0,-16.0,-35.0
2026-02-18,WEC,"WEC ENERGY GROUP, INC.",Utilities,Utilities,44.0,17.0,-27.0
2026-02-18,WELL,WELLTOWER INC.,Real Estate,Real Estate,-59.0,-35.0,24.0
2026-02-18,WFC,WELLS FARGO & COMPANY,Financials,Financials,19.0,46.0,27.0
2026-02-18,WM,"WASTE MANAGEMENT, INC.",Industrials,Industrials,-69.0,-54.0,15.0
2026-02-18,WMB,"THE WILLIAMS COMPANIES, INC.",Energy,Energy,5.0,-30.0,-35.0
2026-02-18,WMT,WALMART INC.,Consumer Staples,Consumer Staples,-7.0,34.0,41.0
2026-02-18,WRB,W. R. BERKLEY ,Financials,Financials,-48.0,-44.0,4.0
2026-02-18,WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,Consumer Discretionary,78.0,3.0,-75.0
2026-02-18,WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,Health Care,-2.0,11.0,13.0
2026-02-18,WTW,WILLIS TOWERS WATSON,Financials,Financials,-56.0,0.0,56.0
2026-02-18,WY,WEYERHAEUSER COMPANY,Real Estate,Real Estate,82.0,20.0,-62.0
2026-02-18,WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,Consumer Discretionary,-21.0,-28.0,-7.0
2026-02-18,XEL,XCEL ENERGY INC.,Utilities,Utilities,31.0,17.0,-14.0
2026-02-18,XES,SPDR S&P OIL&GAS E&S,,MR Discretion,-16.0,-51.0,-35.0
2026-02-18,XLB,SEL SECTOR:MATRLS SPDR,,Sector & Style ETFs,-7.0,-37.0,-30.0
2026-02-18,XLC,SEL SECTOR:COMM SVC SPDR,,Sector & Style ETFs,48.0,46.0,-2.0
2026-02-18,XLE,SEL SECTOR:ENERGY SPDR,,Sector & Style ETFs,-29.0,-37.0,-8.0
2026-02-18,XLF,SEL SECTOR:FINL S SPDR,,Sector & Style ETFs,26.0,44.0,18.0
2026-02-18,XLI,SEL SECTOR:INDUST SPDR,,Sector & Style ETFs,16.0,-41.0,-57.0
2026-02-18,XLK,SEL SECTOR:TECH SPDR,,Sector & Style ETFs,3.0,16.0,13.0
2026-02-18,XLP,SEL SECTOR:C STP SPDR,,Sector & Style ETFs,18.0,-17.0,-35.0
2026-02-18,XLRE,SEL SECTOR:RL EST SPDR,,Sector & Style ETFs,-46.0,-40.0,6.0
2026-02-18,XLU,SEL SECTOR:UTIL SPDR,,Sector & Style ETFs,-70.0,-35.0,35.0
2026-02-18,XLV,SEL SECTOR:H CARE SPDR,,Sector & Style ETFs,-22.0,-21.0,1.0
2026-02-18,XLY,SEL SECTOR:C DSC SPDR,,Sector & Style ETFs,45.0,36.0,-9.0
2026-02-18,XOM,EXXON MOBIL ,Energy,Energy,31.0,-6.0,-37.0
2026-02-18,XOP,SPDR S&P OIL&GAS EXP,,MR Discretion,-26.0,-35.0,-9.0
2026-02-18,XYL,XYLEM INC.,Industrials,Industrials,13.0,0.0,-13.0
2026-02-18,XYZ,"BLOCK, INC.",Financials,Financials,44.0,67.0,23.0
2026-02-18,YUM,"YUM! BRANDS, INC.",Consumer Discretionary,Consumer Discretionary,-70.0,-41.0,29.0
2026-02-18,ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,Health Care,-45.0,-53.0,-8.0
2026-02-18,ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,Information Technology,-35.0,-31.0,4.0
2026-02-18,ZTS,ZOETIS INC.,Health Care,Health Care,-38.0,-57.0,-19.0
