Date,Ticker,Ticker_name,Exposure,Category,model_score_wtd_change,current_model_score,previous_model_score
2026-02-02,A,"AGILENT TECHNOLOGIES, INC.",Health Care,Health Care,-15.0,-8.0,7.0
2026-02-02,AAPL,APPLE INC.,Information Technology,Information Technology,-53.0,-5.0,48.0
2026-02-02,ABBV,ABBVIE INC.,Health Care,Health Care,-6.0,21.0,27.0
2026-02-02,ABNB,"AIRBNB, INC.",Consumer Discretionary,Consumer Discretionary,-20.0,3.0,23.0
2026-02-02,ABT,ABBOTT LABORATORIES,Health Care,Health Care,10.0,10.0,0.0
2026-02-02,ACGL,ARCH CAPITAL GROUP LTD.,Financials,Financials,-40.0,-7.0,33.0
2026-02-02,ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,Information Technology,-9.0,-22.0,-13.0
2026-02-02,ADBE,ADOBE INC.,Information Technology,Information Technology,76.0,50.0,-26.0
2026-02-02,ADI,"ANALOG DEVICES, INC.",Information Technology,Information Technology,48.0,34.0,-14.0
2026-02-02,ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,Consumer Staples,65.0,40.0,-25.0
2026-02-02,ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,Industrials,-106.0,-39.0,67.0
2026-02-02,ADSK,"AUTODESK, INC.",Information Technology,Information Technology,-19.0,-13.0,6.0
2026-02-02,AEE,AMEREN ,Utilities,Utilities,57.0,51.0,-6.0
2026-02-02,AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,Utilities,67.0,43.0,-24.0
2026-02-02,AES,THE AES ,Utilities,Utilities,-8.0,34.0,42.0
2026-02-02,AFL,AFLAC INC.,Financials,Financials,24.0,15.0,-9.0
2026-02-02,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,Financials,-65.0,-38.0,27.0
2026-02-02,AIZ,"ASSURANT, INC.",Financials,Financials,7.0,15.0,8.0
2026-02-02,AJG,ARTHUR J. GALLAGHER & CO.,Financials,Financials,0.0,11.0,11.0
2026-02-02,AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,Information Technology,-18.0,-61.0,-43.0
2026-02-02,ALB,ALBEMARLE ,Materials,Materials,32.0,43.0,11.0
2026-02-02,ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,Health Care,-40.0,-33.0,7.0
2026-02-02,ALL,THE ALLSTATE ,Financials,Financials,-39.0,-39.0,0.0
2026-02-02,ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,Industrials,17.0,-14.0,-31.0
2026-02-02,AMAT,"APPLIED MATERIALS, INC.",Information Technology,Information Technology,114.0,61.0,-53.0
2026-02-02,AMCR,AMCOR PLC,Materials,Materials,59.0,22.0,-37.0
2026-02-02,AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,Information Technology,0.0,35.0,35.0
2026-02-02,AME,"AMETEK, INC.",Industrials,Industrials,54.0,-2.0,-56.0
2026-02-02,AMGN,AMGEN INC.,Health Care,Health Care,4.0,-7.0,-11.0
2026-02-02,AMP,"AMERIPRISE FINANCIAL, INC.",Financials,Financials,-9.0,-41.0,-32.0
2026-02-02,AMT,AMERICAN TOWER ,Real Estate,Real Estate,38.0,44.0,6.0
2026-02-02,AMZN,"AMAZON.COM, INC.",Consumer Discretionary,Consumer Discretionary,11.0,-28.0,-39.0
2026-02-02,ANET,"ARISTA NETWORKS, INC.",Information Technology,Information Technology,35.0,55.0,20.0
2026-02-02,AON,AON PLC,Financials,Financials,6.0,-5.0,-11.0
2026-02-02,AOS,A. O. SMITH ,Industrials,Industrials,0.0,-32.0,-32.0
2026-02-02,APA,APA ,Energy,Energy,34.0,3.0,-31.0
2026-02-02,APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,Materials,6.0,-21.0,-27.0
2026-02-02,APH,AMPHENOL ,Information Technology,Information Technology,21.0,32.0,11.0
2026-02-02,APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,Financials,-35.0,12.0,47.0
2026-02-02,APP,APPLOVIN CORP,Information Technology,Information Technology,0.0,-13.0,-13.0
2026-02-02,APTV,APTIV PLC,Consumer Discretionary,Consumer Discretionary,34.0,35.0,1.0
2026-02-02,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,Real Estate,31.0,-37.0,-68.0
2026-02-02,ARES,ARES MANAGEMENT CORP,Financials,Financials,-27.0,-10.0,17.0
2026-02-02,ASC,ARDMORE SHIPPING ,,MR Discretion,-44.0,-46.0,-2.0
2026-02-02,ATO,ATMOS ENERGY ,Utilities,Utilities,-14.0,40.0,54.0
2026-02-02,AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,Real Estate,10.0,-22.0,-32.0
2026-02-02,AVGO,BROADCOM INC.,Information Technology,Information Technology,18.0,58.0,40.0
2026-02-02,AVY,AVERY DENNISON ,Materials,Materials,-21.0,-33.0,-12.0
2026-02-02,AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,Utilities,5.0,40.0,35.0
2026-02-02,AXON,"AXON ENTERPRISE, INC.",Industrials,Industrials,2.0,25.0,23.0
2026-02-02,AXP,AMERICAN EXPRESS COMPANY,Financials,Financials,-16.0,-26.0,-10.0
2026-02-02,AZO,"AUTOZONE, INC.",Consumer Discretionary,Consumer Discretionary,13.0,-27.0,-40.0
2026-02-02,BA,THE BOEING COMPANY,Industrials,Industrials,45.0,8.0,-37.0
2026-02-02,BAC,BANK OF AMERICA ,Financials,Financials,-34.0,-7.0,27.0
2026-02-02,BALL,BALL ,Materials,Materials,2.0,-24.0,-26.0
2026-02-02,BAX,BAXTER INTERNATIONAL INC.,Health Care,Health Care,0.0,-12.0,-12.0
2026-02-02,BBY,"BEST BUY CO., INC.",Consumer Discretionary,Consumer Discretionary,1.0,-7.0,-8.0
2026-02-02,BDX,"BECTON, DICKINSON AND COMPANY",Health Care,Health Care,4.0,-12.0,-16.0
2026-02-02,BEN,"FRANKLIN RESOURCES, INC.",Financials,Financials,52.0,-27.0,-79.0
2026-02-02,BF.B,BROWN-FORMAN ,Consumer Staples,Consumer Staples,0.0,-3.0,-3.0
2026-02-02,BG,BUNGE LIMITED,Consumer Staples,Consumer Staples,31.0,1.0,-30.0
2026-02-02,BIIB,BIOGEN INC.,Health Care,Health Care,-9.0,3.0,12.0
2026-02-02,BK,THE BANK OF NEW YORK MELLON ,Financials,Financials,36.0,44.0,8.0
2026-02-02,BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,0.0,20.0,20.0
2026-02-02,BKR,BAKER HUGHES COMPANY,Energy,Energy,44.0,-7.0,-51.0
2026-02-02,BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,Industrials,48.0,-31.0,-79.0
2026-02-02,BLK,"BLACKROCK, INC.",Financials,Financials,-11.0,-22.0,-11.0
2026-02-02,BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,Health Care,-3.0,22.0,25.0
2026-02-02,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,Industrials,20.0,20.0,-0.0
2026-02-02,BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,Financials,13.0,32.0,19.0
2026-02-02,BRO,"BROWN & BROWN, INC.",Financials,Financials,-2.0,-7.0,-5.0
2026-02-02,BSX,BOSTON SCIENTIFIC ,Health Care,Health Care,21.0,3.0,-18.0
2026-02-02,BTC=F,BITCOIN FUTURES,,Futures,22.0,-2.0,-24.0
2026-02-02,BTI,BRITISH AMERICAN TOBACCO P.L.C.,,MR Discretion,16.0,-1.0,-17.0
2026-02-02,BTU,PEABODY ENERGY ,,MR Discretion,-9.0,20.0,29.0
2026-02-02,BX,BLACKSTONE INC,Financials,Financials,12.0,-13.0,-25.0
2026-02-02,BXP,"BOSTON PROPERTIES, INC.",Real Estate,Real Estate,-26.0,-14.0,12.0
2026-02-02,C,CITIGROUP INC.,Financials,Financials,2.0,33.0,31.0
2026-02-02,CAG,"CONAGRA BRANDS, INC.",Consumer Staples,Consumer Staples,0.0,-17.0,-17.0
2026-02-02,CAH,"CARDINAL HEALTH, INC.",Health Care,Health Care,-15.0,29.0,44.0
2026-02-02,CALM,"CAL-MAINE FOODS, INC.",,MR Discretion,-3.0,-29.0,-26.0
2026-02-02,CANE,TEUCRIUM:SUGAR,,Commodities,-40.0,7.0,47.0
2026-02-02,CARR,CARRIER GLOBAL ,Industrials,Industrials,0.0,-35.0,-35.0
2026-02-02,CAT,CATERPILLAR INC.,Industrials,Industrials,-2.0,-1.0,1.0
2026-02-02,CB,CHUBB LTD,Financials,Financials,6.0,3.0,-3.0
2026-02-02,CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,Financials,40.0,-9.0,-49.0
2026-02-02,CBRE,"CBRE GROUP, INC.",Real Estate,Real Estate,30.0,25.0,-5.0
2026-02-02,CCI,CROWN CASTLE INC.,Real Estate,Real Estate,46.0,84.0,38.0
2026-02-02,CCJ,CAMECO ,,MR Discretion,63.0,-3.0,-66.0
2026-02-02,CCL,CARNIVAL CORP,Consumer Discretionary,Consumer Discretionary,-27.0,11.0,38.0
2026-02-02,CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,Information Technology,40.0,65.0,25.0
2026-02-02,CDW,CDW ,Information Technology,Information Technology,17.0,21.0,4.0
2026-02-02,CEG,CONSTELLATION ENERGY,Utilities,Utilities,-13.0,1.0,14.0
2026-02-02,CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,Materials,41.0,21.0,-20.0
2026-02-02,CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,Financials,26.0,29.0,3.0
2026-02-02,CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,Consumer Staples,-25.0,-27.0,-2.0
2026-02-02,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,Industrials,62.0,36.0,-26.0
2026-02-02,CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,Communication Services,-37.0,-47.0,-10.0
2026-02-02,CI,THE CIGNA GROUP,Health Care,Health Care,10.0,12.0,2.0
2026-02-02,CINF,CINCINNATI FINANCIAL ,Financials,Financials,-66.0,-18.0,48.0
2026-02-02,CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,Consumer Staples,33.0,-17.0,-50.0
2026-02-02,CLX,THE CLOROX COMPANY,Consumer Staples,Consumer Staples,0.0,-46.0,-46.0
2026-02-02,CMBT,CMB.TECH NV,,MR Discretion,14.0,-16.0,-30.0
2026-02-02,CMCSA,COMCAST ,Communication Services,Communication Services,-17.0,-54.0,-37.0
2026-02-02,CME,CME GROUP INC.,Financials,Financials,2.0,-21.0,-23.0
2026-02-02,CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,Consumer Discretionary,5.0,-18.0,-23.0
2026-02-02,CMI,CUMMINS INC.,Industrials,Industrials,78.0,20.0,-58.0
2026-02-02,CMRE,COSTAMARE INC.,,MR Discretion,53.0,20.0,-33.0
2026-02-02,CMS,CMS ENERGY ,Utilities,Utilities,37.0,37.0,0.0
2026-02-02,CNC,CENTENE ,Health Care,Health Care,27.0,3.0,-24.0
2026-02-02,CNP,"CENTERPOINT ENERGY, INC.",Utilities,Utilities,42.0,30.0,-12.0
2026-02-02,CNR,"CORE NATURAL RESOURCES, INC.",,MR Discretion,67.0,55.0,-12.0
2026-02-02,COF,CAPITAL ONE FINANCIAL ,Financials,Financials,67.0,67.0,-0.0
2026-02-02,COIN,"COINBASE GLOBAL, INC.",Financials,Financials,-14.0,-25.0,-11.0
2026-02-02,COMT,ISHARES:GSCI COMM DYN RS,,Commodities,48.0,5.0,-43.0
2026-02-02,COO,"THE COOPER COMPANIES, INC.",Health Care,Health Care,17.0,12.0,-5.0
2026-02-02,COP,CONOCOPHILLIPS,Energy,Energy,-11.0,-37.0,-26.0
2026-02-02,COR,"CENCORA, INC.",Health Care,Health Care,-4.0,-11.0,-7.0
2026-02-02,CORN,TEUCRIUM:CORN,,Commodities,33.0,24.0,-9.0
2026-02-02,COST,COSTCO WHOLESALE ,Consumer Staples,Consumer Staples,-2.0,-35.0,-33.0
2026-02-02,CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,Financials,15.0,-5.0,-20.0
2026-02-02,CPB,CAMPBELL SOUP COMPANY,Consumer Staples,Consumer Staples,0.0,-20.0,-20.0
2026-02-02,CPER,UNITED STATES COPPER IDX,,Commodities,-11.0,52.0,63.0
2026-02-02,CPRT,"COPART, INC.",Industrials,Industrials,5.0,-23.0,-28.0
2026-02-02,CPT,CAMDEN PROPERTY TRUST,Real Estate,Real Estate,32.0,23.0,-9.0
2026-02-02,CRESY,CRESUD INC.,,MR Discretion,0.0,-49.0,-49.0
2026-02-02,CRH,CRH PUBLIC LIMITED COMPANY,Materials,Materials,-49.0,-15.0,34.0
2026-02-02,CRL,CHARLES RIVER LABORATORIES,Health Care,Health Care,21.0,-3.0,-24.0
2026-02-02,CRM,"SALESFORCE, INC.",Information Technology,Information Technology,29.0,3.0,-26.0
2026-02-02,CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,Information Technology,-4.0,-13.0,-9.0
2026-02-02,CSCO,"CISCO SYSTEMS, INC.",Information Technology,Information Technology,21.0,38.0,17.0
2026-02-02,CSGP,"COSTAR GROUP, INC.",Real Estate,Real Estate,-30.0,8.0,38.0
2026-02-02,CSX,CSX ,Industrials,Industrials,33.0,6.0,-27.0
2026-02-02,CTAS,CINTAS ,Industrials,Industrials,-7.0,-28.0,-21.0
2026-02-02,CTRA,COTERRA ENERGY INC.,Energy,Energy,30.0,22.0,-8.0
2026-02-02,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,Information Technology,-31.0,-18.0,13.0
2026-02-02,CTVA,"CORTEVA, INC.",Materials,Materials,16.0,11.0,-5.0
2026-02-02,CVNA,CARVANA CO.,Consumer Discretionary,Consumer Discretionary,47.0,62.0,15.0
2026-02-02,CVS,CVS HEALTH ,Health Care,Health Care,26.0,49.0,23.0
2026-02-02,CVX,CHEVRON ,Energy,Energy,48.0,11.0,-37.0
2026-02-02,D,"DOMINION ENERGY, INC.",Utilities,Utilities,8.0,38.0,30.0
2026-02-02,DAL,"DELTA AIR LINES, INC.",Industrials,Industrials,22.0,38.0,16.0
2026-02-02,DASH,"DOORDASH, INC.",Consumer Discretionary,Consumer Discretionary,13.0,25.0,12.0
2026-02-02,DAY,"DAYFORCE, INC.",Industrials,Industrials,42.0,18.0,-24.0
2026-02-02,DBA,INVESCO DB MS AGRI,,Commodities,8.0,-5.0,-13.0
2026-02-02,DBB,INVESCO DB MS BMTL,,Commodities,19.0,70.0,51.0
2026-02-02,DBC,INVESCO DB CM IDX,,Commodities,47.0,31.0,-16.0
2026-02-02,DD,"DUPONT DE NEMOURS, INC.",Materials,Materials,31.0,-1.0,-32.0
2026-02-02,DDOG,"DATADOG, INC.",Information Technology,Information Technology,-3.0,35.0,38.0
2026-02-02,DE,DEERE & COMPANY,Industrials,Industrials,23.0,-37.0,-60.0
2026-02-02,DECK,DECKERS OUTDOOR ,Consumer Discretionary,Consumer Discretionary,0.0,-28.0,-28.0
2026-02-02,DELL,DELL TECHNOLOGIES INC.,Information Technology,Information Technology,-1.0,13.0,14.0
2026-02-02,DG,DOLLAR GENERAL ,Consumer Staples,Consumer Staples,13.0,51.0,38.0
2026-02-02,DGX,QUEST DIAGNOSTICS INC.,Health Care,Health Care,34.0,-1.0,-35.0
2026-02-02,DHI,"D.R. HORTON, INC.",Consumer Discretionary,Consumer Discretionary,0.0,-22.0,-22.0
2026-02-02,DHR,DANAHER ,Health Care,Health Care,-15.0,-4.0,11.0
2026-02-02,DHT,"DHT HOLDINGS, INC.",,MR Discretion,60.0,-19.0,-79.0
2026-02-02,DIA,SPDR DOW JONES INDUS AVG,,Sector & Style ETFs,39.0,15.0,-24.0
2026-02-02,DIS,THE WALT DISNEY COMPANY,Communication Services,Communication Services,-1.0,-4.0,-3.0
2026-02-02,DJI,DOW JONES INDUSTRIAL AVG INDEX,,Indices,21.0,-18.0,-39.0
2026-02-02,DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,Real Estate,-10.0,-27.0,-17.0
2026-02-02,DLTR,"DOLLAR TREE, INC.",Consumer Staples,Consumer Staples,18.0,28.0,10.0
2026-02-02,DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,Real Estate,51.0,25.0,-26.0
2026-02-02,DOV,DOVER ,Industrials,Industrials,-9.0,-37.0,-28.0
2026-02-02,DOW,DOW INC.,Materials,Materials,-4.0,-60.0,-56.0
2026-02-02,DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,Consumer Discretionary,-41.0,-3.0,38.0
2026-02-02,DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,Consumer Discretionary,43.0,-15.0,-58.0
2026-02-02,DTE,DTE ENERGY COMPANY,Utilities,Utilities,47.0,35.0,-12.0
2026-02-02,DUK,DUKE ENERGY ,Utilities,Utilities,75.0,35.0,-40.0
2026-02-02,DVA,DAVITA INC.,Health Care,Health Care,-20.0,3.0,23.0
2026-02-02,DVN,DEVON ENERGY ,Energy,Energy,-42.0,-48.0,-6.0
2026-02-02,DXCM,"DEXCOM, INC.",Health Care,Health Care,34.0,1.0,-33.0
2026-02-02,DXY,US DOLLAR INDEX,USD,Indices,16.0,13.0,-3.0
2026-02-02,EA,ELECTRONIC ARTS INC.,Communication Services,Communication Services,27.0,-15.0,-42.0
2026-02-02,EBAY,EBAY INC.,Consumer Discretionary,Consumer Discretionary,-27.0,10.0,37.0
2026-02-02,EC,ECOPETROL SA,,MR Discretion,41.0,-10.0,-51.0
2026-02-02,ECH,ISHARES:MSCI CHILE,,Foreign,15.0,48.0,33.0
2026-02-02,ECL,ECOLAB INC.,Materials,Materials,-5.0,-35.0,-30.0
2026-02-02,ED,"CONSOLIDATED EDISON, INC.",Utilities,Utilities,51.0,8.0,-43.0
2026-02-02,EDEN,ISHARES:MSCI DENMARK,,Foreign,4.0,-27.0,-31.0
2026-02-02,EDV,VANGUARD EXT DUR T;ETF,Bonds,Bonds,12.0,20.0,8.0
2026-02-02,EFNL,ISHARES:MSCI FINLAND,,Foreign,35.0,27.0,-8.0
2026-02-02,EFX,EQUIFAX INC.,Industrials,Industrials,-35.0,-10.0,25.0
2026-02-02,EG,"EVEREST GROUP, LTD.",Financials,Financials,-18.0,15.0,33.0
2026-02-02,EIDO,ISHARES:MSCI INDONESIA,,Foreign,51.0,53.0,2.0
2026-02-02,EIRL,ISHARES:MSCI IRELAND,,Foreign,-3.0,-13.0,-10.0
2026-02-02,EIS,ISHARES:MSCI ISRAEL,,Foreign,53.0,14.0,-39.0
2026-02-02,EIX,EDISON INTERNATIONAL,Utilities,Utilities,5.0,-32.0,-37.0
2026-02-02,EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,Consumer Staples,-12.0,-14.0,-2.0
2026-02-02,ELV,"ELEVANCE HEALTH, INC.",Health Care,Health Care,28.0,20.0,-8.0
2026-02-02,EME,"EMCOR GROUP, INC.",Industrials,Industrials,2.0,-18.0,-20.0
2026-02-02,EMR,EMERSON ELECTRIC CO.,Industrials,Industrials,92.0,25.0,-67.0
2026-02-02,ENZL,ISHARES:MSCI NEW ZLND,,Foreign,0.0,-19.0,-19.0
2026-02-02,EOG,"EOG RESOURCES, INC.",Energy,Energy,-12.0,-11.0,1.0
2026-02-02,EPAM,"EPAM SYSTEMS, INC.",Information Technology,Information Technology,5.0,11.0,6.0
2026-02-02,EPHE,ISHARES:MSCI PHILIPPINES,,Foreign,17.0,-27.0,-44.0
2026-02-02,EPOL,ISHARES:MSCI POLAND,,Foreign,-6.0,43.0,49.0
2026-02-02,EPU,ISHARES:MSCI PERU,,Foreign,1.0,23.0,22.0
2026-02-02,EQIX,"EQUINIX, INC.",Real Estate,Real Estate,17.0,-16.0,-33.0
2026-02-02,EQR,EQUITY RESIDENTIAL,Real Estate,Real Estate,33.0,-5.0,-38.0
2026-02-02,EQT,EQT ,Energy,Energy,14.0,7.0,-7.0
2026-02-02,ERIE,ERIE INDEMNITY COMPANY,Financials,Financials,-24.0,-38.0,-14.0
2026-02-02,ES,EVERSOURCE ENERGY,Utilities,Utilities,-1.0,24.0,25.0
2026-02-02,ES=F,E-MINI S&P 500 FUTURES,,Futures,21.0,-18.0,-39.0
2026-02-02,ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,Real Estate,0.0,-13.0,-13.0
2026-02-02,ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,Industrials,-17.0,-40.0,-23.0
2026-02-02,ETR,ENTERGY ,Utilities,Utilities,1.0,26.0,25.0
2026-02-02,EVRG,"EVERGY, INC.",Utilities,Utilities,38.0,22.0,-16.0
2026-02-02,EW,EDWARDS LIFESCIENCES ,Health Care,Health Care,-27.0,12.0,39.0
2026-02-02,EWA,ISHARES:MSCI AUSTRALIA,,Foreign,61.0,18.0,-43.0
2026-02-02,EWC,ISHARES:MSCI CANADA,,Foreign,70.0,61.0,-9.0
2026-02-02,EWD,ISHARES:MSCI SWEDEN,,Foreign,59.0,29.0,-30.0
2026-02-02,EWG,ISHARES:MSCI GERMANY,,Foreign,-7.0,28.0,35.0
2026-02-02,EWH,ISHARES:MSCI HONG KONG,,Foreign,51.0,8.0,-43.0
2026-02-02,EWI,ISHARES:MSCI ITALY,,Foreign,38.0,35.0,-3.0
2026-02-02,EWJ,ISHARES:MSCI JAPAN,,Foreign,19.0,-24.0,-43.0
2026-02-02,EWK,ISHARES:MSCI BELGIUM,,Foreign,36.0,10.0,-26.0
2026-02-02,EWL,ISHARES:MSCI SWITZERLAND,,Foreign,35.0,7.0,-28.0
2026-02-02,EWM,ISHARES:MSCI MALAYSIA,,Foreign,47.0,36.0,-11.0
2026-02-02,EWN,ISHARES:MSCI NETHERLANDS,,Foreign,25.0,-16.0,-41.0
