Date,Ticker,Ticker_name,Exposure,Category,model_score_wtd_change,current_model_score,previous_model_score
2026-02-02,EWO,ISHARES:MSCI AUSTRIA,,Foreign,10.0,27.0,17.0
2026-02-02,EWP,ISHARES:MSCI SPAIN,,Foreign,51.0,76.0,25.0
2026-02-02,EWQ,ISHARES:MSCI FRANCE,,Foreign,40.0,55.0,15.0
2026-02-02,EWS,ISHARES:MSCI SINGAPORE,,Foreign,14.0,51.0,37.0
2026-02-02,EWT,ISHARES:MSCI TAIWAN,,Foreign,47.0,25.0,-22.0
2026-02-02,EWU,ISHARES:MSCI UK,,Foreign,47.0,10.0,-37.0
2026-02-02,EWW,ISHARES:MSCI MEXICO,,Foreign,57.0,48.0,-9.0
2026-02-02,EWY,ISHARES:MSCI S KOREA,,Foreign,49.0,38.0,-11.0
2026-02-02,EWZ,ISHARES:MSCI BRAZIL,,Foreign,40.0,-14.0,-54.0
2026-02-02,EXC,EXELON ,Utilities,Utilities,49.0,43.0,-6.0
2026-02-02,EXE,EXPAND ENERGY ,Energy,Energy,-10.0,7.0,17.0
2026-02-02,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,Industrials,49.0,15.0,-34.0
2026-02-02,EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,Consumer Discretionary,28.0,46.0,18.0
2026-02-02,EXR,EXTRA SPACE STORAGE INC.,Real Estate,Real Estate,41.0,25.0,-16.0
2026-02-02,F,FORD MOTOR COMPANY,Consumer Discretionary,Consumer Discretionary,8.0,-8.0,-16.0
2026-02-02,FANG,"DIAMONDBACK ENERGY, INC.",Energy,Energy,-45.0,-47.0,-2.0
2026-02-02,FAST,FASTENAL COMPANY,Industrials,Industrials,16.0,-41.0,-57.0
2026-02-02,FCX,FREEPORT-MCMORAN INC.,Materials,Materials,48.0,34.0,-14.0
2026-02-02,FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,Financials,22.0,47.0,25.0
2026-02-02,FDX,FEDEX ,Industrials,Industrials,37.0,-19.0,-56.0
2026-02-02,FE,FIRSTENERGY CORP.,Utilities,Utilities,50.0,22.0,-28.0
2026-02-02,FFIV,"F5, INC.",Information Technology,Information Technology,28.0,6.0,-22.0
2026-02-02,FICO,FAIR ISAAC ,Information Technology,Information Technology,-4.0,-32.0,-28.0
2026-02-02,FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,Financials,-38.0,3.0,41.0
2026-02-02,FISV,"FISERV, INC.",Financials,Financials,0.0,-9.0,-9.0
2026-02-02,FITB,FIFTH THIRD BANCORP,Financials,Financials,2.0,-10.0,-12.0
2026-02-02,FIX,"COMFORT SYSTEMS USA, INC.",Industrials,Industrials,6.0,16.0,10.0
2026-02-02,FOXA,FOX ,Communication Services,Communication Services,7.0,61.0,54.0
2026-02-02,FRO,FRONTLINE PLC,,MR Discretion,17.0,-29.0,-46.0
2026-02-02,FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,Real Estate,-18.0,-31.0,-13.0
2026-02-02,FSLR,"FIRST SOLAR, INC.",Information Technology,Information Technology,-17.0,18.0,35.0
2026-02-02,FTI,TECHNIPFMC PLC,,MR Discretion,89.0,4.0,-85.0
2026-02-02,FTNT,"FORTINET, INC.",Information Technology,Information Technology,37.0,-7.0,-44.0
2026-02-02,FTV,FORTIVE ,Industrials,Industrials,-27.0,-14.0,13.0
2026-02-02,FVX,5 YR TSY YLD NDX,Yields,Yields,0.0,-74.0,-74.0
2026-02-02,FXA,INVESCO:AU DOLLAR,,Currencies,32.0,16.0,-16.0
2026-02-02,FXB,INVESCO:GBP STERLING,,Currencies,-7.0,29.0,36.0
2026-02-02,FXC,INVESCO:CANADIAN DOLLAR,,Currencies,28.0,35.0,7.0
2026-02-02,FXE,INVESCO:EURO,,Currencies,34.0,42.0,8.0
2026-02-02,FXY,INVESCO:JAPANESE YEN,,Currencies,30.0,8.0,-22.0
2026-02-02,GD,GENERAL DYNAMICS ,Industrials,Industrials,15.0,-10.0,-25.0
2026-02-02,GDDY,GODADDY INC.,Information Technology,Information Technology,-30.0,-30.0,-0.0
2026-02-02,GDX,VANECK:GOLD MINERS,,Commodities,47.0,52.0,5.0
2026-02-02,GDXJ,VANECK:JR GOLD MINERS,,Commodities,0.0,52.0,52.0
2026-02-02,GE,GENERAL ELECTRIC COMPANY,Industrials,Industrials,-25.0,30.0,55.0
2026-02-02,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,Health Care,8.0,31.0,23.0
2026-02-02,GEN,GEN DIGITAL INC.,Information Technology,Information Technology,43.0,54.0,11.0
2026-02-02,GEOS,GEOSPACE TECHNOLOGIES ,,MR Discretion,12.0,15.0,3.0
2026-02-02,GEV,GE VERNOVA INC.,Industrials,Industrials,3.0,22.0,19.0
2026-02-02,GGB,GERDAU SA,,MR Discretion,62.0,28.0,-34.0
2026-02-02,GILD,"GILEAD SCIENCES, INC.",Health Care,Health Care,45.0,8.0,-37.0
2026-02-02,GIS,"GENERAL MILLS, INC.",Consumer Staples,Consumer Staples,0.0,-10.0,-10.0
2026-02-02,GL,GLOBE LIFE INC.,Financials,Financials,19.0,-12.0,-31.0
2026-02-02,GLATF,GLOBAL ATOMIC ,,MR Discretion,19.0,32.0,13.0
2026-02-02,GLD,SPDR GOLD,Gold,Commodities,1.0,27.0,26.0
2026-02-02,GLW,CORNING INC.,Information Technology,Information Technology,2.0,35.0,33.0
2026-02-02,GM,GENERAL MOTORS COMPANY,Consumer Discretionary,Consumer Discretionary,-7.0,19.0,26.0
2026-02-02,GNK,GENCO SHIPPING & TRADING LIMITED,,MR Discretion,19.0,-35.0,-54.0
2026-02-02,GNRC,GENERAC HOLDINGS INC.,Industrials,Industrials,22.0,-21.0,-43.0
2026-02-02,GOOGL,ALPHABET INC.,Communication Services,Communication Services,45.0,23.0,-22.0
2026-02-02,GPC,GENUINE PARTS COMPANY,Consumer Discretionary,Consumer Discretionary,14.0,-16.0,-30.0
2026-02-02,GPN,GLOBAL PAYMENTS INC.,Financials,Financials,-36.0,-24.0,12.0
2026-02-02,GREK,GLBL X MSCI GREECE,,Foreign,17.0,14.0,-3.0
2026-02-02,GRMN,GARMIN LTD,Consumer Discretionary,Consumer Discretionary,-27.0,-7.0,20.0
2026-02-02,GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,Financials,-8.0,8.0,16.0
2026-02-02,GWW,"W.W. GRAINGER, INC.",Industrials,Industrials,-3.0,-20.0,-17.0
2026-02-02,HAL,HALLIBURTON COMPANY,Energy,Energy,59.0,8.0,-51.0
2026-02-02,HAS,"HASBRO, INC.",Consumer Discretionary,Consumer Discretionary,22.0,42.0,20.0
2026-02-02,HBAN,HUNTINGTON BANCSHARES INC.,Financials,Financials,-44.0,-5.0,39.0
2026-02-02,HCA,"HCA HEALTHCARE, INC.",Health Care,Health Care,-7.0,17.0,24.0
2026-02-02,HD,"THE HOME DEPOT, INC.",Consumer Discretionary,Consumer Discretionary,0.0,-46.0,-46.0
2026-02-02,HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,Financials,-29.0,21.0,50.0
2026-02-02,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,Industrials,56.0,2.0,-54.0
2026-02-02,HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,-11.0,-7.0,4.0
2026-02-02,HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,MR Discretion,-34.0,-43.0,-9.0
2026-02-02,HOLX,"HOLOGIC, INC.",Health Care,Health Care,52.0,-10.0,-62.0
2026-02-02,HON,HONEYWELL INTERNATIONAL INC.,Industrials,Industrials,-33.0,-60.0,-27.0
2026-02-02,HOOD,"ROBINHOOD MARKETS, INC.",Financials,Financials,14.0,16.0,2.0
2026-02-02,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,Information Technology,-27.0,12.0,39.0
2026-02-02,HPQ,HP INC.,Information Technology,Information Technology,-35.0,5.0,40.0
2026-02-02,HRL,HORMEL FOODS ,Consumer Staples,Consumer Staples,-17.0,-20.0,-3.0
2026-02-02,HSIC,"HENRY SCHEIN, INC.",Health Care,Health Care,6.0,30.0,24.0
2026-02-02,HST,"HOST HOTELS & RESORTS, INC.",Real Estate,Real Estate,-40.0,-52.0,-12.0
2026-02-02,HSY,THE HERSHEY COMPANY,Consumer Staples,Consumer Staples,-32.0,-16.0,16.0
2026-02-02,HUBB,HUBBELL INC.,Industrials,Industrials,61.0,28.0,-33.0
2026-02-02,HUM,HUMANA INC.,Health Care,Health Care,34.0,33.0,-1.0
2026-02-02,HWM,HOWMET AEROSPACE INC.,Industrials,Industrials,56.0,64.0,8.0
2026-02-02,HYD,VANECK:HIGH YIELD MUNI,,Bonds,-16.0,13.0,29.0
2026-02-02,HYG,ISHARES:IBOXX $HY CORP,Bonds,Bonds,50.0,26.0,-24.0
2026-02-02,IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,Financials,-11.0,-29.0,-18.0
2026-02-02,IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,Information Technology,17.0,-5.0,-22.0
2026-02-02,ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,Financials,5.0,-48.0,-53.0
2026-02-02,ICL,ICL GROUP LTD,,MR Discretion,-19.0,17.0,36.0
2026-02-02,IDXX,"IDEXX LABORATORIES, INC.",Health Care,Health Care,11.0,18.0,7.0
2026-02-02,IEF,ISHARES:7-10 TRS BD ETF,Bonds,Bonds,-40.0,-4.0,36.0
2026-02-02,IEX,IDEX ,Industrials,Industrials,37.0,-19.0,-56.0
2026-02-02,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,Materials,5.0,-7.0,-12.0
2026-02-02,INCY,INCYTE ,Health Care,Health Care,52.0,51.0,-1.0
2026-02-02,INDA,ISHARES:MSCI INDIA,,Foreign,-47.0,-19.0,28.0
2026-02-02,INTC,INTEL ,Information Technology,Information Technology,62.0,21.0,-41.0
2026-02-02,INTU,INTUIT INC.,Information Technology,Information Technology,1.0,1.0,-0.0
2026-02-02,INVH,INVITATION HOMES INC.,Real Estate,Real Estate,-30.0,-22.0,8.0
2026-02-02,IP,INTERNATIONAL PAPER COMPANY,Materials,Materials,42.0,27.0,-15.0
2026-02-02,IQV,IQVIA HOLDINGS INC,Health Care,Health Care,19.0,43.0,24.0
2026-02-02,IR,INGERSOLL RAND INC.,Industrials,Industrials,-3.0,-60.0,-57.0
2026-02-02,IRM,IRON MOUNTAIN INC.,Real Estate,Real Estate,26.0,-7.0,-33.0
2026-02-02,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,Health Care,-67.0,-26.0,41.0
2026-02-02,IT,"GARTNER, INC.",Information Technology,Information Technology,-13.0,-22.0,-9.0
2026-02-02,ITW,ILLINOIS TOOL WORKS INC.,Industrials,Industrials,16.0,-41.0,-57.0
2026-02-02,IVZ,INVESCO LTD.,Financials,Financials,18.0,19.0,1.0
2026-02-02,IWD,ISHARES:RUSS 1000 VL ETF,,Sector & Style ETFs,16.0,-19.0,-35.0
2026-02-02,IWF,ISHARES:RUSS 1000 GR ETF,,Sector & Style ETFs,-17.0,12.0,29.0
2026-02-02,IWM,ISHARES:RUSS 2000 ETF,,Sector & Style ETFs,45.0,29.0,-16.0
2026-02-02,J,JACOBS SOLUTIONS INC.,Industrials,Industrials,21.0,3.0,-18.0
2026-02-02,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,Industrials,17.0,-16.0,-33.0
2026-02-02,JBL,JABIL INC.,Information Technology,Information Technology,-48.0,-13.0,35.0
2026-02-02,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Industrials,-41.0,2.0,43.0
2026-02-02,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,Financials,-15.0,13.0,28.0
2026-02-02,JNJ,JOHNSON & JOHNSON,Health Care,Health Care,46.0,23.0,-23.0
2026-02-02,JNK,SPDR BBG HIGH YIELD BD,,Bonds,22.0,-18.0,-40.0
2026-02-02,JPM,JPMORGAN CHASE & CO.,Financials,Financials,-1.0,27.0,28.0
2026-02-02,KDP,KEURIG DR PEPPER INC.,Consumer Staples,Consumer Staples,21.0,3.0,-18.0
2026-02-02,KEY,KEYCORP,Financials,Financials,23.0,11.0,-12.0
2026-02-02,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,Information Technology,-3.0,-9.0,-6.0
2026-02-02,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,Consumer Staples,-27.0,6.0,33.0
2026-02-02,KIM,KIMCO REALTY .,Real Estate,Real Estate,5.0,-30.0,-35.0
2026-02-02,KKR,KKR & CO. INC.,Financials,Financials,12.0,14.0,2.0
2026-02-02,KLAC,KLA ,Information Technology,Information Technology,47.0,39.0,-8.0
2026-02-02,KMB,KIMBERLY-CLARK ,Consumer Staples,Consumer Staples,0.0,-14.0,-14.0
2026-02-02,KMI,"KINDER MORGAN, INC.",Energy,Energy,35.0,5.0,-30.0
2026-02-02,KO,THE COCA-COLA COMPANY,Consumer Staples,Consumer Staples,-1.0,-38.0,-37.0
2026-02-02,KR,THE KROGER CO.,Consumer Staples,Consumer Staples,-23.0,3.0,26.0
2026-02-02,KVUE,KENVUE INC.,Consumer Staples,Consumer Staples,-17.0,-44.0,-27.0
2026-02-02,L,LOEWS ,Financials,Financials,-27.0,2.0,29.0
2026-02-02,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,Industrials,5.0,-3.0,-8.0
2026-02-02,LEN,LENNAR ,Consumer Discretionary,Consumer Discretionary,47.0,-31.0,-78.0
2026-02-02,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,Health Care,-56.0,-58.0,-2.0
2026-02-02,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,Industrials,-21.0,-24.0,-3.0
2026-02-02,LII,LENNOX INTERNATIONAL INC.,Industrials,Industrials,35.0,-14.0,-49.0
2026-02-02,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,Materials,34.0,-9.0,-43.0
2026-02-02,LLY,ELI LILLY AND COMPANY,Health Care,Health Care,20.0,20.0,0.0
2026-02-02,LMT,LOCKHEED MARTIN ,Industrials,Industrials,40.0,3.0,-37.0
2026-02-02,LNT,ALLIANT ENERGY ,Utilities,Utilities,14.0,51.0,37.0
2026-02-02,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,111.0,40.0,-71.0
2026-02-02,LQD,ISHARES:IBOXX $IG CORP,Bonds,Bonds,31.0,26.0,-5.0
2026-02-02,LRCX,LAM RESEARCH ,Information Technology,Information Technology,5.0,-24.0,-29.0
2026-02-02,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,Consumer Discretionary,-21.0,4.0,25.0
2026-02-02,LUV,SOUTHWEST AIRLINES CO.,Industrials,Industrials,43.0,20.0,-23.0
2026-02-02,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,Consumer Discretionary,32.0,54.0,22.0
2026-02-02,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,Consumer Staples,-2.0,10.0,12.0
2026-02-02,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,Materials,62.0,-19.0,-81.0
2026-02-02,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,Communication Services,13.0,10.0,-3.0
2026-02-02,MA,MASTERCARD INC..,Financials,Financials,30.0,5.0,-25.0
2026-02-02,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,Real Estate,-28.0,46.0,74.0
2026-02-02,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,Consumer Discretionary,-49.0,-39.0,10.0
2026-02-02,MAS,MASCO ,Industrials,Industrials,36.0,3.0,-33.0
2026-02-02,MCD,MCDONALD'S ,Consumer Discretionary,Consumer Discretionary,-3.0,-43.0,-40.0
2026-02-02,MCHI,ISHARES:MSCI CHINA,,Foreign,30.0,31.0,1.0
2026-02-02,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,Information Technology,16.0,-37.0,-53.0
2026-02-02,MCK,MCKESSON ,Health Care,Health Care,-27.0,8.0,35.0
2026-02-02,MCO,MOODY'S ,Financials,Financials,27.0,-22.0,-49.0
2026-02-02,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,Consumer Staples,-43.0,-70.0,-27.0
2026-02-02,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,Health Care,19.0,5.0,-14.0
2026-02-02,MDY,SPDR S&P MIDCAP 400 ETF,,Sector & Style ETFs,30.0,-7.0,-37.0
2026-02-02,MET,"METLIFE, INC.",Financials,Financials,-17.0,-22.0,-5.0
2026-02-02,META,"META PLATFORMS, INC.",Communication Services,Communication Services,6.0,-22.0,-28.0
2026-02-02,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Consumer Discretionary,-19.0,12.0,31.0
2026-02-02,MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,Consumer Staples,-9.0,46.0,55.0
2026-02-02,MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,Materials,-4.0,-15.0,-11.0
2026-02-02,MMM,3M COMPANY,Industrials,Industrials,56.0,44.0,-12.0
2026-02-02,MNST,MONSTER BEVERAGE ,Consumer Staples,Consumer Staples,5.0,22.0,17.0
2026-02-02,MO,"ALTRIA GROUP, INC.",Consumer Staples,Consumer Staples,31.0,8.0,-23.0
2026-02-02,MOH,"MOLINA HEALTHCARE, INC.",Health Care,Health Care,-21.0,-24.0,-3.0
2026-02-02,MOS,THE MOSAIC COMPANY,Materials,Materials,43.0,9.0,-34.0
2026-02-02,MP,MP MATERIALS CORP,,MR Discretion,20.0,29.0,9.0
2026-02-02,MPC,MARATHON PETROLEUM ,Energy,Energy,4.0,-31.0,-35.0
2026-02-02,MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,Information Technology,-12.0,-14.0,-2.0
2026-02-02,MRK,"MERCK & CO., INC.",Health Care,Health Care,11.0,-17.0,-28.0
2026-02-02,MRNA,"MODERNA, INC.",Health Care,Health Care,45.0,8.0,-37.0
2026-02-02,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,Financials,14.0,-4.0,-18.0
2026-02-02,MS,MORGAN STANLEY,Financials,Financials,19.0,38.0,19.0
2026-02-02,MSCI,MSCI INC.,Financials,Financials,73.0,-27.0,-100.0
2026-02-02,MSFT,MICROSOFT ,Information Technology,Information Technology,32.0,54.0,22.0
2026-02-02,MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,Information Technology,-12.0,-48.0,-36.0
2026-02-02,MTB,M&T BANK ,Financials,Financials,49.0,-5.0,-54.0
2026-02-02,MTCH,"MATCH GROUP, INC.",Communication Services,Communication Services,-55.0,-3.0,52.0
2026-02-02,MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,Health Care,-15.0,11.0,26.0
2026-02-02,MTUM,ISHARES:MSCI USA MOM FCT,,Sector & Style ETFs,5.0,-5.0,-10.0
2026-02-02,MU,"MICRON TECHNOLOGY, INC.",Information Technology,Information Technology,-59.0,-10.0,49.0
2026-02-02,MUB,ISHARES:NATL MUNI BOND,,Bonds,30.0,50.0,20.0
2026-02-02,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,Consumer Discretionary,59.0,-5.0,-64.0
2026-02-02,NDAQ,"NASDAQ, INC.",Financials,Financials,29.0,89.0,60.0
2026-02-02,NDSN,NORDSON ,Industrials,Industrials,16.0,-19.0,-35.0
2026-02-02,NDX,NASDAQ 100 INDEX,,Indices,21.0,-13.0,-34.0
2026-02-02,NEE,"NEXTERA ENERGY, INC.",Utilities,Utilities,43.0,35.0,-8.0
2026-02-02,NEM,NEWMONT ,Materials,Materials,1.0,52.0,51.0
2026-02-02,NFLX,"NETFLIX, INC.",Communication Services,Communication Services,7.0,-30.0,-37.0
2026-02-02,NI,NISOURCE INC.,Utilities,Utilities,34.0,18.0,-16.0
2026-02-02,NKE,"NIKE, INC.",Consumer Discretionary,Consumer Discretionary,-15.0,-10.0,5.0
2026-02-02,NOC,NORTHROP GRUMMAN ,Industrials,Industrials,77.0,26.0,-51.0
2026-02-02,NORW,GLBL X MSCI NORWAY ETF,,Foreign,50.0,38.0,-12.0
2026-02-02,NOV,NOV INC.,,MR Discretion,42.0,-27.0,-69.0
2026-02-02,NOW,"SERVICENOW, INC.",Information Technology,Information Technology,18.0,-13.0,-31.0
2026-02-02,NQ=F,NASDAQ 100 FUTURES,,Futures,21.0,-13.0,-34.0
2026-02-02,NRG,"NRG ENERGY, INC.",Utilities,Utilities,-51.0,-3.0,48.0
2026-02-02,NSC,NORFOLK SOUTHERN ,Industrials,Industrials,-75.0,-64.0,11.0
2026-02-02,NTAP,"NETAPP, INC.",Information Technology,Information Technology,-8.0,-13.0,-5.0
2026-02-02,NTRS,NORTHERN TRUST ,Financials,Financials,72.0,5.0,-67.0
2026-02-02,NUE,NUCOR ,Materials,Materials,22.0,-11.0,-33.0
2026-02-02,NVDA,NVIDIA ,Information Technology,Information Technology,-18.0,-16.0,2.0
2026-02-02,NVR,"NVR, INC.",Consumer Discretionary,Consumer Discretionary,2.0,-29.0,-31.0
2026-02-02,NWSA,NEWS CORP.,Communication Services,Communication Services,1.0,-22.0,-23.0
2026-02-02,NXPI,NXP SEMICONDUCTORS NV,Information Technology,Information Technology,0.0,3.0,3.0
2026-02-02,O,REALTY INCOME ,Real Estate,Real Estate,23.0,-7.0,-30.0
2026-02-02,ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,Industrials,-10.0,-43.0,-33.0
