Date,Ticker,Ticker_name,Exposure,Category,model_score_wtd_change,current_model_score,previous_model_score
2026-02-02,OEF,ISHARES:S&P 100,,Sector & Style ETFs,0.0,3.0,3.0
2026-02-02,OKE,"ONEOK, INC.",Energy,Energy,-19.0,-21.0,-2.0
2026-02-02,OMC,OMNICOM GROUP INC.,Communication Services,Communication Services,-10.0,-6.0,4.0
2026-02-02,ON,ON SEMICONDUCTOR ,Information Technology,Information Technology,32.0,22.0,-10.0
2026-02-02,ORCL,ORACLE ,Information Technology,Information Technology,25.0,12.0,-13.0
2026-02-02,ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,Consumer Discretionary,48.0,21.0,-27.0
2026-02-02,OTIS,OTIS WORLDWIDE ,Industrials,Industrials,53.0,27.0,-26.0
2026-02-02,OXY,OCCIDENTAL PETROLEUM ,Energy,Energy,-28.0,-37.0,-9.0
2026-02-02,PAM,PAMPA ENERGIA SA,,MR Discretion,1.0,-13.0,-14.0
2026-02-02,PANW,"PALO ALTO NETWORKS, INC.",Information Technology,Information Technology,-9.0,-18.0,-9.0
2026-02-02,PAYC,"PAYCOM SOFTWARE, INC.",Industrials,Industrials,7.0,23.0,16.0
2026-02-02,PAYX,"PAYCHEX, INC.",Industrials,Industrials,-69.0,-30.0,39.0
2026-02-02,PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,MR Discretion,-59.0,-61.0,-2.0
2026-02-02,PCAR,PACCAR INC,Industrials,Industrials,58.0,-19.0,-77.0
2026-02-02,PCG,PG&E ,Utilities,Utilities,19.0,31.0,12.0
2026-02-02,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,Utilities,39.0,30.0,-9.0
2026-02-02,PEP,"PEPSICO, INC.",Consumer Staples,Consumer Staples,32.0,15.0,-17.0
2026-02-02,PFE,PFIZER INC.,Health Care,Health Care,0.0,-16.0,-16.0
2026-02-02,PFF,ISHARES:PREF AND INC SEC,,Bonds,26.0,7.0,-19.0
2026-02-02,PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,Financials,0.0,-32.0,-32.0
2026-02-02,PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,Consumer Staples,0.0,-27.0,-27.0
2026-02-02,PGR,THE PROGRESSIVE ,Financials,Financials,-10.0,-12.0,-2.0
2026-02-02,PH,PARKER-HANNIFIN ,Industrials,Industrials,5.0,-7.0,-12.0
2026-02-02,PHM,"PULTEGROUP, INC.",Consumer Discretionary,Consumer Discretionary,-43.0,-74.0,-31.0
2026-02-02,PKG,PACKAGING  OF AMERICA,Materials,Materials,28.0,-29.0,-57.0
2026-02-02,PLD,"PROLOGIS, INC.",Real Estate,Real Estate,5.0,38.0,33.0
2026-02-02,PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,Information Technology,-15.0,-35.0,-20.0
2026-02-02,PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,Consumer Staples,26.0,-7.0,-33.0
2026-02-02,PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,Financials,5.0,-15.0,-20.0
2026-02-02,PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,Industrials,-17.0,-22.0,-5.0
2026-02-02,PNW,PINNACLE WEST CAPITAL ,Utilities,Utilities,39.0,11.0,-28.0
2026-02-02,PODD,INSULET ,Health Care,Health Care,72.0,61.0,-11.0
2026-02-02,POOL,POOL ,Consumer Discretionary,Consumer Discretionary,17.0,-29.0,-46.0
2026-02-02,POWA,INVESCO BLOOMBERG PRICING POWER,,Sector & Style ETFs,-41.0,-53.0,-12.0
2026-02-02,PPG,"PPG INDUSTRIES, INC.",Materials,Materials,0.0,-27.0,-27.0
2026-02-02,PPL,PPL ,Utilities,Utilities,47.0,35.0,-12.0
2026-02-02,PPLT,ABRDN:PHYSICAL PLATINUM,,Commodities,53.0,37.0,-16.0
2026-02-02,PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,Financials,-10.0,3.0,13.0
2026-02-02,PSA,PUBLIC STORAGE.,Real Estate,Real Estate,15.0,-26.0,-41.0
2026-02-02,PSKY,PARAMOUNT SKYDANCE ,Communication Services,Communication Services,-1.0,23.0,24.0
2026-02-02,PSX,PHILLIPS 66,Energy,Energy,4.0,-84.0,-88.0
2026-02-02,PTC,PTC INC.,Information Technology,Information Technology,-5.0,20.0,25.0
2026-02-02,PWR,"QUANTA SERVICES, INC.",Industrials,Industrials,15.0,-5.0,-20.0
2026-02-02,PYPL,"PAYPAL HOLDINGS, INC.",Financials,Financials,-12.0,-9.0,3.0
2026-02-02,Q,"QNITY ELECTRONICS, INC.",Information Technology,Information Technology,4.0,-13.0,-17.0
2026-02-02,QAT,ISHARES:MSCI QATAR,,Foreign,-12.0,-35.0,-23.0
2026-02-02,QCOM,QUALCOMM INC.,Information Technology,Information Technology,-1.0,-14.0,-13.0
2026-02-02,QQQ,INVESCO QQQ TRUST 1,,Sector & Style ETFs,21.0,3.0,-18.0
2026-02-02,QUAL,ISHARES:MSCI USA QF,,Sector & Style ETFs,44.0,20.0,-24.0
2026-02-02,RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,Consumer Discretionary,41.0,23.0,-18.0
2026-02-02,REG,REGENCY CENTERS ,Real Estate,Real Estate,38.0,3.0,-35.0
2026-02-02,REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,Health Care,-11.0,12.0,23.0
2026-02-02,RF,REGIONS FINANCIAL ,Financials,Financials,69.0,10.0,-59.0
2026-02-02,RIG,TRANSOCEAN LTD,,MR Discretion,35.0,15.0,-20.0
2026-02-02,RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,Financials,-8.0,8.0,16.0
2026-02-02,RL,RALPH LAUREN ,Consumer Discretionary,Consumer Discretionary,12.0,20.0,8.0
2026-02-02,RMD,RESMED INC.,Health Care,Health Care,61.0,34.0,-27.0
2026-02-02,ROK,"ROCKWELL AUTOMATION, INC.",Industrials,Industrials,29.0,17.0,-12.0
2026-02-02,ROKU,"ROKU, INC.",,MR Discretion,-23.0,-4.0,19.0
2026-02-02,ROL,"ROLLINS, INC.",Industrials,Industrials,27.0,-10.0,-37.0
2026-02-02,ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,Information Technology,-23.0,-23.0,-0.0
2026-02-02,ROST,"ROSS STORES, INC.",Consumer Discretionary,Consumer Discretionary,24.0,8.0,-16.0
2026-02-02,RSG,"REPUBLIC SERVICES, INC.",Industrials,Industrials,-52.0,-69.0,-17.0
2026-02-02,RSP,INVESCO S&P500 EWGHT,,Sector & Style ETFs,31.0,-16.0,-47.0
2026-02-02,RTX,RTX ,Industrials,Industrials,21.0,34.0,13.0
2026-02-02,RUT,RUSSELL 2000 INDEX,,Indices,15.0,-19.0,-34.0
2026-02-02,RVTY,"REVVITY, INC.",Health Care,Health Care,-19.0,-6.0,13.0
2026-02-02,SBAC,SBA COMMUNICATIONS ,Real Estate,Real Estate,-37.0,47.0,84.0
2026-02-02,SBLK,STAR BULK CARRIERS CORP.,,MR Discretion,33.0,-10.0,-43.0
2026-02-02,SBUX,STARBUCKS ,Consumer Discretionary,Consumer Discretionary,36.0,12.0,-24.0
2026-02-02,SCHP,SCHWAB STR:US TIPS,,Bonds,-3.0,11.0,14.0
2026-02-02,SCHW,THE CHARLES SCHWAB ,Financials,Financials,5.0,38.0,33.0
2026-02-02,SD,"SANDRIDGE ENERGY, INC.",,MR Discretion,14.0,-21.0,-35.0
2026-02-02,SDY,SPDR S&P DIVIDEND,,Sector & Style ETFs,10.0,-10.0,-20.0
2026-02-02,SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,Materials,22.0,-38.0,-60.0
2026-02-02,SHY,ISHARES:1-3 TRS BD ETF,Bonds,Bonds,10.0,-11.0,-21.0
2026-02-02,SILJ,ETFMG PRIME JR SILVR MNR,,Commodities,1.0,52.0,51.0
2026-02-02,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,Consumer Staples,-15.0,-61.0,-46.0
2026-02-02,SLB,SCHLUMBERGER N.V.,Energy,Energy,52.0,1.0,-51.0
2026-02-02,SLV,ISHARES:SILVER TRUST,,Commodities,43.0,36.0,-7.0
2026-02-02,SM,SM ENERGY COMPANY,,MR Discretion,37.0,23.0,-14.0
2026-02-02,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,Information Technology,-10.0,-24.0,-14.0
2026-02-02,SMH,VANECK:SEMICONDUCTOR,,Sector & Style ETFs,46.0,34.0,-12.0
2026-02-02,SNA,SNAP-ON INC.,Industrials,Industrials,6.0,-7.0,-13.0
2026-02-02,SNDK,SANDISK CORPORATION,Information Technology,Information Technology,-9.0,14.0,23.0
2026-02-02,SNPS,"SYNOPSYS, INC.",Information Technology,Information Technology,21.0,3.0,-18.0
2026-02-02,SO,THE SOUTHERN COMPANY,Utilities,Utilities,31.0,-5.0,-36.0
2026-02-02,SOLV,SOLVENTUM ,Health Care,Health Care,-13.0,31.0,44.0
2026-02-02,SOYB,TEUCRIUM:SOYBEAN,,Commodities,2.0,-14.0,-16.0
2026-02-02,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,Real Estate,-6.0,0.0,6.0
2026-02-02,SPGI,S&P GLOBAL INC.,Financials,Financials,12.0,-5.0,-17.0
2026-02-02,SPHB,INVESCO S&P500 HI BE,,Sector & Style ETFs,100.0,55.0,-45.0
2026-02-02,SPLV,INVESCO S&P500 LOWVL,,Sector & Style ETFs,9.0,-21.0,-30.0
2026-02-02,SPX,S&P 500 INDEX,,Indices,49.0,-11.0,-60.0
2026-02-02,SPY,SPDR S&P 500 ETF,,Sector & Style ETFs,55.0,10.0,-45.0
2026-02-02,SRE,SEMPRA,Utilities,Utilities,-44.0,0.0,44.0
2026-02-02,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,Health Care,-27.0,-12.0,15.0
2026-02-02,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,Bonds,56.0,16.0,-40.0
2026-02-02,STLA,STELLANTIS NV,,MR Discretion,-25.0,-2.0,23.0
2026-02-02,STLD,"STEEL DYNAMICS, INC.",Materials,Materials,-3.0,-21.0,-18.0
2026-02-02,STNG,SCORPIO TANKERS INC.,,MR Discretion,-23.0,-70.0,-47.0
2026-02-02,STT,STATE STREET ,Financials,Financials,25.0,49.0,24.0
2026-02-02,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,Information Technology,22.0,28.0,6.0
2026-02-02,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,Consumer Staples,9.0,-51.0,-60.0
2026-02-02,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,Materials,21.0,-7.0,-28.0
2026-02-02,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,Industrials,30.0,-3.0,-33.0
2026-02-02,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,Information Technology,13.0,50.0,37.0
2026-02-02,SYF,SYNCHRONY FINANCIAL,Financials,Financials,3.0,2.0,-1.0
2026-02-02,SYK,STRYKER ,Health Care,Health Care,-18.0,-32.0,-14.0
2026-02-02,SYY,SYSCO ,Consumer Staples,Consumer Staples,-59.0,-76.0,-17.0
2026-02-02,T,AT&T INC.,Communication Services,Communication Services,-11.0,-21.0,-10.0
2026-02-02,TAGS,TEUCRIUM:AGRICULTURAL,,Commodities,52.0,3.0,-49.0
2026-02-02,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,Consumer Staples,5.0,-7.0,-12.0
2026-02-02,TDG,TRANSDIGM GROUP INC.,Industrials,Industrials,48.0,-27.0,-75.0
2026-02-02,TDW,TIDEWATER INC.,,MR Discretion,-5.0,-48.0,-43.0
2026-02-02,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,Information Technology,56.0,5.0,-51.0
2026-02-02,TECH,BIO-TECHNE ,Health Care,Health Care,28.0,22.0,-6.0
2026-02-02,TECK,TECK RESOURCES LIMITED,,MR Discretion,42.0,11.0,-31.0
2026-02-02,TEL,TE CONNECTIVITY LTD,Information Technology,Information Technology,-17.0,47.0,64.0
2026-02-02,TER,"TERADYNE, INC.",Information Technology,Information Technology,18.0,40.0,22.0
2026-02-02,TFC,TRUIST FINANCIAL ,Financials,Financials,17.0,5.0,-12.0
2026-02-02,TGT,TARGET ,Consumer Staples,Consumer Staples,20.0,-17.0,-37.0
2026-02-02,THD,ISHARES:MSCI THAI,,Foreign,-21.0,-5.0,16.0
2026-02-02,TIP,ISHARES:TIPS BD ETF,Bonds,Bonds,13.0,-1.0,-14.0
2026-02-02,TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,47.0,47.0,0.0
2026-02-02,TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,Communication Services,31.0,77.0,46.0
2026-02-02,TLT,ISHARES:20+ TRS BD ETF,Bonds,Bonds,-5.0,35.0,40.0
2026-02-02,TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,Health Care,51.0,35.0,-16.0
2026-02-02,TMUS,"T-MOBILE US, INC.",Communication Services,Communication Services,0.0,3.0,3.0
2026-02-02,TNX,10 Y TSY YLD NDX,Yields,Yields,-5.0,-53.0,-48.0
2026-02-02,TPL,TEXAS PACIFIC LAND ,Energy,Energy,-16.0,-69.0,-53.0
2026-02-02,TPR,"TAPESTRY, INC.",Consumer Discretionary,Consumer Discretionary,44.0,51.0,7.0
2026-02-02,TRGP,TARGA RESOURCES CORP.,Energy,Energy,-31.0,-40.0,-9.0
2026-02-02,TRMB,TRIMBLE INC.,Information Technology,Information Technology,26.0,26.0,-0.0
2026-02-02,TROW,"T. ROWE PRICE GROUP, INC.",Financials,Financials,9.0,-3.0,-12.0
2026-02-02,TRV,"THE TRAVELERS COMPANIES, INC.",Financials,Financials,-10.0,3.0,13.0
2026-02-02,TS,TENARIS SA,,MR Discretion,46.0,-41.0,-87.0
2026-02-02,TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,Consumer Discretionary,-1.0,18.0,19.0
2026-02-02,TSLA,"TESLA, INC.",Consumer Discretionary,Consumer Discretionary,-33.0,21.0,54.0
2026-02-02,TSN,"TYSON FOODS, INC.",Consumer Staples,Consumer Staples,-27.0,-44.0,-17.0
2026-02-02,TT,TRANE TECHNOLOGIES PLC,Industrials,Industrials,-10.0,-42.0,-32.0
2026-02-02,TTD,"THE TRADE DESK, INC.",Communication Services,Communication Services,-15.0,-24.0,-9.0
2026-02-02,TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,Communication Services,33.0,44.0,11.0
2026-02-02,TUR,ISHARES:MSCI TURKEY,,Foreign,1.0,-16.0,-17.0
2026-02-02,TXN,TEXAS INSTRUMENTS INC.,Information Technology,Information Technology,4.0,-23.0,-27.0
2026-02-02,TXT,TEXTRON INC.,Industrials,Industrials,65.0,55.0,-10.0
2026-02-02,TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,Information Technology,17.0,28.0,11.0
2026-02-02,TYX,30 Y TSY YLD NDX,Yields,Yields,0.0,-18.0,-18.0
2026-02-02,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,Industrials,69.0,84.0,15.0
2026-02-02,UBER,"UBER TECHNOLOGIES, INC.",Industrials,Industrials,-17.0,-42.0,-25.0
2026-02-02,UDR,"UDR, INC.",Real Estate,Real Estate,25.0,3.0,-22.0
2026-02-02,UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,Health Care,-49.0,12.0,61.0
2026-02-02,ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,Consumer Discretionary,30.0,22.0,-8.0
2026-02-02,UNG,UNITED STATES NAT GAS,Energy Complex,Commodities,8.0,-16.0,-24.0
2026-02-02,UNH,UNITEDHEALTH GROUP INC.,Health Care,Health Care,21.0,20.0,-1.0
2026-02-02,UNP,UNION PACIFIC ,Industrials,Industrials,-37.0,-55.0,-18.0
2026-02-02,UPS,"UNITED PARCEL SERVICE, INC.",Industrials,Industrials,16.0,-16.0,-32.0
2026-02-02,URA,GLBL X URANIUM ETF,,Commodities,54.0,19.0,-35.0
2026-02-02,URI,"UNITED RENTALS, INC.",Industrials,Industrials,63.0,55.0,-8.0
2026-02-02,URNM,SPROTT URANIUM MINERS,,MR Discretion,74.0,14.0,-60.0
2026-02-02,USB,U.S. BANCORP,Financials,Financials,15.0,5.0,-10.0
2026-02-02,USO,UNITED STATES OIL FUND,Energy Complex,Commodities,-36.0,-32.0,4.0
2026-02-02,UUP,INVESCO DB USD IDX BL,,Currencies,-19.0,-6.0,13.0
2026-02-02,V,VISA INC.,Financials,Financials,15.0,23.0,8.0
2026-02-02,VAL,VALARIS LIMITED,,MR Discretion,21.0,-22.0,-43.0
2026-02-02,VICI,VICI PROPERTIES INC.,Real Estate,Real Estate,10.0,3.0,-7.0
2026-02-02,VIX,CBOE MKT VOLATILITY IDX,,Volatility,12.0,8.0,-4.0
2026-02-02,VLO,VALERO ENERGY ,Energy,Energy,45.0,-13.0,-58.0
2026-02-02,VLTO,VERALTO ,Industrials,Industrials,-16.0,-23.0,-7.0
2026-02-02,VMC,VULCAN MATERIALS COMPANY,Materials,Materials,-6.0,-31.0,-25.0
2026-02-02,VNM,VANECK:VIETNAM,,Foreign,0.0,77.0,77.0
2026-02-02,VRSK,"VERISK ANALYTICS, INC.",Industrials,Industrials,6.0,-10.0,-16.0
2026-02-02,VRSN,"VERISIGN, INC.",Information Technology,Information Technology,-38.0,-18.0,20.0
2026-02-02,VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,Health Care,21.0,-3.0,-24.0
2026-02-02,VST,VISTRA CORP.,Utilities,Utilities,-17.0,-21.0,-4.0
2026-02-02,VTR,"VENTAS, INC.",Real Estate,Real Estate,-16.0,22.0,38.0
2026-02-02,VTRS,VIATRIS INC.,Health Care,Health Care,-9.0,-12.0,-3.0
2026-02-02,VXN,CBOE NASDAQ MKT VOL NDX,,Volatility,21.0,-1.0,-22.0
2026-02-02,VZ,VERIZON COMMUNICATIONS INC.,Communication Services,Communication Services,-25.0,-57.0,-32.0
2026-02-02,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,Industrials,12.0,-63.0,-75.0
2026-02-02,WAT,WATERS ,Health Care,Health Care,-16.0,-9.0,7.0
2026-02-02,WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,Communication Services,1.0,-15.0,-16.0
2026-02-02,WDAY,"WORKDAY, INC.",Information Technology,Information Technology,-35.0,-24.0,11.0
2026-02-02,WDC,WESTERN DIGITAL ,Information Technology,Information Technology,-25.0,-16.0,9.0
2026-02-02,WEAT,TEUCRIUM:WHEAT,,Commodities,15.0,-20.0,-35.0
2026-02-02,WEC,"WEC ENERGY GROUP, INC.",Utilities,Utilities,37.0,10.0,-27.0
2026-02-02,WELL,WELLTOWER INC.,Real Estate,Real Estate,-18.0,6.0,24.0
2026-02-02,WFC,WELLS FARGO & COMPANY,Financials,Financials,29.0,56.0,27.0
2026-02-02,WM,"WASTE MANAGEMENT, INC.",Industrials,Industrials,-43.0,-28.0,15.0
2026-02-02,WMB,"THE WILLIAMS COMPANIES, INC.",Energy,Energy,52.0,22.0,-30.0
2026-02-02,WMT,WALMART INC.,Consumer Staples,Consumer Staples,-17.0,24.0,41.0
2026-02-02,WRB,W. R. BERKLEY ,Financials,Financials,0.0,4.0,4.0
2026-02-02,WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,Consumer Discretionary,6.0,-69.0,-75.0
2026-02-02,WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,Health Care,24.0,21.0,-3.0
2026-02-02,WTW,WILLIS TOWERS WATSON,Financials,Financials,13.0,84.0,71.0
2026-02-02,WY,WEYERHAEUSER COMPANY,Real Estate,Real Estate,21.0,-41.0,-62.0
2026-02-02,WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,Consumer Discretionary,-14.0,-21.0,-7.0
2026-02-02,XEL,XCEL ENERGY INC.,Utilities,Utilities,38.0,24.0,-14.0
2026-02-02,XES,SPDR S&P OIL&GAS E&S,,MR Discretion,-13.0,-48.0,-35.0
2026-02-02,XLB,SEL SECTOR:MATRLS SPDR,,Sector & Style ETFs,48.0,18.0,-30.0
2026-02-02,XLC,SEL SECTOR:COMM SVC SPDR,,Sector & Style ETFs,22.0,20.0,-2.0
2026-02-02,XLE,SEL SECTOR:ENERGY SPDR,,Sector & Style ETFs,-3.0,-11.0,-8.0
2026-02-02,XLF,SEL SECTOR:FINL S SPDR,,Sector & Style ETFs,16.0,34.0,18.0
2026-02-02,XLI,SEL SECTOR:INDUST SPDR,,Sector & Style ETFs,16.0,-41.0,-57.0
2026-02-02,XLK,SEL SECTOR:TECH SPDR,,Sector & Style ETFs,22.0,35.0,13.0
2026-02-02,XLP,SEL SECTOR:C STP SPDR,,Sector & Style ETFs,-13.0,-43.0,-30.0
2026-02-02,XLRE,SEL SECTOR:RL EST SPDR,,Sector & Style ETFs,-20.0,-31.0,-11.0
2026-02-02,XLU,SEL SECTOR:UTIL SPDR,,Sector & Style ETFs,-34.0,1.0,35.0
2026-02-02,XLV,SEL SECTOR:H CARE SPDR,,Sector & Style ETFs,2.0,3.0,1.0
2026-02-02,XLY,SEL SECTOR:C DSC SPDR,,Sector & Style ETFs,2.0,-7.0,-9.0
2026-02-02,XOM,EXXON MOBIL ,Energy,Energy,30.0,-7.0,-37.0
2026-02-02,XOP,SPDR S&P OIL&GAS EXP,,MR Discretion,-13.0,-22.0,-9.0
2026-02-02,XYL,XYLEM INC.,Industrials,Industrials,-9.0,-22.0,-13.0
2026-02-02,XYZ,"BLOCK, INC.",Financials,Financials,-11.0,12.0,23.0
2026-02-02,YUM,"YUM! BRANDS, INC.",Consumer Discretionary,Consumer Discretionary,-25.0,-28.0,-3.0
2026-02-02,ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,Health Care,28.0,20.0,-8.0
2026-02-02,ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,Information Technology,16.0,20.0,4.0
2026-02-02,ZTS,ZOETIS INC.,Health Care,Health Care,5.0,-14.0,-19.0
