Ticker,Ticker_name,Category,Date,Close,day_pct_change,week_pct_change,month_pct_change,quarter_pct_change
EDV,VANGUARD EXT DUR T;ETF,Bonds,2026-02-04,64.51,-0.0043,-0.0052,-0.0052,-0.0077
HYD,VANECK:HIGH YIELD MUNI,Bonds,2026-02-04,51.0,0.0004,-0.0022,-0.0022,-0.0023
HYG,ISHARES:IBOXX $HY CORP,Bonds,2026-02-04,80.62,-0.0012,-0.0062,-0.0062,-0.0001
IEF,ISHARES:7-10 TRS BD ETF,Bonds,2026-02-04,95.51,-0.0002,-0.0045,-0.0045,-0.0068
JNK,SPDR BBG HIGH YIELD BD,Bonds,2026-02-04,97.11,-0.0019,-0.0073,-0.0073,-0.001
LQD,ISHARES:IBOXX $IG CORP,Bonds,2026-02-04,109.97,-0.0013,-0.0054,-0.0054,-0.002
MUB,ISHARES:NATL MUNI BOND,Bonds,2026-02-04,107.62,-0.0001,-0.0021,-0.0021,0.0048
PFF,ISHARES:PREF AND INC SEC,Bonds,2026-02-04,31.44,0.0032,-0.0079,-0.0079,0.0155
SCHP,SCHWAB STR:US TIPS,Bonds,2026-02-04,26.58,-0.0008,-0.0023,-0.0023,0.0034
SHY,ISHARES:1-3 TRS BD ETF,Bonds,2026-02-04,82.73,0.0005,-0.0031,-0.0031,-0.0011
STIP,ISHARES:0-5 TIPS BD ETF,Bonds,2026-02-04,102.76,-0.0007,-0.0018,-0.0018,0.0036
TIP,ISHARES:TIPS BD ETF,Bonds,2026-02-04,110.25,-0.0011,-0.0021,-0.0021,0.0031
TLT,ISHARES:20+ TRS BD ETF,Bonds,2026-02-04,86.54,-0.0025,-0.0068,-0.0068,-0.0071
CANE,TEUCRIUM:SUGAR,Commodities,2026-02-04,9.35,-0.0095,0.0119,0.0119,-0.042
COMT,ISHARES:GSCI COMM DYN RS,Commodities,2026-02-04,27.04,0.0015,-0.0139,-0.0139,0.0859
CORN,TEUCRIUM:CORN,Commodities,2026-02-04,17.39,0.0012,-0.0051,-0.0051,-0.0192
CPER,UNITED STATES COPPER IDX,Commodities,2026-02-04,36.29,-0.0318,-0.0038,-0.0038,0.038
DBA,INVESCO DB MS AGRI,Commodities,2026-02-04,25.71,-0.0016,0.0019,0.0019,0.0074
DBB,INVESCO DB MS BMTL,Commodities,2026-02-04,23.69,-0.019,-0.0129,-0.0129,0.0327
DBC,INVESCO DB CM IDX,Commodities,2026-02-04,24.19,0.0017,-0.0098,-0.0098,0.0818
GDX,VANECK:GOLD MINERS,Commodities,2026-02-04,98.7,0.0049,0.0478,0.0478,0.1508
GDXJ,VANECK:JR GOLD MINERS,Commodities,2026-02-04,130.35,0.0038,0.0504,0.0504,0.1456
GLD,SPDR GOLD,Commodities,2026-02-04,453.97,-0.0007,0.0203,0.0203,0.1455
PPLT,ABRDN:PHYSICAL PLATINUM,Commodities,2026-02-04,201.41,-0.0058,0.0327,0.0327,0.0804
SILJ,ETFMG PRIME JR SILVR MNR,Commodities,2026-02-04,33.47,-0.0077,0.0525,0.0525,0.2096
SLV,ISHARES:SILVER TRUST,Commodities,2026-02-04,79.18,0.0288,0.0496,0.0496,0.2291
SOYB,TEUCRIUM:SOYBEAN,Commodities,2026-02-04,22.62,0.0166,0.0171,0.0171,0.0348
TAGS,TEUCRIUM:AGRICULTURAL,Commodities,2026-02-04,22.91,0.0009,0.0013,0.0013,-0.0004
UNG,UNITED STATES NAT GAS,Commodities,2026-02-04,13.46,0.037,-0.2036,-0.2036,0.0979
URA,GLBL X URANIUM ETF,Commodities,2026-02-04,52.39,-0.0691,-0.0473,-0.0473,0.2261
USO,UNITED STATES OIL FUND,Commodities,2026-02-04,77.88,0.0053,-0.0206,-0.0206,0.1261
WEAT,TEUCRIUM:WHEAT,Commodities,2026-02-04,20.6,-0.0034,-0.0176,-0.0176,0.0315
CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,2026-02-04,224.18,0.0538,0.0876,0.0876,0.0739
CMCSA,COMCAST ,Communication Services,2026-02-04,30.5,0.0249,0.0252,0.0252,0.0204
DIS,THE WALT DISNEY COMPANY,Communication Services,2026-02-04,107.05,0.0272,-0.051,-0.051,-0.0591
EA,ELECTRONIC ARTS INC.,Communication Services,2026-02-04,196.84,-0.0226,-0.0347,-0.0347,-0.0367
FOXA,FOX ,Communication Services,2026-02-04,67.73,-0.0361,-0.0694,-0.0694,-0.0731
GOOGL,ALPHABET INC.,Communication Services,2026-02-04,333.04,-0.0196,-0.0147,-0.0147,0.064
LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,2026-02-04,142.46,0.0079,-0.0206,-0.0206,-0.0003
META,"META PLATFORMS, INC.",Communication Services,2026-02-04,668.99,-0.0328,-0.0663,-0.0663,0.0135
MTCH,"MATCH GROUP, INC.",Communication Services,2026-02-04,30.61,0.0592,-0.0173,-0.0173,-0.052
NFLX,"NETFLIX, INC.",Communication Services,2026-02-04,80.16,0.0028,-0.0399,-0.0399,-0.1451
NWSA,NEWS CORP.,Communication Services,2026-02-04,24.69,-0.0128,-0.0866,-0.0866,-0.0547
OMC,OMNICOM GROUP INC.,Communication Services,2026-02-04,69.14,0.0169,-0.1025,-0.1025,-0.1438
PSKY,PARAMOUNT SKYDANCE ,Communication Services,2026-02-04,10.75,-0.0056,-0.041,-0.041,-0.1978
T,AT&T INC.,Communication Services,2026-02-04,27.22,0.0145,0.0385,0.0385,0.0958
TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,2026-02-04,206.53,0.0168,0.0195,0.0195,-0.0118
TMUS,"T-MOBILE US, INC.",Communication Services,2026-02-04,201.79,0.0208,0.0232,0.0232,-0.0062
TTD,"THE TRADE DESK, INC.",Communication Services,2026-02-04,27.27,0.0033,-0.1009,-0.1009,-0.2816
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,2026-02-04,200.76,-0.0538,-0.0887,-0.0887,-0.2159
VZ,VERIZON COMMUNICATIONS INC.,Communication Services,2026-02-04,47.01,0.0164,0.0559,0.0559,0.1542
WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,2026-02-04,27.03,-0.0059,-0.0185,-0.0185,-0.0621
ABNB,"AIRBNB, INC.",Consumer Discretionary,2026-02-04,124.61,0.0207,-0.0368,-0.0368,-0.0819
AMZN,"AMAZON.COM, INC.",Consumer Discretionary,2026-02-04,232.99,-0.0236,-0.0264,-0.0264,0.0094
APTV,APTIV PLC,Consumer Discretionary,2026-02-04,81.01,0.0359,0.0694,0.0694,0.0647
AZO,"AUTOZONE, INC.",Consumer Discretionary,2026-02-04,3720.5,0.0133,0.0044,0.0044,0.097
BBY,"BEST BUY CO., INC.",Consumer Discretionary,2026-02-04,68.5,0.0447,0.0522,0.0522,0.0235
BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,2026-02-04,4607.13,-0.0081,-0.0789,-0.0789,-0.1397
CCL,CARNIVAL CORP,Consumer Discretionary,2026-02-04,32.09,0.0047,0.069,0.069,0.0508
CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,2026-02-04,39.93,0.0194,0.0273,0.0273,0.0792
CVNA,CARVANA CO.,Consumer Discretionary,2026-02-04,393.04,-0.0422,-0.0201,-0.0201,-0.0687
DASH,"DOORDASH, INC.",Consumer Discretionary,2026-02-04,195.83,-0.0305,-0.043,-0.043,-0.1353
DECK,DECKERS OUTDOOR ,Consumer Discretionary,2026-02-04,112.25,-0.0096,-0.0594,-0.0594,0.0828
DHI,"D.R. HORTON, INC.",Consumer Discretionary,2026-02-04,158.22,0.0285,0.063,0.063,0.0985
DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,2026-02-04,401.73,0.0015,-0.021,-0.021,-0.0362
DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,2026-02-04,212.22,0.0328,0.0646,0.0646,0.1532
EBAY,EBAY INC.,Consumer Discretionary,2026-02-04,85.84,-0.0708,-0.059,-0.059,-0.0145
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-04,236.48,0.0086,-0.1071,-0.1071,-0.1653
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-04,13.82,0.0066,-0.0043,-0.0043,0.0534
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-04,86.29,0.0068,0.0273,0.0273,0.0611
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-04,147.95,0.0358,0.0645,0.0645,0.2032
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-04,205.26,0.0201,0.018,0.018,0.0119
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-04,96.59,0.0204,0.0815,0.0815,0.1779
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-04,387.2,0.016,0.0337,0.0337,0.1253
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-04,308.81,0.0138,0.0345,0.0345,0.0751
LEN,LENNAR ,Consumer Discretionary,2026-02-04,115.27,0.0243,0.0541,0.0541,0.1213
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-04,275.85,0.0036,0.0329,0.0329,0.1438
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-04,178.0,0.0375,0.0201,0.0201,-0.1434
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-04,57.5,0.0098,0.0905,0.0905,-0.1166
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-04,324.56,0.0193,0.0294,0.0294,0.0462
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-04,323.69,0.0132,0.0276,0.0276,0.0591
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-04,36.93,0.0808,0.1011,0.1011,0.0121
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-04,22.29,-0.0098,0.015,0.015,-0.0013
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-04,64.22,0.054,0.039,0.039,0.008
NVR,"NVR, INC.",Consumer Discretionary,2026-02-04,8025.84,0.0328,0.0511,0.0511,0.1005
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-04,96.74,-0.0037,-0.017,-0.017,0.0606
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-04,134.57,0.0315,0.0758,0.0758,0.1476
POOL,POOL ,Consumer Discretionary,2026-02-04,260.42,0.0295,0.0249,0.0249,0.1384
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-04,328.65,0.0072,0.0123,0.0123,0.1783
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-04,354.7,0.0019,0.0037,0.0037,0.0031
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-04,189.27,-0.0097,0.0033,0.0033,0.0507
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-04,96.97,0.0422,0.0546,0.0546,0.1515
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-04,153.94,0.0123,0.0276,0.0276,0.0021
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-04,129.92,0.0228,0.0237,0.0237,0.0168
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-04,55.28,0.0339,0.0865,0.0865,0.1054
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-04,406.01,-0.0378,-0.0567,-0.0567,-0.0972
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-04,678.64,0.0078,0.0483,0.0483,0.1217
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-04,215.83,-0.0009,0.0546,0.0546,0.2085
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-04,114.21,0.0452,0.0629,0.0629,-0.0509
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-04,159.57,0.0052,0.0262,0.0262,0.0548
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-04,67.34,-0.0007,0.0004,0.0004,0.1713
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-04,29.29,0.0405,0.0701,0.0701,0.1239
BG,BUNGE LIMITED,Consumer Staples,2026-02-04,117.23,0.003,0.0294,0.0294,0.316
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-04,19.8,0.0361,0.0697,0.0697,0.1438
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-04,100.59,0.0184,0.0451,0.0451,0.1996
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-04,94.37,0.0131,0.0452,0.0452,0.1943
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-04,117.77,0.0243,0.0442,0.0442,0.168
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-04,978.35,0.0004,0.0405,0.0405,0.1345
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-04,28.43,0.0569,0.0161,0.0161,0.0201
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-04,149.25,0.0082,0.0406,0.0406,0.1241
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-04,121.83,0.0179,0.0361,0.0361,-0.0096
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-04,119.61,0.0287,0.0376,0.0376,0.1422
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-04,48.5,0.043,0.0484,0.0484,0.043
HRL,HORMEL FOODS ,Consumer Staples,2026-02-04,25.3,0.0276,0.028,0.028,0.0675
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-04,205.79,0.0214,0.0567,0.0567,0.1308
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-04,28.45,0.0172,0.0368,0.0368,0.0157
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-04,24.48,0.0256,0.0312,0.0312,0.0095
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-04,103.21,0.0242,0.0322,0.0322,0.023
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-04,77.35,0.006,0.034,0.034,0.1064
KR,THE KROGER CO.,Consumer Staples,2026-02-04,66.8,0.041,0.0628,0.0628,0.0691
KVUE,KENVUE INC.,Consumer Staples,2026-02-04,18.01,0.0239,0.0351,0.0351,0.0441
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-04,47.78,0.0322,0.0403,0.0403,0.1406
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-04,59.4,-0.0012,0.0159,0.0159,0.1035
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-04,66.58,0.052,0.0768,0.0768,-0.0225
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-04,81.44,-0.0065,0.0084,0.0084,0.0622
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-04,65.16,0.0156,0.0511,0.0511,0.1301
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-04,166.18,0.0204,0.0817,0.0817,0.1579
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-04,156.87,0.01,0.0336,0.0336,0.0946
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-04,180.39,0.0192,0.0053,0.0053,0.1246
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-04,108.53,0.0252,0.035,0.035,0.1096
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-04,166.68,0.0377,0.0637,0.0637,0.2082
SYY,SYSCO ,Consumer Staples,2026-02-04,84.65,0.0004,0.0095,0.0095,0.1487
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-04,51.31,0.0403,0.0681,0.0681,0.0992
TGT,TARGET ,Consumer Staples,2026-02-04,114.13,0.0254,0.0821,0.0821,0.1676
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-04,65.0,0.0037,-0.0051,-0.0051,0.1088
WMT,WALMART INC.,Consumer Staples,2026-02-04,128.0,0.0023,0.0744,0.0744,0.1489
FXA,INVESCO:AU DOLLAR,Currencies,2026-02-04,69.26,-0.0037,0.0038,0.0038,0.0478
FXB,INVESCO:GBP STERLING,Currencies,2026-02-04,131.15,-0.0035,-0.0037,-0.0037,0.0108
FXC,INVESCO:CANADIAN DOLLAR,Currencies,2026-02-04,71.52,-0.002,-0.0038,-0.0038,0.0048
FXE,INVESCO:EURO,Currencies,2026-02-04,108.94,-0.0012,-0.0048,-0.0048,0.0044
FXY,INVESCO:JAPANESE YEN,Currencies,2026-02-04,58.59,-0.008,-0.014,-0.014,-0.0014
UUP,INVESCO DB USD IDX BL,Currencies,2026-02-04,27.01,0.0033,0.006,0.006,-0.0007
APA,APA ,Energy,2026-02-04,27.38,0.0348,0.0367,0.0367,0.1194
BKR,BAKER HUGHES COMPANY,Energy,2026-02-04,59.17,0.0202,0.0559,0.0559,0.2993
COP,CONOCOPHILLIPS,Energy,2026-02-04,107.59,0.0255,0.0322,0.0322,0.1493
CTRA,COTERRA ENERGY INC.,Energy,2026-02-04,30.49,0.0536,0.0568,0.0568,0.1584
CVX,CHEVRON ,Energy,2026-02-04,181.23,0.0179,0.0245,0.0245,0.1891
DVN,DEVON ENERGY ,Energy,2026-02-04,43.39,0.0555,0.0791,0.0791,0.1845
EOG,"EOG RESOURCES, INC.",Energy,2026-02-04,114.67,0.0384,0.0227,0.0227,0.092
EQT,EQT ,Energy,2026-02-04,55.4,-0.0036,-0.0404,-0.0404,0.0336
EXE,EXPAND ENERGY ,Energy,2026-02-04,109.19,0.0064,-0.0286,-0.0286,-0.0106
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-04,168.99,0.0375,0.0307,0.0307,0.1241
HAL,HALLIBURTON COMPANY,Energy,2026-02-04,34.34,0.0139,0.0245,0.0245,0.2151
KMI,"KINDER MORGAN, INC.",Energy,2026-02-04,30.06,-0.0086,-0.0141,-0.0141,0.0935
MPC,MARATHON PETROLEUM ,Energy,2026-02-04,195.92,0.0445,0.112,0.112,0.2047
OKE,"ONEOK, INC.",Energy,2026-02-04,80.34,0.0264,0.0145,0.0145,0.0931
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-04,46.69,0.0316,0.0286,0.0286,0.1355
PSX,PHILLIPS 66,Energy,2026-02-04,154.69,0.0446,0.0775,0.0775,0.1988
SLB,SCHLUMBERGER N.V.,Energy,2026-02-04,51.35,0.032,0.0614,0.0614,0.3379
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-04,346.47,0.0308,-0.0054,-0.0054,0.2063
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-04,204.44,0.0039,0.0172,0.0172,0.1081
VLO,VALERO ENERGY ,Energy,2026-02-04,197.41,0.0267,0.0881,0.0881,0.2127
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-04,66.46,-0.0298,-0.0119,-0.0119,0.1056
XOM,EXXON MOBIL ,Energy,2026-02-04,147.59,0.0269,0.0438,0.0438,0.2264
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-04,100.13,0.0342,0.0426,0.0426,0.0439
AFL,AFLAC INC.,Financials,2026-02-04,113.62,0.0141,0.0241,0.0241,0.0304
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-04,76.37,0.0302,0.0199,0.0199,-0.1073
AIZ,"ASSURANT, INC.",Financials,2026-02-04,241.31,0.0003,0.0134,0.0134,0.0019
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-04,249.55,0.0073,0.0007,0.0007,-0.0357
ALL,THE ALLSTATE ,Financials,2026-02-04,207.12,0.0265,0.0409,0.0409,-0.0049
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-04,545.5,0.0291,0.0347,0.0347,0.1125
AON,AON PLC,Financials,2026-02-04,350.21,0.0097,0.0016,0.0016,-0.0076
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-04,132.8,0.0469,-0.0129,-0.0129,-0.0826
ARES,ARES MANAGEMENT CORP,Financials,2026-02-04,137.22,0.0427,-0.0832,-0.0832,-0.151
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-04,353.67,0.0116,0.0043,0.0043,-0.044
BAC,BANK OF AMERICA ,Financials,2026-02-04,55.38,0.0171,0.041,0.041,0.0069
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-04,27.83,0.0307,0.0455,0.0455,0.1649
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-04,121.32,0.0168,0.0117,0.0117,0.0451
BLK,"BLACKROCK, INC.",Financials,2026-02-04,1076.16,0.0057,-0.0382,-0.0382,0.0054
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-04,503.83,0.0204,0.0485,0.0485,0.0023
BRO,"BROWN & BROWN, INC.",Financials,2026-02-04,74.03,0.0288,0.0268,0.0268,-0.0711
BX,BLACKSTONE INC,Financials,2026-02-04,134.54,0.0049,-0.0553,-0.0553,-0.1272
C,CITIGROUP INC.,Financials,2026-02-04,117.43,-0.0024,0.0149,0.0149,0.0063
CB,CHUBB LTD,Financials,2026-02-04,329.45,0.0513,0.0643,0.0643,0.0555
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-04,271.2,0.0094,0.0232,0.0232,0.0805
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-04,66.6,0.0096,0.0575,0.0575,0.1402
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-04,168.95,0.0312,0.0501,0.0501,0.0345
CME,CME GROUP INC.,Financials,2026-02-04,294.62,0.0053,0.0192,0.0192,0.0789
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-04,225.46,0.0095,0.0298,0.0298,-0.0697
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-04,168.62,-0.0614,-0.1341,-0.1341,-0.2544
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-04,300.28,0.0275,-0.0456,-0.0456,-0.0022
EG,"EVEREST GROUP, LTD.",Financials,2026-02-04,333.42,0.0109,0.0065,0.0065,-0.0175
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-04,286.38,0.0201,0.0119,0.0119,-0.0009
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-04,225.43,0.0126,-0.1137,-0.1137,-0.2232
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-04,51.57,0.0124,-0.0666,-0.0666,-0.224
FISV,"FISERV, INC.",Financials,2026-02-04,59.72,0.0275,-0.0629,-0.0629,-0.1109
FITB,FIFTH THIRD BANCORP,Financials,2026-02-04,54.09,0.0254,0.0771,0.0771,0.1555
GL,GLOBE LIFE INC.,Financials,2026-02-04,144.82,0.0081,0.0328,0.0328,0.0355
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-04,70.8,0.0534,-0.0131,-0.0131,-0.0853
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-04,913.3,-0.0274,-0.0236,-0.0236,0.039
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-04,19.02,0.0343,0.0881,0.0881,0.0963
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-04,140.86,0.0175,0.0429,0.0429,0.0222
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-04,80.62,-0.0741,-0.1896,-0.1896,-0.2872
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-04,73.44,-0.0199,-0.0192,-0.0192,0.142
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-04,164.85,0.0109,-0.0514,-0.0514,0.0178
IVZ,INVESCO LTD.,Financials,2026-02-04,26.84,0.0117,-0.0165,-0.0165,0.0217
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-04,173.78,0.0459,-0.0303,-0.0303,-0.0477
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-04,317.27,0.0077,0.0372,0.0372,-0.0154
KEY,KEYCORP,Financials,2026-02-04,22.65,0.0139,0.0525,0.0525,0.0974
KKR,KKR & CO. INC.,Financials,2026-02-04,104.77,0.0144,-0.0831,-0.0831,-0.1781
L,LOEWS ,Financials,2026-02-04,109.43,0.0188,0.0366,0.0366,0.0391
MA,MASTERCARD INC..,Financials,2026-02-04,553.52,0.0051,0.0273,0.0273,-0.0304
MCO,MOODY'S ,Financials,2026-02-04,461.21,-0.0209,-0.1054,-0.1054,-0.0972
MET,"METLIFE, INC.",Financials,2026-02-04,78.01,0.0144,-0.011,-0.011,-0.0118
