Ticker,Ticker_name,Category,Date,Close,day_pct_change,week_pct_change,month_pct_change,quarter_pct_change
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-04,189.75,0.0067,0.0083,0.0083,0.0228
MS,MORGAN STANLEY,Financials,2026-02-04,180.08,-0.0155,-0.0149,-0.0149,0.0144
MSCI,MSCI INC.,Financials,2026-02-04,571.02,-0.018,-0.0627,-0.0627,-0.0047
MTB,M&T BANK ,Financials,2026-02-04,232.26,0.0181,0.0482,0.0482,0.1528
NDAQ,"NASDAQ, INC.",Financials,2026-02-04,88.49,0.0089,-0.0867,-0.0867,-0.089
NTRS,NORTHERN TRUST ,Financials,2026-02-04,150.8,0.0064,0.0092,0.0092,0.104
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-04,96.4,0.0116,0.0177,0.0177,0.0928
PGR,THE PROGRESSIVE ,Financials,2026-02-04,205.54,0.0224,-0.0118,-0.0118,-0.0974
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-04,237.25,0.0147,0.0625,0.0625,0.1366
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-04,102.17,-0.0467,-0.0805,-0.0805,-0.0949
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-04,41.03,-0.0161,-0.2213,-0.2213,-0.2972
RF,REGIONS FINANCIAL ,Financials,2026-02-04,30.44,0.0204,0.0681,0.0681,0.1232
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-04,169.89,0.0222,0.0243,0.0243,0.0579
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-04,103.88,0.0014,-0.0004,-0.0004,0.0397
SPGI,S&P GLOBAL INC.,Financials,2026-02-04,465.51,-0.0058,-0.118,-0.118,-0.1092
STT,STATE STREET ,Financials,2026-02-04,132.03,0.0149,0.0089,0.0089,0.0234
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-04,75.22,0.0179,0.0357,0.0357,-0.0984
TFC,TRUIST FINANCIAL ,Financials,2026-02-04,55.11,0.02,0.0718,0.0718,0.1199
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-04,97.02,-0.0549,-0.0819,-0.0819,-0.0524
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-04,295.22,0.0243,0.0376,0.0376,0.0178
USB,U.S. BANCORP,Financials,2026-02-04,59.42,0.0124,0.059,0.059,0.1136
V,VISA INC.,Financials,2026-02-04,329.95,0.0031,0.0252,0.0252,-0.0592
WFC,WELLS FARGO & COMPANY,Financials,2026-02-04,93.14,0.009,0.0293,0.0293,-0.0006
WRB,W. R. BERKLEY ,Financials,2026-02-04,70.19,0.0145,0.0235,0.0235,0.001
WTW,WILLIS TOWERS WATSON,Financials,2026-02-04,339.74,0.0138,0.0701,0.0701,0.0339
XYZ,"BLOCK, INC.",Financials,2026-02-04,57.43,0.0113,-0.0496,-0.0496,-0.1177
ECH,ISHARES:MSCI CHILE,Foreign,2026-02-04,45.66,-0.0324,0.0093,0.0093,0.1302
EDEN,ISHARES:MSCI DENMARK,Foreign,2026-02-04,116.61,-0.0147,-0.0437,-0.0437,0.0187
EFNL,ISHARES:MSCI FINLAND,Foreign,2026-02-04,50.3,0.0018,0.0226,0.0226,0.0519
EIDO,ISHARES:MSCI INDONESIA,Foreign,2026-02-04,17.79,0.0114,0.0079,0.0079,-0.0487
EIRL,ISHARES:MSCI IRELAND,Foreign,2026-02-04,77.11,0.0114,0.023,0.023,0.049
EIS,ISHARES:MSCI ISRAEL,Foreign,2026-02-04,120.65,-0.007,0.014,0.014,0.0965
ENZL,ISHARES:MSCI NEW ZLND,Foreign,2026-02-04,46.72,-0.011,-0.0047,-0.0047,0.032
EPHE,ISHARES:MSCI PHILIPPINES,Foreign,2026-02-04,26.33,-0.0045,0.0139,0.0139,0.0566
EPOL,ISHARES:MSCI POLAND,Foreign,2026-02-04,38.28,-0.0018,0.0184,0.0184,0.0878
EPU,ISHARES:MSCI PERU,Foreign,2026-02-04,88.38,-0.0323,0.0206,0.0206,0.2216
EWA,ISHARES:MSCI AUSTRALIA,Foreign,2026-02-04,28.35,0.0082,0.0216,0.0216,0.0825
EWC,ISHARES:MSCI CANADA,Foreign,2026-02-04,55.01,0.0031,0.0138,0.0138,0.02
EWD,ISHARES:MSCI SWEDEN,Foreign,2026-02-04,52.92,-0.0058,0.0124,0.0124,0.075
EWG,ISHARES:MSCI GERMANY,Foreign,2026-02-04,43.25,-0.006,0.0032,0.0032,0.0176
EWH,ISHARES:MSCI HONG KONG,Foreign,2026-02-04,23.5,0.0056,0.0051,0.0051,0.1059
EWI,ISHARES:MSCI ITALY,Foreign,2026-02-04,56.95,0.0004,0.0191,0.0191,0.0482
EWJ,ISHARES:MSCI JAPAN,Foreign,2026-02-04,87.49,0.0093,0.0206,0.0206,0.0836
EWK,ISHARES:MSCI BELGIUM,Foreign,2026-02-04,26.7,0.0095,0.0238,0.0238,0.0988
EWL,ISHARES:MSCI SWITZERLAND,Foreign,2026-02-04,62.47,0.0094,0.0151,0.0151,0.0419
EWM,ISHARES:MSCI MALAYSIA,Foreign,2026-02-04,29.49,0.0024,0.0106,0.0106,0.0779
EWN,ISHARES:MSCI NETHERLANDS,Foreign,2026-02-04,61.07,-0.0134,-0.0193,-0.0193,0.0708
EWO,ISHARES:MSCI AUSTRIA,Foreign,2026-02-04,38.56,0.0016,0.0264,0.0264,0.0871
EWP,ISHARES:MSCI SPAIN,Foreign,2026-02-04,56.68,0.0076,0.0069,0.0069,0.0514
EWQ,ISHARES:MSCI FRANCE,Foreign,2026-02-04,46.03,0.0074,0.015,0.015,0.0231
EWS,ISHARES:MSCI SINGAPORE,Foreign,2026-02-04,28.11,0.0036,-0.0035,-0.0035,0.0218
EWT,ISHARES:MSCI TAIWAN,Foreign,2026-02-04,68.15,-0.0099,0.0013,0.0013,0.0727
EWU,ISHARES:MSCI UK,Foreign,2026-02-04,47.05,0.0125,0.0193,0.0193,0.0698
EWW,ISHARES:MSCI MEXICO,Foreign,2026-02-04,77.22,-0.0196,0.028,0.028,0.1138
EWY,ISHARES:MSCI S KOREA,Foreign,2026-02-04,120.26,-0.0327,-0.0176,-0.0176,0.237
EWZ,ISHARES:MSCI BRAZIL,Foreign,2026-02-04,36.98,-0.0279,-0.0016,-0.0016,0.164
GREK,GLBL X MSCI GREECE,Foreign,2026-02-04,76.09,0.0009,0.0317,0.0317,0.1545
INDA,ISHARES:MSCI INDIA,Foreign,2026-02-04,53.44,0.0055,0.0329,0.0329,-0.0113
MCHI,ISHARES:MSCI CHINA,Foreign,2026-02-04,60.31,-0.0124,-0.0335,-0.0335,0.004
NORW,GLBL X MSCI NORWAY ETF,Foreign,2026-02-04,32.66,-0.0088,0.0018,0.0018,0.0872
QAT,ISHARES:MSCI QATAR,Foreign,2026-02-04,19.96,0.002,0.0127,0.0127,0.0606
THD,ISHARES:MSCI THAI,Foreign,2026-02-04,64.05,0.0115,0.0141,0.0141,0.0734
TUR,ISHARES:MSCI TURKEY,Foreign,2026-02-04,41.37,-0.0041,0.0029,0.0029,0.2019
VNM,VANECK:VIETNAM,Foreign,2026-02-04,18.61,0.0087,-0.0241,-0.0241,-0.0246
BTC=F,BITCOIN FUTURES,Futures,2026-02-04,73030.0,-0.0391,-0.1227,-0.1227,-0.1712
ES=F,E-MINI S&P 500 FUTURES,Futures,2026-02-04,6926.75,-0.0022,-0.007,-0.007,0.0048
NQ=F,NASDAQ 100 FUTURES,Futures,2026-02-04,25112.75,-0.0126,-0.0289,-0.0289,-0.0127
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-04,132.98,0.0064,-0.0065,-0.0065,-0.0227
ABBV,ABBVIE INC.,Health Care,2026-02-04,217.11,-0.0379,-0.0265,-0.0265,-0.0498
ABT,ABBOTT LABORATORIES,Health Care,2026-02-04,108.2,-0.0075,-0.0101,-0.0101,-0.1364
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-04,161.3,0.0271,-0.0106,-0.0106,0.033
AMGN,AMGEN INC.,Health Care,2026-02-04,366.2,0.0815,0.0711,0.0711,0.1188
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-04,21.03,0.0563,0.0478,0.0478,0.1005
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-04,207.87,0.0066,0.0216,0.0216,0.0711
BIIB,BIOGEN INC.,Health Care,2026-02-04,185.45,0.0492,0.0309,0.0309,0.0538
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-04,57.62,0.0291,0.0467,0.0467,0.0682
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-04,75.5,-0.1759,-0.1928,-0.1928,-0.2082
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-04,206.85,-0.0511,-0.0374,-0.0374,0.0066
CI,THE CIGNA GROUP,Health Care,2026-02-04,271.71,-0.0134,-0.0088,-0.0088,-0.0128
CNC,CENTENE ,Health Care,2026-02-04,40.96,-0.0365,-0.0545,-0.0545,-0.0046
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-04,80.92,0.02,-0.0057,-0.0057,-0.0127
COR,"CENCORA, INC.",Health Care,2026-02-04,329.97,-0.0879,-0.0814,-0.0814,-0.023
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-04,201.62,0.001,-0.0421,-0.0421,0.0107
CVS,CVS HEALTH ,Health Care,2026-02-04,75.24,-0.0207,0.0097,0.0097,-0.0519
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-04,189.23,0.0219,0.0118,0.0118,0.0905
DHR,DANAHER ,Health Care,2026-02-04,219.53,0.0135,0.0029,0.0029,-0.041
DVA,DAVITA INC.,Health Care,2026-02-04,142.06,0.0544,0.2993,0.2993,0.2504
DXCM,"DEXCOM, INC.",Health Care,2026-02-04,70.82,-0.0113,-0.0304,-0.0304,0.067
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-04,340.6,0.0058,-0.0149,-0.0149,-0.0284
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-04,79.77,-0.0284,-0.0195,-0.0195,-0.0643
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-04,82.63,0.0489,0.0463,0.0463,0.0074
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-04,146.23,0.0206,0.0302,0.0302,0.1914
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-04,493.64,-0.0112,0.011,0.011,0.0574
HOLX,"HOLOGIC, INC.",Health Care,2026-02-04,74.59,-0.0005,-0.0045,-0.0045,0.0013
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-04,75.26,0.029,-0.0029,-0.0029,-0.0042
HUM,HUMANA INC.,Health Care,2026-02-04,192.07,-0.0049,-0.016,-0.016,-0.2501
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-04,642.94,0.0164,-0.041,-0.041,-0.0497
INCY,INCYTE ,Health Care,2026-02-04,102.6,0.0166,0.0253,0.0253,0.0388
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-04,202.54,-0.006,-0.12,-0.12,-0.1015
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-04,478.49,-0.0008,-0.051,-0.051,-0.1551
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-04,234.47,0.0059,0.0318,0.0318,0.133
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-04,276.16,0.0145,0.0171,0.0171,0.1008
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-04,1107.12,0.1033,0.0675,0.0675,0.0302
MCK,MCKESSON ,Health Care,2026-02-04,822.0,-0.0342,-0.0111,-0.0111,0.0021
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-04,101.84,-0.013,-0.0109,-0.0109,0.0602
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-04,178.04,-0.0185,-0.0086,-0.0086,0.0259
MRK,"MERCK & CO., INC.",Health Care,2026-02-04,118.33,0.0215,0.0731,0.0731,0.1242
MRNA,"MODERNA, INC.",Health Care,2026-02-04,42.77,0.0135,-0.0295,-0.0295,0.4503
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-04,1389.73,0.0145,0.012,0.012,-0.0032
PFE,PFIZER INC.,Health Care,2026-02-04,26.78,0.0392,0.0129,0.0129,0.0755
PODD,INSULET ,Health Care,2026-02-04,251.24,0.0001,-0.0179,-0.0179,-0.1161
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-04,775.06,0.0209,0.0453,0.0453,0.0041
RMD,RESMED INC.,Health Care,2026-02-04,263.03,0.0462,0.0183,0.0183,0.092
RVTY,"REVVITY, INC.",Health Care,2026-02-04,103.83,0.0267,-0.0457,-0.0457,0.0732
SOLV,SOLVENTUM ,Health Care,2026-02-04,76.49,0.0098,-0.0062,-0.0062,-0.0347
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-04,264.27,0.0099,0.0064,0.0064,0.0424
SYK,STRYKER ,Health Care,2026-02-04,360.66,-0.0004,-0.0241,-0.0241,0.0261
TECH,BIO-TECHNE ,Health Care,2026-02-04,68.67,0.0625,0.0715,0.0715,0.1677
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-04,565.22,-0.0085,-0.0231,-0.0231,-0.0246
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-04,206.46,-0.0025,0.0258,0.0258,-0.053
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-04,275.92,-0.0291,-0.0384,-0.0384,-0.1642
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-04,470.52,0.0105,0.0013,0.0013,0.0379
VTRS,VIATRIS INC.,Health Care,2026-02-04,14.36,0.0497,0.097,0.097,0.1534
WAT,WATERS ,Health Care,2026-02-04,384.33,0.0142,0.0367,0.0367,0.0118
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-04,237.05,0.0264,0.0257,0.0257,-0.1384
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-04,88.09,0.0222,0.0117,0.0117,-0.0204
ZTS,ZOETIS INC.,Health Care,2026-02-04,126.7,0.035,0.0151,0.0151,0.007
DJI,DOW JONES INDUSTRIAL AVG INDEX,Indices,2026-02-04,49501.3,0.0053,0.0125,0.0125,0.0299
DXY,US DOLLAR INDEX,Indices,2026-02-04,97.68,0.0024,0.0093,0.0093,-0.0061
NDX,NASDAQ 100 INDEX,Indices,2026-02-04,24891.24,-0.0177,-0.0259,-0.0259,-0.0142
RUT,RUSSELL 2000 INDEX,Indices,2026-02-04,2624.55,-0.009,-0.0008,-0.0008,0.0575
SPX,S&P 500 INDEX,Indices,2026-02-04,6882.72,-0.0051,-0.0081,-0.0081,0.0054
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-04,234.67,-0.0017,-0.0492,-0.0492,-0.0877
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-04,173.04,0.031,0.0463,0.0463,0.0868
AME,"AMETEK, INC.",Industrials,2026-02-04,227.83,-0.0048,0.0172,0.0172,0.1097
AOS,A. O. SMITH ,Industrials,2026-02-04,78.37,0.0266,0.0664,0.0664,0.1718
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-04,430.65,-0.0457,-0.1095,-0.1095,-0.2417
BA,THE BOEING COMPANY,Industrials,2026-02-04,235.95,0.012,0.0095,0.0095,0.0867
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-04,123.8,0.0442,0.0822,0.0822,0.2032
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-04,190.12,0.0224,-0.0355,-0.0355,-0.1481
CARR,CARRIER GLOBAL ,Industrials,2026-02-04,63.55,0.0384,0.0666,0.0666,0.2027
CAT,CATERPILLAR INC.,Industrials,2026-02-04,691.82,-0.0157,0.0524,0.0524,0.2076
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-04,198.74,-0.0049,0.0194,0.0194,0.2363
CMI,CUMMINS INC.,Industrials,2026-02-04,605.63,0.0049,0.0463,0.0463,0.1865
CPRT,"COPART, INC.",Industrials,2026-02-04,40.16,0.0313,-0.0103,-0.0103,0.0258
CSX,CSX ,Industrials,2026-02-04,39.85,0.0179,0.0553,0.0553,0.0993
CTAS,CINTAS ,Industrials,2026-02-04,192.61,0.0099,0.0064,0.0064,0.0241
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-04,70.86,0.006,0.0754,0.0754,0.021
DAY,"DAYFORCE, INC.",Industrials,2026-02-04,69.86,0.0,0.0085,0.0085,0.0101
DE,DEERE & COMPANY,Industrials,2026-02-04,567.26,0.0408,0.0744,0.0744,0.2184
DOV,DOVER ,Industrials,2026-02-04,220.02,0.0395,0.092,0.092,0.1269
EFX,EQUIFAX INC.,Industrials,2026-02-04,181.04,0.0342,-0.1011,-0.1011,-0.1656
EME,"EMCOR GROUP, INC.",Industrials,2026-02-04,708.62,-0.0482,-0.0168,-0.0168,0.1583
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-04,157.32,0.0343,0.0705,0.0705,0.1854
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-04,365.0,0.0068,0.0386,0.0386,0.146
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-04,164.92,0.0166,0.0273,0.0273,0.1068
FAST,FASTENAL COMPANY,Industrials,2026-02-04,48.28,0.0419,0.1135,0.1135,0.2031
FDX,FEDEX ,Industrials,2026-02-04,362.54,0.0258,0.125,0.125,0.2551
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-04,1119.81,-0.0745,-0.0195,-0.0195,0.1999
FTV,FORTIVE ,Industrials,2026-02-04,60.13,0.1063,0.1386,0.1386,0.0891
GD,GENERAL DYNAMICS ,Industrials,2026-02-04,353.37,-0.0055,0.0065,0.0065,0.0496
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-04,308.34,-0.0051,0.0051,0.0051,0.001
GEV,GE VERNOVA INC.,Industrials,2026-02-04,746.22,-0.0436,0.0273,0.0273,0.1418
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-04,177.18,0.0225,0.0544,0.0544,0.2993
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-04,1194.93,0.0346,0.1065,0.1065,0.1842
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-04,413.14,-0.0384,-0.0175,-0.0175,0.2149
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-04,235.35,0.0192,0.0344,0.0344,0.2064
HUBB,HUBBELL INC.,Industrials,2026-02-04,487.16,-0.0331,-0.0016,-0.0016,0.0969
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-04,208.61,-0.0229,0.0025,0.0025,0.0175
IEX,IDEX ,Industrials,2026-02-04,212.25,0.0528,0.069,0.069,0.1928
IR,INGERSOLL RAND INC.,Industrials,2026-02-04,97.41,0.0394,0.1315,0.1315,0.2296
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-04,288.8,0.0355,0.1054,0.1054,0.1726
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-04,143.33,0.0784,0.0597,0.0597,0.0821
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-04,228.22,0.0345,0.1258,0.1258,0.1743
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-04,129.49,0.0442,0.0858,0.0858,0.0813
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-04,188.44,-0.0071,0.0008,0.0008,0.0446
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-04,339.07,-0.0356,-0.011,-0.011,0.155
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-04,534.53,0.0512,0.0797,0.0797,0.1008
LMT,LOCKHEED MARTIN ,Industrials,2026-02-04,602.76,-0.0406,-0.0496,-0.0496,0.2462
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-04,52.59,0.0273,0.1067,0.1067,0.2724
MAS,MASCO ,Industrials,2026-02-04,71.41,0.0494,0.0805,0.0805,0.1253
MMM,3M COMPANY,Industrials,2026-02-04,163.79,0.0521,0.0694,0.0694,0.023
NDSN,NORDSON ,Industrials,2026-02-04,285.95,0.028,0.0416,0.0416,0.1893
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-04,689.75,-0.0216,-0.0036,-0.0036,0.2096
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-04,306.84,0.0286,0.0536,0.0536,0.0628
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-04,208.54,0.0989,0.204,0.204,0.33
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-04,90.37,0.0368,0.0579,0.0579,0.0346
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-04,129.84,0.0443,-0.0364,-0.0364,-0.1852
PAYX,"PAYCHEX, INC.",Industrials,2026-02-04,98.48,0.0137,-0.0451,-0.0451,-0.1221
PCAR,PACCAR INC,Industrials,2026-02-04,128.78,0.0069,0.0478,0.0478,0.176
PH,PARKER-HANNIFIN ,Industrials,2026-02-04,967.99,0.0038,0.0344,0.0344,0.1013
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-04,97.28,0.0263,-0.0768,-0.0768,-0.0659
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-04,464.57,-0.0492,-0.0212,-0.0212,0.1007
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-04,429.84,-0.0011,0.0194,0.0194,0.1048
ROL,"ROLLINS, INC.",Industrials,2026-02-04,63.51,0.0084,0.0027,0.0027,0.0581
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-04,218.2,0.0199,0.0145,0.0145,0.0296
RTX,RTX ,Industrials,2026-02-04,196.74,-0.0332,-0.0209,-0.0209,0.0727
SNA,SNAP-ON INC.,Industrials,2026-02-04,382.91,0.0119,0.0459,0.0459,0.1112
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-04,84.63,0.0453,0.0759,0.0759,0.1393
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-04,1264.79,-0.0285,-0.114,-0.114,-0.0489
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-04,441.2,0.0134,0.049,0.049,0.1336
TXT,TEXTRON INC.,Industrials,2026-02-04,90.73,0.0237,0.0303,0.0303,0.0408
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-04,109.48,-0.0124,0.07,0.07,-0.0209
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-04,73.92,-0.0515,-0.0766,-0.0766,-0.0953
UNP,UNION PACIFIC ,Industrials,2026-02-04,249.76,0.0342,0.0624,0.0624,0.0797
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-04,116.74,0.0437,0.099,0.099,0.1769
URI,"UNITED RENTALS, INC.",Industrials,2026-02-04,848.13,0.0699,0.0845,0.0845,0.048
VLTO,VERALTO ,Industrials,2026-02-04,91.41,-0.062,-0.0765,-0.0765,-0.0839
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-04,189.51,-0.0155,-0.1285,-0.1285,-0.1528
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-04,240.79,0.0191,0.0463,0.0463,0.1281
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-04,226.43,0.006,0.0189,0.0189,0.0306
XYL,XYLEM INC.,Industrials,2026-02-04,139.74,0.0084,0.0136,0.0136,0.0261
AAPL,APPLE INC.,Information Technology,2026-02-04,276.49,0.026,0.0656,0.0656,0.017
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-04,241.65,0.0018,-0.0834,-0.0834,-0.0993
ADBE,ADOBE INC.,Information Technology,2026-02-04,279.71,0.0286,-0.0462,-0.0462,-0.2008
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-04,320.44,0.0294,0.0308,0.0308,0.1816
ADSK,"AUTODESK, INC.",Information Technology,2026-02-04,243.41,0.0109,-0.0374,-0.0374,-0.1777
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-04,91.92,0.0014,-0.0538,-0.0538,0.0535
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-04,297.6,-0.0661,-0.0767,-0.0767,0.158
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-04,200.19,-0.1731,-0.1544,-0.1544,-0.0652
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-04,130.28,-0.0654,-0.0809,-0.0809,-0.0057
APH,AMPHENOL ,Information Technology,2026-02-04,130.0,-0.116,-0.0977,-0.0977,-0.038
APP,APPLOVIN CORP,Information Technology,2026-02-04,387.34,-0.1612,-0.1813,-0.1813,-0.4252
AVGO,BROADCOM INC.,Information Technology,2026-02-04,308.05,-0.0383,-0.0702,-0.0702,-0.1099
