Ticker,Ticker_name,Category,Date,Close,day_pct_change,week_pct_change,month_pct_change,quarter_pct_change
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-04,271.42,0.0109,-0.0842,-0.0842,-0.1317
CDW,CDW ,Information Technology,2026-02-04,138.08,0.0945,0.0925,0.0925,0.0138
CRM,"SALESFORCE, INC.",Information Technology,2026-02-04,199.44,0.0156,-0.0605,-0.0605,-0.2471
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-04,415.36,-0.0151,-0.059,-0.059,-0.1139
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-04,81.16,-0.0235,0.0363,0.0363,0.0536
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-04,76.71,0.0297,-0.0652,-0.0652,-0.0758
DDOG,"DATADOG, INC.",Information Technology,2026-02-04,115.71,-0.033,-0.1052,-0.1052,-0.1491
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-04,122.04,0.0417,0.0664,0.0664,-0.0305
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-04,184.78,0.0079,-0.1142,-0.1142,-0.0981
FFIV,"F5, INC.",Information Technology,2026-02-04,276.49,0.0068,0.0032,0.0032,0.0832
FICO,FAIR ISAAC ,Information Technology,2026-02-04,1386.88,0.0443,-0.0521,-0.0521,-0.1797
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-04,238.06,-0.0041,0.0556,0.0556,-0.0887
FTNT,"FORTINET, INC.",Information Technology,2026-02-04,81.12,0.023,-0.0017,-0.0017,0.0215
GDDY,GODADDY INC.,Information Technology,2026-02-04,95.71,0.018,-0.0479,-0.0479,-0.2286
GEN,GEN DIGITAL INC.,Information Technology,2026-02-04,22.93,0.0214,-0.0442,-0.0442,-0.1567
GLW,CORNING INC.,Information Technology,2026-02-04,109.69,-0.0275,0.0624,0.0624,0.2527
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-04,23.24,0.067,0.0799,0.0799,-0.0325
HPQ,HP INC.,Information Technology,2026-02-04,19.82,0.0432,0.0195,0.0195,-0.1104
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-04,289.05,-0.0179,-0.0575,-0.0575,-0.0242
INTC,INTEL ,Information Technology,2026-02-04,48.6,-0.0132,0.0458,0.0458,0.3171
INTU,INTUIT INC.,Information Technology,2026-02-04,445.64,0.0266,-0.1068,-0.1068,-0.3273
IT,"GARTNER, INC.",Information Technology,2026-02-04,157.83,-0.0145,-0.247,-0.247,-0.3744
JBL,JABIL INC.,Information Technology,2026-02-04,236.06,-0.039,-0.0048,-0.0048,0.0353
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-04,221.6,-0.0245,0.0244,0.0244,0.0906
KLAC,KLA ,Information Technology,2026-02-04,1307.22,-0.0356,-0.0845,-0.0845,0.0758
LRCX,LAM RESEARCH ,Information Technology,2026-02-04,209.78,-0.0883,-0.1014,-0.1014,0.2255
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-04,78.23,0.0205,0.0304,0.0304,0.2277
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-04,1136.83,-0.024,0.0113,0.0113,0.2543
MSFT,MICROSOFT ,Information Technology,2026-02-04,414.19,0.0072,-0.0374,-0.0374,-0.1436
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-04,416.3,0.0167,0.0342,0.0342,0.086
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-04,379.4,-0.0955,-0.0855,-0.0855,0.3293
NOW,"SERVICENOW, INC.",Information Technology,2026-02-04,111.07,0.0118,-0.0508,-0.0508,-0.275
NTAP,"NETAPP, INC.",Information Technology,2026-02-04,100.53,0.0528,0.0434,0.0434,-0.0613
NVDA,NVIDIA ,Information Technology,2026-02-04,174.19,-0.0341,-0.0886,-0.0886,-0.066
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-04,226.86,0.0281,0.0032,0.0032,0.0451
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-04,62.06,0.0443,0.0362,0.0362,0.1461
ORCL,ORACLE ,Information Technology,2026-02-04,146.67,-0.0517,-0.1088,-0.1088,-0.2475
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-04,166.72,0.0029,-0.0579,-0.0579,-0.0949
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-04,139.54,-0.1162,-0.0481,-0.0481,-0.215
PTC,PTC INC.,Information Technology,2026-02-04,151.34,0.014,-0.0307,-0.0307,-0.1313
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-04,95.51,-0.0438,-0.007,-0.007,0.1697
QCOM,QUALCOMM INC.,Information Technology,2026-02-04,148.89,0.0116,-0.0178,-0.0178,-0.1296
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-04,359.71,0.0312,-0.031,-0.031,-0.1919
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-04,33.76,0.1379,0.1597,0.1597,0.1534
SNDK,SANDISK CORPORATION,Information Technology,2026-02-04,584.55,-0.1595,0.0144,0.0144,1.4625
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-04,418.98,-0.0004,-0.0992,-0.0992,-0.108
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-04,418.63,-0.0581,0.0268,0.0268,0.5201
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-04,59.0,0.0549,0.0581,0.0581,-0.0695
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-04,629.73,-0.0167,0.0152,0.0152,0.233
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-04,215.79,-0.0467,-0.0314,-0.0314,-0.0515
TER,"TERADYNE, INC.",Information Technology,2026-02-04,269.07,-0.0492,0.1162,0.1162,0.3901
TRMB,TRIMBLE INC.,Information Technology,2026-02-04,65.04,0.0065,-0.0379,-0.0379,-0.1699
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-04,222.92,-0.0102,0.0342,0.0342,0.2849
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-04,343.24,0.0337,-0.0708,-0.0708,-0.2439
VRSN,"VERISIGN, INC.",Information Technology,2026-02-04,240.97,-0.0107,-0.0133,-0.0133,-0.0081
WDAY,"WORKDAY, INC.",Information Technology,2026-02-04,170.15,0.0557,-0.0312,-0.0312,-0.2078
WDC,WESTERN DIGITAL ,Information Technology,2026-02-04,269.41,-0.0718,0.0766,0.0766,0.5639
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-04,245.25,0.0519,0.0437,0.0437,0.01
ASC,ARDMORE SHIPPING ,MR Discretion,2026-02-04,12.62,-0.0164,-0.0232,-0.0232,0.1917
BTI,BRITISH AMERICAN TOBACCO P.L.C.,MR Discretion,2026-02-04,61.63,-0.0039,0.0157,0.0157,0.0885
BTU,PEABODY ENERGY ,MR Discretion,2026-02-04,35.01,-0.0062,-0.0071,-0.0071,0.1788
CALM,"CAL-MAINE FOODS, INC.",MR Discretion,2026-02-04,86.67,0.0171,0.0376,0.0376,0.0892
CCJ,CAMECO ,MR Discretion,2026-02-04,114.82,-0.0898,-0.0695,-0.0695,0.255
CMBT,CMB.TECH NV,MR Discretion,2026-02-04,12.23,-0.0415,-0.0621,-0.0621,0.2674
CMRE,COSTAMARE INC.,MR Discretion,2026-02-04,16.01,-0.0654,-0.0459,-0.0459,0.0139
CNR,"CORE NATURAL RESOURCES, INC.",MR Discretion,2026-02-04,90.42,-0.0037,-0.052,-0.052,0.0216
CRESY,CRESUD INC.,MR Discretion,2026-02-04,12.91,-0.0138,-0.0444,-0.0444,0.0222
DHT,"DHT HOLDINGS, INC.",MR Discretion,2026-02-04,13.94,-0.0259,-0.0272,-0.0272,0.1417
EC,ECOPETROL SA,MR Discretion,2026-02-04,12.29,-0.0089,-0.0223,-0.0223,0.2265
FRO,FRONTLINE PLC,MR Discretion,2026-02-04,28.2,-0.0222,-0.0133,-0.0133,0.2924
FTI,TECHNIPFMC PLC,MR Discretion,2026-02-04,56.54,-0.014,0.0147,0.0147,0.2689
GEOS,GEOSPACE TECHNOLOGIES ,MR Discretion,2026-02-04,16.0,-0.1131,0.0349,0.0349,-0.0538
GGB,GERDAU SA,MR Discretion,2026-02-04,4.28,-0.0295,0.0023,0.0023,0.1599
GLATF,GLOBAL ATOMIC ,MR Discretion,2026-02-04,0.53,-0.0364,-0.0862,-0.0862,-0.0185
GNK,GENCO SHIPPING & TRADING LIMITED,MR Discretion,2026-02-04,20.21,-0.0587,-0.033,-0.033,0.0966
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",MR Discretion,2026-02-04,8.31,-0.0072,0.0466,0.0466,0.3254
ICL,ICL GROUP LTD,MR Discretion,2026-02-04,5.54,0.0018,0.0355,0.0355,-0.0298
MP,MP MATERIALS CORP,MR Discretion,2026-02-04,60.55,-0.0628,0.0303,0.0303,0.1985
NOV,NOV INC.,MR Discretion,2026-02-04,19.38,0.0325,0.0561,0.0561,0.2399
PAM,PAMPA ENERGIA SA,MR Discretion,2026-02-04,83.52,-0.0055,-0.036,-0.036,-0.0564
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,MR Discretion,2026-02-04,15.14,-0.0092,-0.013,-0.013,0.2776
RIG,TRANSOCEAN LTD,MR Discretion,2026-02-04,5.34,0.0723,0.0744,0.0744,0.293
ROKU,"ROKU, INC.",MR Discretion,2026-02-04,92.13,-0.0186,-0.0322,-0.0322,-0.1508
SBLK,STAR BULK CARRIERS CORP.,MR Discretion,2026-02-04,22.3,-0.0128,-0.0283,-0.0283,0.1602
SD,"SANDRIDGE ENERGY, INC.",MR Discretion,2026-02-04,16.39,0.0218,0.0341,0.0341,0.1358
SM,SM ENERGY COMPANY,MR Discretion,2026-02-04,20.04,0.0531,0.0293,0.0293,0.0717
STLA,STELLANTIS NV,MR Discretion,2026-02-04,10.23,0.0313,0.0365,0.0365,-0.0606
STNG,SCORPIO TANKERS INC.,MR Discretion,2026-02-04,64.5,-0.0072,0.0138,0.0138,0.2689
TDW,TIDEWATER INC.,MR Discretion,2026-02-04,67.49,0.0327,0.08,0.08,0.3362
TECK,TECK RESOURCES LIMITED,MR Discretion,2026-02-04,55.9,-0.0564,0.0398,0.0398,0.1673
TS,TENARIS SA,MR Discretion,2026-02-04,46.4,0.0022,0.0474,0.0474,0.2068
URNM,SPROTT URANIUM MINERS,MR Discretion,2026-02-04,70.06,-0.0836,-0.0578,-0.0578,0.2764
VAL,VALARIS LIMITED,MR Discretion,2026-02-04,62.11,0.0583,0.0759,0.0759,0.2323
XES,SPDR S&P OIL&GAS E&S,MR Discretion,2026-02-04,102.0,0.008,0.0304,0.0304,0.2444
XOP,SPDR S&P OIL&GAS EXP,MR Discretion,2026-02-04,143.81,0.0288,0.0255,0.0255,0.139
ALB,ALBEMARLE ,Materials,2026-02-04,168.66,-0.0116,-0.0115,-0.0115,0.1924
AMCR,AMCOR PLC,Materials,2026-02-04,48.56,0.081,0.0974,0.0974,0.1645
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-04,286.59,0.031,0.0517,0.0517,0.1602
AVY,AVERY DENNISON ,Materials,2026-02-04,193.13,0.0338,0.0411,0.0411,0.0619
BALL,BALL ,Materials,2026-02-04,64.81,0.0492,0.1396,0.1396,0.2235
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-04,94.7,0.0238,0.0158,0.0158,0.2245
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-04,122.96,0.0078,0.0045,0.0045,-0.0147
CTVA,"CORTEVA, INC.",Materials,2026-02-04,75.12,0.0011,0.0319,0.0319,0.1207
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-04,47.83,0.0559,0.089,0.089,0.1898
DOW,DOW INC.,Materials,2026-02-04,32.4,0.0626,0.176,0.176,0.3858
ECL,ECOLAB INC.,Materials,2026-02-04,288.16,0.0203,0.0219,0.0219,0.0977
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-04,61.86,-0.0435,0.0271,0.0271,0.218
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-04,74.29,0.0556,0.0642,0.0642,0.1024
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-04,44.69,0.0625,0.1084,0.1084,0.1346
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-04,473.33,0.0211,0.0358,0.0358,0.1101
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-04,57.1,0.0683,0.1653,0.1653,0.3187
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-04,671.17,0.0123,0.0295,0.0295,0.0779
MOS,THE MOSAIC COMPANY,Materials,2026-02-04,28.82,0.018,0.048,0.048,0.1963
NEM,NEWMONT ,Materials,2026-02-04,116.85,-0.0025,0.0401,0.0401,0.1703
NUE,NUCOR ,Materials,2026-02-04,189.95,0.0185,0.0688,0.0688,0.1646
PKG,PACKAGING  OF AMERICA,Materials,2026-02-04,232.45,0.0358,0.0445,0.0445,0.1271
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-04,125.95,0.0538,0.0893,0.0893,0.2293
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-04,368.91,0.0258,0.0402,0.0402,0.1385
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-04,198.88,0.0307,0.1075,0.1075,0.1737
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-04,44.39,0.0853,0.0663,0.0663,0.1479
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-04,311.49,0.0015,0.0364,0.0364,0.0921
AMT,AMERICAN TOWER ,Real Estate,2026-02-04,176.55,0.0198,-0.0152,-0.0152,0.0056
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-04,55.31,0.0277,0.0123,0.0123,0.1302
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-04,177.81,0.0202,0.0008,0.0008,-0.0193
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-04,63.73,0.0155,-0.0145,-0.0145,-0.0556
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-04,165.89,0.0155,-0.0261,-0.0261,0.0317
CCI,CROWN CASTLE INC.,Real Estate,2026-02-04,86.11,0.0201,-0.0081,-0.0081,-0.0311
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-04,108.71,0.0167,-0.0031,-0.0031,-0.0124
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-04,52.34,0.0118,-0.1489,-0.1489,-0.2216
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-04,166.79,0.0142,0.0051,0.0051,0.0781
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-04,16.78,0.0201,-0.0267,-0.0267,0.0435
EQIX,"EQUINIX, INC.",Real Estate,2026-02-04,802.13,0.0004,-0.0229,-0.0229,0.0469
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-04,63.08,0.0209,0.0122,0.0122,0.0006
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-04,252.57,0.0201,0.0028,0.0028,-0.0348
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-04,141.71,0.026,0.0271,0.0271,0.0882
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-04,103.6,0.0323,0.0241,0.0241,0.0278
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-04,19.31,0.0233,0.0421,0.0421,0.0891
INVH,INVITATION HOMES INC.,Real Estate,2026-02-04,26.47,0.0111,-0.0097,-0.0097,-0.0475
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-04,90.07,0.0165,-0.0224,-0.0224,0.0858
KIM,KIMCO REALTY .,Real Estate,2026-02-04,21.51,0.0292,0.0204,0.0204,0.0612
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-04,135.05,0.0216,0.0056,0.0056,-0.0278
O,REALTY INCOME ,Real Estate,2026-02-04,62.46,0.0163,0.0213,0.0213,0.108
PLD,"PROLOGIS, INC.",Real Estate,2026-02-04,134.84,0.0224,0.0328,0.0328,0.0562
PSA,PUBLIC STORAGE.,Real Estate,2026-02-04,288.5,0.0321,0.0446,0.0446,0.1118
REG,REGENCY CENTERS ,Real Estate,2026-02-04,74.25,0.0243,0.0189,0.0189,0.0756
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-04,184.87,0.0291,0.0041,0.0041,-0.0443
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-04,195.59,0.0326,0.0224,0.0224,0.0566
UDR,"UDR, INC.",Real Estate,2026-02-04,37.61,0.0268,0.0124,0.0124,0.0254
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-04,28.85,0.0285,0.0274,0.0274,0.026
VTR,"VENTAS, INC.",Real Estate,2026-02-04,77.73,0.0005,0.0008,0.0008,0.0045
WELL,WELLTOWER INC.,Real Estate,2026-02-04,185.48,-0.0108,-0.0153,-0.0153,-0.0007
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-04,26.7,0.0008,0.0357,0.0357,0.1271
DIA,SPDR DOW JONES INDUS AVG,Sector & Style ETFs,2026-02-04,494.75,0.005,0.0117,0.0117,0.0295
IWD,ISHARES:RUSS 1000 VL ETF,Sector & Style ETFs,2026-02-04,222.63,0.0032,0.0126,0.0126,0.0584
IWF,ISHARES:RUSS 1000 GR ETF,Sector & Style ETFs,2026-02-04,453.94,-0.0114,-0.0258,-0.0258,-0.0409
IWM,ISHARES:RUSS 2000 ETF,Sector & Style ETFs,2026-02-04,260.52,-0.0086,0.0034,0.0034,0.0583
MDY,SPDR S&P MIDCAP 400 ETF,Sector & Style ETFs,2026-02-04,638.32,0.007,0.0171,0.0171,0.0581
MTUM,ISHARES:MSCI USA MOM FCT,Sector & Style ETFs,2026-02-04,247.05,-0.0367,-0.0345,-0.0345,-0.013
OEF,ISHARES:S&P 100,Sector & Style ETFs,2026-02-04,340.28,-0.0048,-0.0095,-0.0095,-0.0078
POWA,INVESCO BLOOMBERG PRICING POWER,Sector & Style ETFs,2026-02-04,92.08,0.0048,0.0024,0.0024,0.0238
QQQ,INVESCO QQQ TRUST 1,Sector & Style ETFs,2026-02-04,605.75,-0.0175,-0.0259,-0.0259,-0.0139
QUAL,ISHARES:MSCI USA QF,Sector & Style ETFs,2026-02-04,201.62,0.0012,-0.004,-0.004,0.0151
RSP,INVESCO S&P500 EWGHT,Sector & Style ETFs,2026-02-04,200.3,0.0087,0.0112,0.0112,0.0456
SDY,SPDR S&P DIVIDEND,Sector & Style ETFs,2026-02-04,152.65,0.0146,0.0264,0.0264,0.0969
SMH,VANECK:SEMICONDUCTOR,Sector & Style ETFs,2026-02-04,382.02,-0.0394,-0.0531,-0.0531,0.0608
SPHB,INVESCO S&P500 HI BE,Sector & Style ETFs,2026-02-04,120.31,-0.0096,-0.0069,-0.0069,0.0286
SPLV,INVESCO S&P500 LOWVL,Sector & Style ETFs,2026-02-04,74.55,0.0074,0.0122,0.0122,0.0438
SPY,SPDR S&P 500 ETF,Sector & Style ETFs,2026-02-04,686.19,-0.0048,-0.0084,-0.0084,0.0063
XLB,SEL SECTOR:MATRLS SPDR,Sector & Style ETFs,2026-02-04,51.89,0.0235,0.0532,0.0532,0.1442
XLC,SEL SECTOR:COMM SVC SPDR,Sector & Style ETFs,2026-02-04,116.8,-0.008,-0.0273,-0.0273,-0.0078
XLE,SEL SECTOR:ENERGY SPDR,Sector & Style ETFs,2026-02-04,52.83,0.0225,0.0349,0.0349,0.1816
XLF,SEL SECTOR:FINL S SPDR,Sector & Style ETFs,2026-02-04,53.96,0.008,0.0097,0.0097,-0.0148
XLI,SEL SECTOR:INDUST SPDR,Sector & Style ETFs,2026-02-04,169.39,0.0027,0.0239,0.0239,0.092
XLK,SEL SECTOR:TECH SPDR,Sector & Style ETFs,2026-02-04,138.12,-0.0279,-0.04,-0.04,-0.0406
XLP,SEL SECTOR:C STP SPDR,Sector & Style ETFs,2026-02-04,86.99,0.013,0.0417,0.0417,0.1199
XLRE,SEL SECTOR:RL EST SPDR,Sector & Style ETFs,2026-02-04,41.46,0.0159,0.0007,0.0007,0.0275
XLU,SEL SECTOR:UTIL SPDR,Sector & Style ETFs,2026-02-04,43.08,-0.0037,-0.0039,-0.0039,0.0091
XLV,SEL SECTOR:H CARE SPDR,Sector & Style ETFs,2026-02-04,156.03,0.0125,0.0083,0.0083,0.0079
XLY,SEL SECTOR:C DSC SPDR,Sector & Style ETFs,2026-02-04,120.1,-0.0074,-0.0088,-0.0088,0.0058
AEE,AMEREN ,Utilities,2026-02-04,104.75,0.0071,0.0142,0.0142,0.049
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-04,119.98,-0.0057,0.0017,0.0017,0.0405
AES,THE AES ,Utilities,2026-02-04,15.75,-0.0211,0.0751,0.0751,0.0983
ATO,ATMOS ENERGY ,Utilities,2026-02-04,171.83,0.0179,0.033,0.033,0.0251
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-04,124.3,-0.0126,-0.0374,-0.0374,-0.0475
CEG,CONSTELLATION ENERGY,Utilities,2026-02-04,250.46,-0.067,-0.1077,-0.1077,-0.291
CMS,CMS ENERGY ,Utilities,2026-02-04,71.6,-0.0028,0.0015,0.0015,0.0239
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-04,40.35,0.004,0.0166,0.0166,0.0524
D,"DOMINION ENERGY, INC.",Utilities,2026-02-04,62.33,0.0147,0.0359,0.0359,0.0638
DTE,DTE ENERGY COMPANY,Utilities,2026-02-04,135.7,0.0002,0.0098,0.0098,0.0521
DUK,DUKE ENERGY ,Utilities,2026-02-04,122.21,0.0044,0.0071,0.0071,0.0427
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-04,108.38,0.0087,0.0164,0.0164,0.0912
EIX,EDISON INTERNATIONAL,Utilities,2026-02-04,63.46,0.0322,0.0189,0.0189,0.0573
ES,EVERSOURCE ENERGY,Utilities,2026-02-04,68.24,-0.0044,-0.0129,-0.0129,0.0135
ETR,ENTERGY ,Utilities,2026-02-04,96.83,-0.0053,0.0098,0.0098,0.0476
EVRG,"EVERGY, INC.",Utilities,2026-02-04,77.23,-0.0073,0.0065,0.0065,0.0654
EXC,EXELON ,Utilities,2026-02-04,43.43,-0.0132,-0.0301,-0.0301,-0.0037
FE,FIRSTENERGY CORP.,Utilities,2026-02-04,46.4,-0.0104,-0.0199,-0.0199,0.0364
LNT,ALLIANT ENERGY ,Utilities,2026-02-04,66.75,0.0033,0.0127,0.0127,0.0268
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-04,89.97,0.0129,0.0235,0.0235,0.1207
NI,NISOURCE INC.,Utilities,2026-02-04,44.03,0.0016,-0.0059,-0.0059,0.0544
NRG,"NRG ENERGY, INC.",Utilities,2026-02-04,143.99,-0.0538,-0.0566,-0.0566,-0.0958
PCG,PG&E ,Utilities,2026-02-04,16.23,0.058,0.0525,0.0525,0.01
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-04,80.14,-0.0174,-0.027,-0.027,-0.002
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-04,94.0,0.004,0.0047,0.0047,0.0598
PPL,PPL ,Utilities,2026-02-04,35.13,-0.0104,-0.0309,-0.0309,0.0031
SO,THE SOUTHERN COMPANY,Utilities,2026-02-04,90.29,0.0018,0.011,0.011,0.0354
SRE,SEMPRA,Utilities,2026-02-04,86.63,-0.0043,-0.0044,-0.0044,-0.0188
VST,VISTRA CORP.,Utilities,2026-02-04,142.52,-0.0685,-0.1,-0.1,-0.1166
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-04,113.33,0.0095,0.024,0.024,0.0746
XEL,XCEL ENERGY INC.,Utilities,2026-02-04,76.2,0.0033,0.0018,0.0018,0.0317
VIX,CBOE MKT VOLATILITY IDX,Volatility,2026-02-04,18.64,0.0356,0.0688,0.0688,0.2468
VXN,CBOE NASDAQ MKT VOL NDX,Volatility,2026-02-04,26.01,0.1092,0.2031,0.2031,0.3298
FVX,5 YR TSY YLD NDX,Yields,2026-02-04,3.83,-0.0026,0.0052,0.0052,0.029
TNX,10 Y TSY YLD NDX,Yields,2026-02-04,4.28,0.0023,0.0071,0.0071,0.0281
TYX,30 Y TSY YLD NDX,Yields,2026-02-04,4.92,0.002,0.0082,0.0082,0.0165
